Timestamp,Apartment,Lakeside K 502 - B Phase,Lakeside K 502 - Bed Toilet Geyser,Lakeside K 502 - Bed1 AC,Lakeside K 502 - Bed1 Lights,Lakeside K 502 - Fridge,Lakeside K 502 - Kitchen and Dining Lights,Lakeside K 502 - Living AC,Lakeside K 502 - Living and Terrace Lights,Lakeside K 502 - Master Bed Lights,Lakeside K 502 - Master Bedroom AC,Lakeside K 502 - Master Bedroom Geyser,Lakeside K 502 - Oven,Lakeside K 502 - R Phase,Lakeside K 502 - Store and Pooja Lights,Lakeside K 502 - Study room AC,Lakeside K 502 - Toilet and Study Lights,Lakeside K 502 - Washing Machine,Lakeside K 502 - Y Phase
2025-05-04 04:00:00,Lakeside K 502,0.18227000000000002,0.0,0.00277,0.00455,0.14064,0.0418,0.0,0.03202,0.07718000000000001,0.0,0.0,0.0,0.12792,0.017920000000000002,0.00323,0.08834,0.0,0.10209
2025-05-04 04:05:00,Lakeside K 502,0.17554,0.0,0.0028399999999999996,0.00455,0.13989,0.03578,0.0,0.03195,0.07665999999999999,0.0,0.0,0.0,0.12753,0.01789,0.0032400000000000003,0.0888,0.0,0.1028
2025-05-04 04:10:00,Lakeside K 502,0.17979,0.0,0.00277,0.0044800000000000005,0.13844,0.04149,0.0,0.03197,0.07739,0.0,0.0,0.0,0.12813,0.01791,0.00327,0.08893999999999999,0.0,0.10302
2025-05-04 04:15:00,Lakeside K 502,0.17946,0.0,0.00278,0.00449,0.1384,0.04157,0.0,0.03193,0.07779000000000001,0.0,0.0,0.0,0.12859,0.01782,0.0032400000000000003,0.08874,0.0,0.10288
2025-05-04 04:20:00,Lakeside K 502,0.15949000000000002,0.0,0.0027400000000000002,0.0044800000000000005,0.13836,0.02131,0.0,0.00652,0.07697,0.0,0.0,0.0,0.10287,0.017929999999999998,0.00322,0.11172,0.0,0.12533
2025-05-04 04:25:00,Lakeside K 502,0.16343000000000002,0.0,0.00268,0.00449,0.13721,0.02628,0.0,0.0066500000000000005,0.0777,0.0,0.0,0.0,0.10363,0.01785,0.00335,0.11077,0.0,0.12461
2025-05-04 04:30:00,Lakeside K 502,0.16482,0.0,0.00276,0.0045,0.13798,0.02689,0.0,0.0065,0.07775,0.0,0.0,0.0,0.10346999999999999,0.018,0.0032400000000000003,0.11023000000000001,0.0,0.12403
2025-05-04 04:35:00,Lakeside K 502,0.16157,0.0,0.0030099999999999997,0.0045,0.13829,0.02354,0.0,0.00657,0.07684999999999999,0.0,0.0,0.0,0.1026,0.017920000000000002,0.0032400000000000003,0.1097,0.0,0.12369
2025-05-04 04:40:00,Lakeside K 502,0.25153,0.0,0.0029500000000000004,0.00453,0.13393,0.11832,0.0,0.11104,0.07698,0.0,0.0,0.0,0.20705,0.01794,0.00325,0.08114,0.0,0.09442
2025-05-04 04:45:00,Lakeside K 502,0.25171,0.0,0.0029100000000000003,0.0045899999999999995,0.13512000000000002,0.11617,0.0,0.11109000000000001,0.07723000000000001,0.0,0.0,0.0,0.20746,0.01794,0.00322,0.08137,0.0,0.09462999999999999
2025-05-04 04:50:00,Lakeside K 502,0.24216,0.0,0.00299,0.0045,0.12722,0.11548,0.0,0.00651,0.07723000000000001,0.0,0.0,0.0,0.10299,0.018,0.00322,0.08143,0.0,0.09475
2025-05-04 04:55:00,Lakeside K 502,0.23813,0.0,0.00282,0.004940000000000001,0.12184,0.11605,0.0,0.00684,0.07684,0.0,0.0,0.0,0.1028,0.01794,0.00317,0.08179,0.0,0.09537000000000001
2025-05-04 05:00:00,Lakeside K 502,0.15303999999999998,0.0,0.0028599999999999997,0.00454,0.13152,0.02187,0.0,0.00667,0.07659999999999999,0.0,0.0,0.0,0.10260999999999999,0.01799,0.00323,0.08202,0.0,0.09523000000000001
2025-05-04 05:05:00,Lakeside K 502,0.15538999999999997,0.0,0.00276,0.00452,0.13327,0.022539999999999998,0.0,0.0065899999999999995,0.07693000000000001,0.0,0.0,0.0,0.1028,0.017920000000000002,0.00325,0.08156000000000001,0.0,0.09478
2025-05-04 05:10:00,Lakeside K 502,0.15666999999999998,0.0,0.00296,0.00454,0.13555,0.02185,0.0,0.00657,0.07701000000000001,0.0,0.0,0.0,0.10273,0.01791,0.00319,0.0813,0.0,0.09442
2025-05-04 05:15:00,Lakeside K 502,0.15594,0.0,0.0028399999999999996,0.00443,0.13494,0.02125,0.0,0.00657,0.07648999999999999,0.0,0.0,0.0,0.10222,0.01801,0.00328,0.08163,0.0,0.09484000000000001
2025-05-04 05:20:00,Lakeside K 502,0.15447999999999998,0.0,0.0029500000000000004,0.00449,0.1356,0.019350000000000003,0.0,0.0066,0.07768000000000001,0.0,0.0,0.0,0.10359,0.01802,0.00318,0.0813,0.0,0.09442
2025-05-04 05:25:00,Lakeside K 502,0.15516,0.0,0.00278,0.00453,0.13629,0.01914,0.0,0.08582,0.07748999999999999,0.0,0.0,0.0,0.18225999999999998,0.01801,0.00321,0.08159999999999999,0.0,0.09481999999999999
2025-05-04 05:30:00,Lakeside K 502,0.15494,0.0,0.00294,0.0045,0.13666999999999999,0.01898,0.0,0.08522,0.07672,0.0,0.0,0.0,0.18117,0.01803,0.00323,0.08154,0.0,0.09487000000000001
2025-05-04 05:35:00,Lakeside K 502,0.15461000000000003,0.0,0.00281,0.00452,0.13606000000000001,0.01878,0.0,0.00649,0.07608,0.0,0.0,0.0,0.10197,0.01799,0.00323,0.0814,0.0,0.09459999999999999
2025-05-04 05:40:00,Lakeside K 502,0.15403999999999998,0.0,0.00283,0.00453,0.13568,0.01872,0.0,0.00651,0.07712999999999999,0.0,0.0,0.0,0.1027,0.01795,0.0,0.00697,0.0,0.01681
2025-05-04 05:45:00,Lakeside K 502,0.15403,0.0,0.0027400000000000002,0.00455,0.13571,0.01862,0.0,0.00651,0.10748,0.0,0.0,0.0,0.14151,0.026359999999999998,0.0,0.0,0.0,0.00928
2025-05-04 05:50:00,Lakeside K 502,0.17031,0.0,0.0027400000000000002,0.00449,0.13696,0.03347,0.0,0.11106,0.10725,0.0,0.0,0.0,0.23773,0.01806,0.0,0.00679,0.0,0.01668
2025-05-04 05:55:00,Lakeside K 502,0.15405000000000002,0.0,0.0029100000000000003,0.00455,0.13742,0.016980000000000002,0.0,0.00652,0.10683,0.92636,0.0,0.0,1.0680699999999999,0.02632,0.0,0.006860000000000001,0.0,0.016730000000000002
2025-05-04 06:00:00,Lakeside K 502,0.13885,0.0,0.0,0.00463,0.13904,0.0,0.0,0.11115,0.09678,1.00798,0.0,0.0,1.23602,0.017920000000000002,0.0,0.09647,0.0,0.10346999999999999
2025-05-04 06:05:00,Lakeside K 502,0.13712,0.0,0.0,0.00461,0.13706000000000002,0.0,0.0,0.00657,0.09803,1.0196399999999999,0.0,0.0,1.14407,0.01787,0.0,0.0,0.0,0.00575
2025-05-04 06:10:00,Lakeside K 502,0.13728,0.0,0.0,0.004719999999999999,0.13732,0.0,0.0,0.0067800000000000004,0.09775,0.03518,0.0,0.0,0.1596,0.01798,0.0,0.0,0.0,0.0058200000000000005
2025-05-04 06:15:00,Lakeside K 502,0.13707,0.0,0.0,0.00467,0.13718,0.0,0.0,0.00657,0.10583,0.034820000000000004,0.0,0.0,0.16676,0.01796,0.0,0.0,0.0,0.00591
2025-05-04 06:20:00,Lakeside K 502,0.13666999999999999,0.0,0.0,0.00462,0.13653,0.0,0.0,0.00645,0.09875,1.00193,0.0,0.0,1.1270799999999999,0.01795,0.0,0.0,0.0,0.00591
2025-05-04 06:25:00,Lakeside K 502,0.13595,0.0,0.0,0.00456,0.13593,0.0,0.0,0.00684,0.09644,0.03485,0.0,0.0,0.15765,0.01789,0.0,0.0,0.0,0.005679999999999999
2025-05-04 06:30:00,Lakeside K 502,0.13685,0.0,0.0,0.0047599999999999995,0.13695,0.0,0.0,0.0064800000000000005,0.09259999999999999,1.0210599999999999,0.0,0.0,1.1401700000000001,0.01789,0.0,0.0,0.0,0.005860000000000001
2025-05-04 06:35:00,Lakeside K 502,0.13708,0.0,0.0,0.0045899999999999995,0.13695,0.0,0.0,0.00652,0.08762,1.01049,0.0,0.0,1.1243800000000002,0.018,0.0,0.0,0.0,0.00579
2025-05-04 06:40:00,Lakeside K 502,0.13668,0.0,0.0,0.00443,0.13656000000000001,0.0,0.0,0.0065899999999999995,0.09326000000000001,0.03465,0.0,0.0,0.15419,0.01805,0.0,0.0,0.0,0.00562
2025-05-04 06:45:00,Lakeside K 502,0.13629,0.0,0.0,0.00447,0.13612,0.0,0.0,0.00651,0.09064,0.03513,0.0,0.0,0.152,0.01799,0.0,0.0,0.0,0.00567
2025-05-04 06:50:00,Lakeside K 502,0.13608,0.0,0.0,0.00467,0.13571,0.0,0.0,0.00651,0.08794,1.01915,0.0,0.0,1.1331300000000002,0.017929999999999998,0.0,0.0,0.0,0.0058
2025-05-04 06:55:00,Lakeside K 502,0.1368,0.0,0.0,0.004730000000000001,0.1366,0.0,0.0,0.00651,0.08693000000000001,1.02896,0.0,0.0,1.14189,0.017920000000000002,0.0,0.0,0.0,0.006059999999999999
2025-05-04 07:00:00,Lakeside K 502,0.13688999999999998,0.0,0.0,0.00447,0.13672,0.0,0.0,0.00657,0.08667,0.03548,0.0,0.0,0.14806,0.01799,0.0,0.0,0.0,0.005719999999999999
2025-05-04 07:05:00,Lakeside K 502,0.1359,0.0,0.0,0.00449,0.13575,0.0,0.0,0.00649,0.08635,0.03497,0.0,0.0,0.14687999999999998,0.01796,0.0,0.0,0.0,0.00566
2025-05-04 07:10:00,Lakeside K 502,0.13627,0.0,0.0,0.00454,0.13621,0.0,0.0,0.00652,0.08206000000000001,1.0292000000000001,0.0,0.0,1.1376300000000001,0.01795,0.0,0.0,0.0,0.005730000000000001
2025-05-04 07:15:00,Lakeside K 502,0.1359,0.0,0.0,0.00474,0.13595,0.0,0.0,0.00653,0.08195999999999999,1.0234400000000001,0.0,0.0,1.13175,0.01796,0.0,0.0,0.0,0.00591
2025-05-04 07:20:00,Lakeside K 502,0.13502,0.0,0.0,0.00453,0.13468,0.0,0.0,0.00646,0.08335,0.03471,0.0,0.0,0.14371,0.01796,0.0,0.0,0.0,0.00571
2025-05-04 07:25:00,Lakeside K 502,0.13443,0.0,0.0,0.0045,0.13419999999999999,0.0,0.0,0.0066,0.07992,0.03524,0.0,0.0,0.14106,0.01798,0.0,0.0,0.0,0.005719999999999999
2025-05-04 07:30:00,Lakeside K 502,0.13495,0.0,0.0,0.0045,0.13471,0.0,0.0,0.14445,0.08115,0.0,0.0,0.0,0.24464,0.01801,0.0,0.0,0.0,0.00566
2025-05-04 07:35:00,Lakeside K 502,0.13509000000000002,0.0,0.0,0.00452,0.13498,0.0,0.0,0.14474,0.08020999999999999,0.0,0.0,0.0,0.25213,0.02631,0.0,0.0,0.0,0.0057599999999999995
2025-05-04 07:40:00,Lakeside K 502,0.13496,0.0,0.0,0.0048200000000000005,0.13482,0.0,0.0,0.14485,0.07815000000000001,0.0,0.0,0.0,0.25004,0.02632,0.0,0.00691,0.0,0.013519999999999999
2025-05-04 07:45:00,Lakeside K 502,0.13412000000000002,0.0,0.0,0.00508,0.13403,0.0,0.0,0.14426,0.07978,0.0,0.0,0.0,0.25107,0.02631,0.0,0.006809999999999999,0.0,0.013630000000000001
2025-05-04 07:50:00,Lakeside K 502,0.13478,0.0,0.0,0.00495,0.13463999999999998,0.0,0.0,0.14499,0.07875,0.0,0.0,0.0,0.24275,0.01805,0.0,0.0067599999999999995,0.0,0.013519999999999999
2025-05-04 07:55:00,Lakeside K 502,0.14937999999999999,0.0,0.0,0.00521,0.13398,0.01526,0.0,0.14515999999999998,0.079,0.0,0.0,0.0,0.24328,0.01794,0.0,0.006719999999999999,0.0,0.013720000000000001
2025-05-04 08:00:00,Lakeside K 502,0.01457,0.0,0.0,0.00455,0.0,0.01523,0.0,0.14492,0.07795,0.0,0.0,0.0,0.25002,0.026269999999999998,0.0,0.00679,0.0,0.013130000000000001
2025-05-04 08:05:00,Lakeside K 502,0.016460000000000002,0.0,0.0,0.00449,0.0,0.01696,0.0,0.14461000000000002,0.07742,0.0,0.0,0.0,0.24115,0.01805,0.0,0.00661,0.0,0.013130000000000001
2025-05-04 08:10:00,Lakeside K 502,0.01642,0.0,0.0,0.0045,0.0,0.01694,0.0,0.14443,0.0775,0.0,0.0,0.0,0.24087999999999998,0.01798,0.0,0.006730000000000001,0.0,0.01305
2025-05-04 08:15:00,Lakeside K 502,0.01648,0.0,0.0,0.0045,0.0,0.016890000000000002,0.0,0.14423,0.07776999999999999,0.0,0.0,0.0,0.24103,0.01798,0.0,0.0,0.0,0.005809999999999999
2025-05-04 08:20:00,Lakeside K 502,1.39794,0.0,0.0,0.00464,0.0,0.01512,0.0,0.14533000000000001,0.07801999999999999,0.0,0.0,1.38267,0.24241,0.01805,0.0,0.0,0.0,0.005849999999999999
2025-05-04 08:25:00,Lakeside K 502,0.01461,0.0,0.0,0.00456,0.0,0.01514,0.0,0.14443,0.07778,0.0,0.0,0.0,0.24136000000000002,0.01802,0.0,0.0,0.0,0.005730000000000001
2025-05-04 08:30:00,Lakeside K 502,0.21299,0.0,0.0,0.00454,0.15913,0.05411,0.0,0.1438,0.07657,0.0,0.0,0.0,0.2393,0.01802,0.0,0.0,0.0,0.005679999999999999
2025-05-04 08:35:00,Lakeside K 502,0.19319,0.0,0.0,0.00456,0.14029,0.05324,0.0,0.14381,0.07686,0.0,0.0,0.0,0.23971,0.01801,0.0,0.0,0.0,0.00566
2025-05-04 08:40:00,Lakeside K 502,0.19572,0.0,0.0,0.00534,0.14285,0.05306,0.0,0.14273,0.07648999999999999,0.0,0.0,0.0,0.23818999999999999,0.01799,0.0,0.0,0.0,0.0064800000000000005
2025-05-04 08:45:00,Lakeside K 502,0.19579,0.0,0.0,0.00449,0.14343,0.05268,0.0,0.14328,0.07632,0.0,0.0,0.0,0.23859,0.018,0.0,0.0,0.0,0.00561
2025-05-04 08:50:00,Lakeside K 502,0.20145,0.0,0.0,0.0048,0.14871,0.05307,0.0,0.14194,0.07687999999999999,0.0,0.0,0.0,0.23787,0.01802,0.0,0.0,0.0,0.00591
2025-05-04 08:55:00,Lakeside K 502,0.22531,0.0,0.0,0.00447,0.14463,0.08070999999999999,0.0,0.14278,0.07615999999999999,0.0,0.0,0.0,0.23787,0.01801,0.0,0.0,0.0,0.00556
2025-05-04 09:00:00,Lakeside K 502,0.18438,0.0,0.0,0.00462,0.14336000000000002,0.04111,0.0,0.14172,0.07548,0.0,0.0,0.0,0.23633,0.01803,0.0,0.0,0.0,0.005730000000000001
2025-05-04 09:05:00,Lakeside K 502,0.17775,0.0,0.0,0.0044800000000000005,0.1385,0.039560000000000005,0.0,0.14318999999999998,0.07609,0.0,0.0,0.0,0.23852,0.01807,0.0,0.0,0.0,0.00567
2025-05-04 09:10:00,Lakeside K 502,0.17601,0.0,0.0,0.00456,0.1364,0.03972,0.0,0.14257,0.07522,0.0,0.0,0.0,0.23673,0.01805,0.0,0.0,0.0,0.00558
2025-05-04 09:15:00,Lakeside K 502,0.15138,0.0,0.0,0.0046,0.13462000000000002,0.017,0.0,0.14121,0.07549,0.0,0.0,0.0,0.23564,0.01802,0.0,0.0,0.0,0.005690000000000001
2025-05-04 09:20:00,Lakeside K 502,0.15652000000000002,0.0,0.0,0.00456,0.13282,0.01524,0.0,0.14243,0.07611,0.0,0.0,0.0,0.23748,0.01805,0.0,0.0,0.007809999999999999,0.00578
2025-05-04 09:25:00,Lakeside K 502,0.28344,0.0,0.0,0.00455,0.13222,0.05126,0.0,0.14277,0.07581,0.0,0.0,0.0,0.23758,0.01799,0.0,0.0,0.09915,0.00566
2025-05-04 09:30:00,Lakeside K 502,0.21497999999999998,0.0,0.0,0.00455,0.15087,0.05163,0.0,0.1434,0.07522,0.0,0.0,0.0,0.22294,0.00335,0.0,0.0,0.012240000000000001,0.005730000000000001
2025-05-04 09:35:00,Lakeside K 502,0.29952999999999996,0.0,0.0,0.0045899999999999995,0.13244,0.07917,0.0,0.14255,0.07579999999999999,0.0,0.0,0.0,0.22263,0.00328,0.0,0.0,0.08738,0.005690000000000001
2025-05-04 09:40:00,Lakeside K 502,0.30127,0.0,0.0,0.00454,0.13141999999999998,0.07737000000000001,0.0,0.14189,0.07623,0.0,0.0,0.0,0.22235,0.00333,0.0,0.01567,0.09195,0.02187
2025-05-04 09:45:00,Lakeside K 502,0.23253000000000001,0.0,0.0,0.00454,0.14948,0.07626000000000001,0.0,0.14396,0.07609,0.0,0.0,0.0,0.22431,0.0033799999999999998,0.0,0.0,0.006690000000000001,0.0056500000000000005
2025-05-04 09:50:00,Lakeside K 502,0.21356999999999998,0.0,0.0,0.00455,0.13024000000000002,0.07551000000000001,0.0,0.14445,0.07596,0.0,0.0,0.0,0.22476,0.0033399999999999997,0.0,0.0,0.00749,0.00567
2025-05-04 09:55:00,Lakeside K 502,0.18709,0.0,0.0,0.00452,0.12787,0.05237,0.0,0.1428,0.07687000000000001,0.0,0.0,0.0,0.22384,0.00332,0.0,0.0,0.006679999999999999,0.00564
2025-05-04 10:00:00,Lakeside K 502,0.18913,0.0,0.0,0.00449,0.13172999999999999,0.0504,0.0,0.14325,0.07621,0.0,0.0,0.0,0.22379,0.00335,0.0,0.0,0.00653,0.00558
2025-05-04 10:05:00,Lakeside K 502,0.18572999999999998,0.0,0.0,0.00457,0.12896000000000002,0.05029,0.0,0.14362,0.07583,0.0,0.0,0.0,0.22388999999999998,0.00335,0.0,0.0,0.00622,0.0056500000000000005
2025-05-04 10:10:00,Lakeside K 502,0.25592,0.0,0.0,0.00462,0.12633,0.05077,0.0,0.14138,0.07474,0.0,0.0,0.0,0.22013999999999997,0.0034,0.0,0.0,0.07858,0.005730000000000001
2025-05-04 10:15:00,Lakeside K 502,0.17704,0.0,0.0,0.00456,0.12666,0.05089,0.0,0.14085,0.0742,0.0,0.0,0.0,0.21918,0.00327,0.0,0.0,0.0,0.00562
2025-05-04 10:20:00,Lakeside K 502,0.17488,0.0,0.0,0.0046,0.12522,0.05015,0.0,0.13974,0.07414,0.0,0.0,0.0,0.2181,0.0034100000000000003,0.0,0.0,0.0,0.005690000000000001
2025-05-04 10:25:00,Lakeside K 502,0.17458,0.0,0.0,0.0046,0.12491,0.0499,0.0,0.14134,0.07486,0.0,0.0,0.0,0.22035,0.0033,0.0,0.0,0.0,0.00562
2025-05-04 10:30:00,Lakeside K 502,0.17246,0.0,0.0,0.00453,0.12314,0.04956,0.0,0.14091,0.07427,0.0,0.0,0.0,0.22791,0.01176,0.0,0.0,0.0,0.00556
2025-05-04 10:35:00,Lakeside K 502,0.23376,0.0,0.0,0.00474,0.18434,0.05015,0.0,0.14071,0.07436,0.0,0.0,0.0,0.23691,0.02078,0.0,0.0,0.0,0.005849999999999999
2025-05-04 10:40:00,Lakeside K 502,0.23251,0.0,0.0,0.00525,0.18341,0.04982,0.0,0.14016,0.07397,0.0,0.0,0.0,0.23596,0.02076,0.0,0.0,0.0,0.00635
2025-05-04 10:45:00,Lakeside K 502,0.18269,0.0,0.0,0.0045899999999999995,0.18302000000000002,0.0,0.0,0.13946,0.07313,0.0,0.0,0.0,0.23434,0.020730000000000002,0.0,0.01452,0.0,0.020739999999999998
2025-05-04 10:50:00,Lakeside K 502,0.19866,0.0,0.0,0.07875,0.18381,0.01525,0.0,0.14162,0.0,0.0,0.0,0.0,0.1633,0.0207,0.0,0.0,0.0,0.07978
2025-05-04 10:55:00,Lakeside K 502,0.19828,0.0,0.0,0.11197,0.1835,0.01523,0.0,0.14079,0.00822,0.0,0.0,0.0,0.16187,0.011720000000000001,0.0,0.0,0.0,0.11308
2025-05-04 11:00:00,Lakeside K 502,0.015439999999999999,0.0,0.0,0.03633,0.0,0.01529,0.0,0.14182,0.00597,0.0,0.0,0.0,0.16044,0.01168,0.0,0.0,0.0,0.03735
2025-05-04 11:05:00,Lakeside K 502,0.14261000000000001,0.0,0.0,0.0045899999999999995,0.12735,0.0152,0.0,0.13995,0.00518,0.0,0.0,0.0,0.15822999999999998,0.01173,0.0,0.00687,0.0,0.01317
2025-05-04 11:10:00,Lakeside K 502,0.13871,0.0,0.0,0.00477,0.13856,0.0,0.0,0.14007,0.08947,0.0,0.0,0.0,0.23399,0.00333,0.0,0.05864,0.0,0.06523000000000001
2025-05-04 11:15:00,Lakeside K 502,0.14327,0.0,0.0,0.0045899999999999995,0.14314,0.0,0.0,0.14087,0.08803,0.0,0.0,0.0,0.23357,0.00335,0.0,0.0,0.0,0.0056500000000000005
2025-05-04 11:20:00,Lakeside K 502,0.14744,0.0,0.0,0.00457,0.14719,0.0,0.0,0.14203,0.09173999999999999,0.0,0.0,0.0,0.24656999999999998,0.01173,0.0,0.0,0.0,0.0055899999999999995
2025-05-04 11:25:00,Lakeside K 502,0.14562,0.0,0.0,0.08023999999999999,0.14549,0.0,0.0,0.1417,0.08222,0.0,0.0,0.0,0.22775,0.0033900000000000002,0.0,0.0158,0.0,0.09761
2025-05-04 11:30:00,Lakeside K 502,0.14842,0.0,0.0,0.08027,0.14836000000000002,0.0,0.0,0.1414,0.08211,0.0,0.0,0.0,0.22732,0.00335,0.0,0.052539999999999996,0.0,0.13421
2025-05-04 11:35:00,Lakeside K 502,0.1443,0.0,0.0,0.00477,0.14415,0.0,0.0,0.14034,0.08097,0.0,0.0,0.0,0.22544,0.00335,0.0,0.05095,0.0,0.05734
2025-05-04 11:40:00,Lakeside K 502,0.14202,0.0,0.0,0.00463,0.14169,0.0,0.0,0.08287,0.09495999999999999,0.0,0.0,0.0,0.18253999999999998,0.0033,0.0,0.05093,0.0,0.05725
2025-05-04 11:45:00,Lakeside K 502,0.15019,0.0,0.0,0.00452,0.15028999999999998,0.0,0.0,0.08344,0.0,0.0,0.0,0.0,0.08845,0.0033900000000000002,0.0,0.0,0.0,0.00571
2025-05-04 11:50:00,Lakeside K 502,0.14496,0.0,0.0,0.00463,0.14476,0.0,0.0,0.00631,0.0,0.0,0.0,0.0,0.010029999999999999,0.0034,0.0,0.0,0.0,0.00574
2025-05-04 11:55:00,Lakeside K 502,0.14490999999999998,0.0,0.0,0.00466,0.14462,0.0,0.0,0.00632,0.0,0.0,0.0,0.0,0.010039999999999999,0.0033799999999999998,0.0,0.0,0.0,0.00566
2025-05-04 12:00:00,Lakeside K 502,0.14546,0.0,0.0,0.00454,0.14531,0.0,0.0,0.00632,0.0,0.0,0.0,0.0,0.00999,0.00342,0.0,0.0,0.0,0.0056500000000000005
2025-05-04 12:05:00,Lakeside K 502,0.14359,0.0,0.0,0.00453,0.14336000000000002,0.0,0.0,0.00633,0.0,0.0,0.0,0.0,0.01008,0.0034,0.0,0.0,0.0,0.005690000000000001
2025-05-04 12:10:00,Lakeside K 502,0.14243,0.0,0.0,0.00441,0.14226,0.0,0.0,0.00632,0.0,0.0,0.0,0.0,0.0101,0.0033,0.0,0.0,0.0,0.00566
2025-05-04 12:15:00,Lakeside K 502,0.14159,0.0,0.0,0.00462,0.14159,0.0,0.0,0.00639,0.0,0.0,0.0,0.0,0.01002,0.00342,0.0,0.0,0.0,0.005690000000000001
2025-05-04 12:20:00,Lakeside K 502,0.14147,0.0,0.0,0.00456,0.14143,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.01002,0.00328,0.0,0.0,0.0,0.00562
2025-05-04 12:25:00,Lakeside K 502,0.14102,0.0,0.0,0.00454,0.14095,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.01009,0.00335,0.0,0.0,0.0,0.005730000000000001
2025-05-04 12:30:00,Lakeside K 502,0.14064,0.0,0.0,0.00455,0.14047,0.0,0.0,0.00633,0.0,0.0,0.0,0.0,0.0101,0.00326,0.0,0.0,0.0,0.00554
2025-05-04 12:35:00,Lakeside K 502,0.14103,0.0,0.0,0.00462,0.141,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.009970000000000001,0.0033399999999999997,0.0,0.0,0.0,0.00564
2025-05-04 12:40:00,Lakeside K 502,0.14055,0.0,0.0,0.00454,0.14066,0.0,0.0,0.00623,0.0,0.0,0.0,0.0,0.00996,0.00335,0.0,0.0,0.0,0.005679999999999999
2025-05-04 12:45:00,Lakeside K 502,0.14093,0.0,0.0,0.00452,0.14077,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.01011,0.00328,0.0,0.0,0.0,0.005690000000000001
2025-05-04 12:50:00,Lakeside K 502,0.14108,0.0,0.0,0.00449,0.14125,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.010039999999999999,0.0034500000000000004,0.0,0.0,0.0,0.00562
2025-05-04 12:55:00,Lakeside K 502,0.14186,0.0,0.0,0.00454,0.14178,0.0,0.0,0.00626,0.0,0.0,0.0,0.0,0.01008,0.0033,0.0,0.0,0.0,0.005730000000000001
2025-05-04 13:00:00,Lakeside K 502,0.14237,0.0,0.0,0.0044800000000000005,0.14241,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.010039999999999999,0.00331,0.0,0.0,0.0,0.00567
2025-05-04 13:05:00,Lakeside K 502,0.14205,0.0,0.0,0.0045899999999999995,0.1422,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.01005,0.00326,0.0,0.0,0.0,0.00567
2025-05-04 13:10:00,Lakeside K 502,0.14208,0.0,0.0,0.00456,0.14217,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0101,0.00327,0.0,0.0,0.0,0.005679999999999999
2025-05-04 13:15:00,Lakeside K 502,0.13825,0.0,0.0,0.00454,0.13806000000000002,0.0,0.0,0.00622,0.0,0.0,0.0,0.0,0.009949999999999999,0.00333,0.0,0.0,0.0,0.005690000000000001
2025-05-04 13:20:00,Lakeside K 502,0.13803,0.0,0.0,0.00457,0.13798,0.0,0.0,0.00631,0.0,0.0,0.0,0.0,0.00996,0.00344,0.0,0.0,0.0,0.005809999999999999
2025-05-04 13:25:00,Lakeside K 502,0.13877,0.0,0.0,0.00454,0.13885,0.0,0.0,0.00623,0.0,0.0,0.0,0.0,0.009970000000000001,0.00327,0.0,0.0,0.0,0.005690000000000001
2025-05-04 13:30:00,Lakeside K 502,0.13847,0.0,0.0,0.00449,0.13853000000000001,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.01005,0.0033900000000000002,0.0,0.0,0.0,0.00571
2025-05-04 13:35:00,Lakeside K 502,0.13774,0.0,0.0,0.00453,0.13742,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.010039999999999999,0.00335,0.0,0.0,0.0,0.0056
2025-05-04 13:40:00,Lakeside K 502,0.1375,0.0,0.0,0.0044800000000000005,0.13745,0.0,0.0,0.00628,0.0,0.0,0.0,0.0,0.010029999999999999,0.0033399999999999997,0.0,0.0,0.0,0.00566
2025-05-04 13:45:00,Lakeside K 502,0.13679,0.0,0.0,0.0049299999999999995,0.13663,0.0,0.0,0.00621,0.0,0.0,0.0,0.0,0.01008,0.00333,0.0,0.0,0.0,0.00601
2025-05-04 13:50:00,Lakeside K 502,0.13616,0.0,0.0,0.00452,0.13591,0.0,0.0,0.0062900000000000005,0.0,0.0,0.0,0.0,0.01008,0.00328,0.0,0.0,0.0,0.0055899999999999995
2025-05-04 13:55:00,Lakeside K 502,0.14046,0.0,0.0,0.0045,0.1404,0.0,0.0,0.00626,0.0,0.0,0.0,0.0,0.01008,0.0033799999999999998,0.0,0.0,0.0,0.00571
2025-05-04 14:00:00,Lakeside K 502,0.13906,0.0,0.0,0.00463,0.13899,0.0,0.0,0.00623,0.0,0.0,0.0,0.0,0.01005,0.00327,0.0,0.0,0.0,0.005719999999999999
2025-05-04 14:05:00,Lakeside K 502,0.1378,0.0,0.0,0.0045,0.13773,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.01011,0.0033399999999999997,0.0,0.0,0.0,0.0056500000000000005
