Timestamp,Apartment,Lakeside I 1001 - B Phase,Lakeside I 1001 - Bedroom AC,Lakeside I 1001 - Common Toilet Geyser,Lakeside I 1001 - Dining Lights,Lakeside I 1001 - Fridge,Lakeside I 1001 - Kitchen Lighting,Lakeside I 1001 - Living AC,Lakeside I 1001 - Living Lights,Lakeside I 1001 - Master Bed and Toilet Lights,Lakeside I 1001 - Master Bedroom AC,Lakeside I 1001 - Master Bedroom Geyser,Lakeside I 1001 - Master Fans & Lights,Lakeside I 1001 - Oven,Lakeside I 1001 - R Phase,Lakeside I 1001 - Spare,Lakeside I 1001 - Store and Pooja Lights,Lakeside I 1001 - Washing Machine,Lakeside I 1001 - Y Phase
2025-09-15 11:35:00,Lakeside I 1001,0.0,0.0,0.0,0.04861,0.07127,0.01462,0.0,0.01964,0.0,0.0,0.0,0.0,0.00517,0.09365000000000001,0.0,0.0,0.0,0.07123
2025-09-15 11:40:00,Lakeside I 1001,0.0,0.0,0.0,0.04868,0.0,0.01451,0.0,0.01982,0.0,0.0,0.0,0.0,0.00517,0.04201,0.0,0.0,0.00677,0.07792
2025-09-15 11:45:00,Lakeside I 1001,0.0,0.0,0.0,0.04911,0.0,0.054939999999999996,0.0,0.01998,0.0,0.0,0.0,0.0,0.0050999999999999995,0.08285,0.0,0.0,0.0065899999999999995,0.07859000000000001
2025-09-15 11:50:00,Lakeside I 1001,0.0,0.0,0.0,0.04924,0.0,0.05257,0.0,0.02001,0.0,0.0,0.0,0.0,0.0051600000000000005,0.07939,0.0,0.0,0.0,0.07221
2025-09-15 11:55:00,Lakeside I 1001,0.0,0.0,0.0,0.04978,0.0,0.01461,0.0,0.02028,0.0,0.0,0.0,0.0,0.00501,0.04157,0.0,0.0,0.0,0.07286
2025-09-15 12:00:00,Lakeside I 1001,0.0,0.0,0.0,0.04997,0.0,0.01444,0.0,0.02034,0.0,0.0,0.0,0.0,0.00532,0.04192,0.0,0.0,0.0,0.07304000000000001
2025-09-15 12:05:00,Lakeside I 1001,0.0,0.0,0.0,0.049710000000000004,0.0,0.01444,0.0,0.02028,0.0,0.0,0.0,0.0,0.00525,0.04185,0.0,0.0,0.0,0.07287
2025-09-15 12:10:00,Lakeside I 1001,0.0,0.0,0.0,0.04977,0.0,0.01467,0.0,0.020239999999999998,0.0,0.0,0.0,0.0,0.00518,0.04197,0.0,0.0,0.32069,0.39318000000000003
2025-09-15 12:15:00,Lakeside I 1001,0.0,0.0,0.0,0.04978,0.0,0.01391,0.0,0.02026,0.0,0.0,0.0,0.0,0.00512,0.14561000000000002,0.0,0.0,1e-05,0.07415000000000001
2025-09-15 12:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05009,0.0,0.014,0.0,0.020370000000000003,0.0,0.0,0.0,0.0,0.00504,0.14526,0.0,0.0,0.0,0.07463
2025-09-15 12:25:00,Lakeside I 1001,0.0,0.0,0.0,0.05027,0.0,0.013619999999999998,0.0,0.02051,0.0,0.0,0.0,0.0,0.0049900000000000005,0.14508000000000001,0.0,0.0,0.11426,0.18766999999999998
2025-09-15 12:30:00,Lakeside I 1001,0.0,0.0,0.0,0.05063,0.0,0.01409,0.0,0.02068,0.0,0.0,0.0,0.0,0.00504,0.14645,0.0,0.0,0.07034,0.14448
2025-09-15 12:35:00,Lakeside I 1001,0.0,0.0,0.0,0.05075,0.08887,0.013949999999999999,0.0,0.02071,0.0,0.0,0.0,0.0,0.005030000000000001,0.23437,0.0,0.0,0.00677,0.08088
2025-09-15 12:40:00,Lakeside I 1001,0.0,0.0,0.0,0.05017,0.08229,0.01374,0.0,0.02048,0.0,0.0,0.0,0.0,0.0050999999999999995,0.2281,0.0,0.0,0.21856,0.29211000000000004
2025-09-15 12:45:00,Lakeside I 1001,0.0,0.0,0.0,0.05051,0.0772,0.013640000000000001,0.0,0.02053,0.0,0.0,0.0,0.0,0.00507,0.22188999999999998,0.0,0.0,0.0067599999999999995,0.08067
2025-09-15 12:50:00,Lakeside I 1001,0.0,0.0,0.0,0.05109,0.07429999999999999,0.013859999999999999,0.0,0.02087,0.0,0.0,0.0,0.0,0.00504,0.22200999999999999,0.0,0.0,0.0066500000000000005,0.08131999999999999
2025-09-15 12:55:00,Lakeside I 1001,0.0,0.0,0.0,0.05231,0.07257999999999999,0.013710000000000002,0.0,0.02132,0.0,0.0,0.0,0.0,0.005059999999999999,0.22152000000000002,0.0,0.0,0.006030000000000001,0.08225
2025-09-15 13:00:00,Lakeside I 1001,0.0,0.0,0.0,0.05271,0.0,0.01358,0.0,0.02153,0.0,0.0,0.0,0.0,0.00519,0.14931,0.0,0.0,0.0,0.07815000000000001
2025-09-15 13:05:00,Lakeside I 1001,0.0,0.0,0.0,0.0522,0.0,0.013710000000000002,0.0,0.02134,0.0,0.0,0.0,0.0,0.00535,0.14822,0.0,0.0,0.0,0.07736
2025-09-15 13:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05206,0.0,0.01399,0.0,0.02126,0.0,0.0,0.0,0.0,0.00511,0.14912999999999998,0.0,0.0,0.0,0.07714
2025-09-15 13:15:00,Lakeside I 1001,0.0,0.0,0.0,0.052219999999999996,0.0,0.01384,0.0,0.02133,0.0,0.0,0.0,0.0,0.005059999999999999,0.14992,0.0,4e-05,0.0,0.07661
2025-09-15 13:20:00,Lakeside I 1001,0.0,0.0,0.0,0.052469999999999996,0.0,0.013810000000000001,0.0,0.02147,0.0,0.0,0.0,0.0,0.00505,0.149,0.0,0.0,0.0,0.07712000000000001
2025-09-15 13:25:00,Lakeside I 1001,0.0,0.0,0.0,0.05269,0.0,0.01377,0.0,0.0216,0.0,0.0,0.0,0.0,0.00509,0.1504,0.0,5.9999999999999995e-05,0.0,0.07745999999999999
2025-09-15 13:30:00,Lakeside I 1001,0.0,0.0,0.0,0.05271,0.0,0.013619999999999998,0.0,0.02166,0.0,0.0,0.0,0.0,0.00507,0.15046,0.0,1e-05,0.0,0.07745999999999999
2025-09-15 13:35:00,Lakeside I 1001,0.0,0.0,0.0,0.05243,0.0,0.01383,0.0,0.02148,0.0,0.0,0.0,0.0,0.00505,0.15005000000000002,0.0,0.0,0.0,0.07687000000000001
2025-09-15 13:40:00,Lakeside I 1001,0.0,0.0,0.0,0.05197,0.0,0.013900000000000001,0.0,0.02132,0.0,0.0,0.0,0.0,0.00512,0.15006,0.0,2e-05,0.0,0.07651999999999999
2025-09-15 13:45:00,Lakeside I 1001,0.0,0.0,0.0,0.05217,0.0,0.013779999999999999,0.0,0.02137,0.0,0.0,0.0,0.0,0.00505,0.07427,0.0,0.0,0.0,0.07678
2025-09-15 13:50:00,Lakeside I 1001,0.0,0.0,0.0,0.05223,0.0,0.01377,0.0,0.02146,0.0,0.0,0.0,0.0,0.00538,0.1492,0.0,7.000000000000001e-05,0.0,0.07672
2025-09-15 13:55:00,Lakeside I 1001,0.0,0.0,0.0,0.46941,0.0,0.12465,0.0,0.19275,0.0,0.0,0.0,0.0,0.04545,1.33911,0.0,0.00048000000000000007,0.0,0.6897
2025-09-15 14:00:00,Lakeside I 1001,0.0,0.0,0.0,0.20808,0.0,0.05672,0.0,0.08514,0.0,0.0,0.0,0.0,0.02036,0.59924,0.0,4e-05,0.0,0.30564
2025-09-15 14:05:00,Lakeside I 1001,0.0,0.0,0.0,0.051770000000000004,0.08979999999999999,0.014039999999999999,0.0,0.02121,0.0,0.0,0.0,0.0,0.00509,0.23868,0.0,0.0,0.0,0.07614
2025-09-15 14:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05182,0.08406999999999999,0.013779999999999999,0.0,0.02121,0.0,0.0,0.0,0.0,0.0050999999999999995,0.23117,0.0,0.0,0.0,0.07635
2025-09-15 14:15:00,Lakeside I 1001,0.0,0.0,0.0,0.05145,0.07870999999999999,0.01434,0.0,0.0211,0.0,0.0,0.0,0.0,0.00505,0.22632,0.0,1e-05,0.0,0.07578
2025-09-15 14:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05115,0.07531,0.013890000000000001,0.0,0.02091,0.0,0.0,0.0,0.0,0.00505,0.22193000000000002,0.0,0.0,0.0,0.07540000000000001
2025-09-15 14:25:00,Lakeside I 1001,,0.0,0.0,,0.07254000000000001,0.01393,,,,,,,0.00496,0.21941,,,,
2025-09-15 14:30:00,Lakeside I 1001,0.0,0.0,0.0,0.20486,0.0,0.05532,0.0,0.08406,0.0,0.0,0.0,0.0,0.02072,0.5896,0.0,0.0001,0.0,0.30116
2025-09-15 14:35:00,Lakeside I 1001,0.0,0.0,0.0,0.0513,0.0,0.013689999999999999,0.0,0.02101,0.0,0.0,0.0,0.0,0.00501,0.14822,0.0,0.0,0.0,0.07535
2025-09-15 14:40:00,Lakeside I 1001,0.0,0.0,0.0,0.05108,0.0,0.01374,0.0,0.02091,0.0,0.0,0.0,0.0,0.00507,0.14722,0.0,0.0,0.0,0.07513
2025-09-15 14:45:00,Lakeside I 1001,0.0,0.0,0.0,0.05111,0.0,0.01377,0.0,0.020989999999999998,0.0,0.0,0.0,0.0,0.00509,0.14732,0.0,0.0,0.0,0.07509
2025-09-15 14:50:00,Lakeside I 1001,0.0,0.0,0.0,0.05102,0.0,0.01377,0.0,0.02084,0.0,0.0,0.0,0.0,0.00511,0.14743,0.0,0.0,0.0,0.07493999999999999
2025-09-15 14:55:00,Lakeside I 1001,0.0,0.0,0.0,0.05137,0.0,0.013619999999999998,0.0,0.02106,0.0,0.0,0.0,0.0,0.00504,0.14659,0.0,0.0,0.0,0.07554999999999999
2025-09-15 15:00:00,Lakeside I 1001,0.0,0.0,0.0,0.05157,0.0,0.01368,0.0,0.0212,0.0,0.0,0.0,0.0,0.00504,0.14862999999999998,0.0,1e-05,0.0,0.07534
2025-09-15 15:05:00,Lakeside I 1001,0.0,0.0,0.0,0.05176,0.0,0.013699999999999999,0.0,0.02118,0.0,0.0,0.0,0.0,0.005059999999999999,0.14865,0.0,4e-05,0.0,0.07587999999999999
2025-09-15 15:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05169,0.0,0.01376,0.0,0.04184,0.0,0.0,0.0,0.0,0.00507,0.14771,0.0,4e-05,0.0,0.09620000000000001
2025-09-15 15:15:00,Lakeside I 1001,0.0,0.0,0.0,0.05125,0.0,0.013890000000000001,0.0,0.03959,0.0,0.0,0.0,0.0,0.00517,0.14740999999999999,0.0,0.0,0.0,0.09373000000000001
2025-09-15 15:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05117,0.0,0.013859999999999999,0.0,0.03953,0.0,0.0,0.0,0.0,0.00519,0.14809,0.0,0.0,0.0,0.09359
2025-09-15 15:25:00,Lakeside I 1001,0.0,0.0,0.0,0.05117,0.0,0.05708,0.0,0.03739,0.0,0.0,0.0,0.0,0.00504,0.19112,0.0,0.0,0.0,0.09167
2025-09-15 15:30:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.08771999999999999,0.03911,0.0,0.01657,0.0,0.0,0.0,0.0,0.0050999999999999995,0.26172,0.0,0.0,0.0,0.01866
2025-09-15 15:35:00,Lakeside I 1001,0.0,0.0,0.0,0.06032,0.08462,0.038189999999999995,0.0,0.03443,0.0,0.0,0.0,0.0,0.00511,0.25748000000000004,0.0,0.01456,0.0,0.11081
2025-09-15 15:40:00,Lakeside I 1001,0.0,0.0,0.0,0.06025,0.07892,0.03824,0.0,0.034409999999999996,0.0,0.0,0.0,0.0,0.00514,0.25192,0.0,0.01447,0.0,0.11081
2025-09-15 15:45:00,Lakeside I 1001,0.0,0.0,0.0,0.05131,0.07581,0.037149999999999996,0.0,0.02631,0.0,0.0,0.0,0.0,0.0057599999999999995,0.24791999999999997,0.0,0.01446,0.0,0.09355
2025-09-15 15:50:00,Lakeside I 1001,0.0,0.0,0.0,0.05097,0.07305,0.03723,0.0,0.02606,0.0,0.0,0.0,0.0,0.00524,0.24384,0.0,0.01447,0.0,0.09293000000000001
2025-09-15 15:55:00,Lakeside I 1001,0.0,0.0,0.0,0.05087,0.0,0.03714,0.0,0.027120000000000002,0.0,0.0,0.0,0.0,0.005,0.17930000000000001,0.0,0.01433,0.0,0.09387000000000001
2025-09-15 16:00:00,Lakeside I 1001,0.0,0.0,0.0,0.05108,0.0,0.03723,0.0,0.02852,0.0,0.0,0.0,0.0,0.00504,0.18011000000000002,0.0,0.0144,0.0,0.09512000000000001
2025-09-15 16:05:00,Lakeside I 1001,0.0,0.0,0.0,0.05084,0.0,0.03736,0.0,0.02549,0.0,0.0,0.0,0.0,0.00521,0.17193,0.0,0.01439,0.0,0.09219
2025-09-15 16:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05138,0.0,-0.00049,0.0,0.0245,0.0,0.0,0.0,0.0,0.00509,0.05963,0.0,5e-05,0.0,0.07865000000000001
2025-09-15 16:15:00,Lakeside I 1001,0.0,0.0,0.0,0.05165,0.0,0.01405,0.0,0.02416,0.0,0.0,0.0,0.0,0.005059999999999999,0.07363,0.0,0.0,0.0,0.07869
2025-09-15 16:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05162,0.0,0.01393,0.0,0.0237,0.0,0.0,0.0,0.0,0.00504,0.07313,0.0,0.0,0.0,0.07825
2025-09-15 16:25:00,Lakeside I 1001,0.0,0.0,0.0,0.05072,0.0,0.01397,0.0,0.02298,0.0,0.0,0.0,0.0,0.0052,0.07289,0.0,0.0,0.0,0.07675
2025-09-15 16:30:00,Lakeside I 1001,0.0,0.0,0.0,0.05085,0.0,0.013699999999999999,0.0,0.02286,0.0,0.0,0.0,0.0,0.00507,0.07287,0.0,0.0,0.0,0.07658
2025-09-15 16:35:00,Lakeside I 1001,0.0,0.0,0.0,0.05111,0.0,0.013890000000000001,0.0,0.02095,0.0,0.0,0.0,0.0,0.00521,0.0734,0.0,4e-05,0.0,0.07475
2025-09-15 16:40:00,Lakeside I 1001,0.0,0.0,0.0,0.05101,0.0,0.01396,0.0,0.02082,0.0,0.0,0.0,0.0,0.0051600000000000005,0.07299,0.0,0.0,0.0,0.07487
2025-09-15 16:45:00,Lakeside I 1001,0.0047,0.0,0.0,0.0507,0.0,0.013779999999999999,0.0,0.02071,0.0,0.0,0.0039900000000000005,0.0,0.00504,0.07275,0.0,0.0,0.0,0.07473
2025-09-15 16:50:00,Lakeside I 1001,0.0,0.0,0.0,0.05048,0.0,0.013890000000000001,0.0,0.03706,0.0,0.0,0.0,0.0,0.005059999999999999,0.04159,0.0,0.0,0.0,0.08998
2025-09-15 16:55:00,Lakeside I 1001,0.0,0.0,0.0,0.050140000000000004,0.08784,0.013900000000000001,0.0,0.03682,0.0,0.0,0.0,0.0,0.005,0.13003,0.0,0.0,0.0,0.08929999999999999
2025-09-15 17:00:00,Lakeside I 1001,0.0,0.0,0.0,0.05034,0.08376,0.013779999999999999,0.0,0.03687,0.0,0.0,0.0,0.0,0.00509,0.12603,0.0,0.0,0.0,0.08951
2025-09-15 17:05:00,Lakeside I 1001,0.0,0.0,0.0,0.05029,0.07784999999999999,0.01397,0.0,0.03676,0.0,0.0,0.0,0.0,0.00511,0.12011,0.0,0.0,0.0,0.08938
2025-09-15 17:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05012,0.07392,0.01393,0.0,0.03669,0.0,0.0,0.0,0.0,0.00504,0.13091999999999998,0.0,0.0,0.0,0.08931
2025-09-15 17:15:00,Lakeside I 1001,0.0,0.0,0.0,0.05922,0.07131,0.01392,0.0,0.04566,0.0,0.0,0.0,0.0,0.005030000000000001,0.1134,0.0,0.0,0.0,0.10782
2025-09-15 17:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05925,0.0,0.013859999999999999,0.0,0.04566,0.0,0.0,0.0,0.0,0.00504,0.041460000000000004,0.0,0.0,0.0,0.10790999999999999
2025-09-15 17:25:00,Lakeside I 1001,0.0,0.0,0.0,0.05878,0.0,0.013859999999999999,0.0,0.04539,0.0,0.0,0.0,0.0,0.00501,0.04155,0.0,0.0,0.0,0.10708
2025-09-15 17:30:00,Lakeside I 1001,0.0,0.0,0.0,0.05891,0.0,0.013859999999999999,0.0,0.04547,0.0,0.0,0.0,0.0,0.005,0.04136,0.0,0.0,0.0,0.10721
2025-09-15 17:35:00,Lakeside I 1001,0.0,0.0,0.0,0.0588,0.0,0.014240000000000001,0.0,0.04547,0.0,0.0,0.0,0.0,0.00505,0.04143,0.0,0.0,0.0,0.10754999999999999
2025-09-15 17:40:00,Lakeside I 1001,0.0,0.0,0.0,0.05852,0.0,0.014199999999999999,0.0,0.04542,0.0,0.0,0.0,0.0,0.00507,0.04155,0.0,0.0,0.0,0.1071
2025-09-15 17:45:00,Lakeside I 1001,0.0,0.0,0.0,0.05874,0.0,0.014119999999999999,0.0,0.045399999999999996,0.0,0.0,0.0,0.0,0.00504,0.04167,0.0,0.0,0.0,0.10715000000000001
2025-09-15 17:50:00,Lakeside I 1001,0.0,0.0,0.0,0.05847,0.0,0.014289999999999999,0.0,0.04543,0.0,0.0,0.0,0.0,0.00504,0.04203,0.0,0.0,0.0,0.1071
2025-09-15 17:55:00,Lakeside I 1001,0.0,0.0,0.0,0.05917,0.0,0.01425,0.0,0.04556,0.0,0.0,0.0,0.0,0.005030000000000001,0.04167,0.0,0.0,0.0,0.10781
2025-09-15 18:00:00,Lakeside I 1001,0.0,0.0,0.0,0.05955,0.0,0.01405,0.0,0.04575,0.0,0.0,0.0,0.0,0.00512,0.05061,0.0,0.0,0.0,0.10844
2025-09-15 18:05:00,Lakeside I 1001,0.0,0.0,0.0,0.05899,0.0,0.01438,0.0,0.045520000000000005,0.0,0.0,0.0,0.0,0.00512,0.05072,0.0,0.0,0.0,0.10754000000000001
2025-09-15 18:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05878,0.0,0.01427,0.0,0.045380000000000004,0.0,0.0,0.0,0.0,0.00497,0.05044,0.0,0.0,0.0,0.10704000000000001
2025-09-15 18:15:00,Lakeside I 1001,0.0,0.0,0.0,0.05913,0.08813,0.01431,0.0,0.04555,0.0,0.0,0.0,0.0,0.00507,0.13926,0.0,1e-05,0.0,0.10784999999999999
2025-09-15 18:20:00,Lakeside I 1001,0.0,0.0,0.0,0.05919,0.0815,0.01416,0.0,0.045649999999999996,0.0,0.0,0.0,0.0,0.0050999999999999995,0.13290000000000002,0.0,2e-05,0.0,0.10815999999999999
2025-09-15 18:25:00,Lakeside I 1001,0.0,0.0,0.0,0.05906,0.07745999999999999,0.01409,0.0,0.0456,0.0,0.0,0.0,0.0,0.00505,0.12824000000000002,0.0,0.0,0.0,0.10767
2025-09-15 18:30:00,Lakeside I 1001,0.0,0.0,0.0,0.05933,0.07453,0.0143,0.0,0.045590000000000006,0.0,0.0,0.0,0.0,0.00517,0.12632,0.0,0.0,0.0,0.10797
2025-09-15 18:35:00,Lakeside I 1001,0.0,0.0,0.0,0.05892,0.07152,0.01446,0.0,0.045439999999999994,0.0,0.0,0.0,0.0,0.00514,0.12298999999999999,0.0,0.0,0.0,0.10729000000000001
2025-09-15 18:40:00,Lakeside I 1001,0.0,0.0,0.0,0.05859,0.0,0.01423,0.0,0.04531,0.0,0.0,0.0,0.0,0.00526,0.05018,0.0,0.0,0.0,0.10662
2025-09-15 18:45:00,Lakeside I 1001,,0.0,0.0,,0.0,0.02847,,,,,,,0.01013,0.10105,,,,
2025-09-15 18:50:00,Lakeside I 1001,0.0,0.0,0.0,0.23648,0.0,0.05724,0.0,0.18194,0.0,0.0,0.0,0.0,0.02056,0.20284,0.0,2e-05,0.0,0.43016
2025-09-15 18:55:00,Lakeside I 1001,0.08614,0.0,0.0,0.23784,0.0,0.05724,0.0,0.18266,0.0,0.0,0.07565999999999999,0.009640000000000001,0.02056,0.20284,0.0,0.0,0.0,0.43262
2025-09-15 19:00:00,Lakeside I 1001,,0.0,0.0,,0.0,0.0718,,,,,,,0.010110000000000001,0.17379,,,,
2025-09-15 19:05:00,Lakeside I 1001,0.0,0.0,0.0,0.2382,0.0,0.21324,0.0,0.23465999999999998,0.0,0.0,0.0,0.0,0.02016,0.41664,0.0,0.057940000000000005,0.0,0.53636
2025-09-15 19:10:00,Lakeside I 1001,0.0,0.0,0.0,0.05935,0.0,0.05176,0.0,0.06087,0.0,0.0,0.0,0.0,0.0051600000000000005,0.10409,0.0,0.01446,0.0,0.13649
2025-09-15 19:15:00,Lakeside I 1001,0.0,0.0,0.0,0.05944,0.0,0.01426,0.0,0.05747,0.0,0.0,0.0,0.0,0.00504,0.0965,0.0,0.01442,0.0,0.13288
2025-09-15 19:20:00,Lakeside I 1001,0.004719999999999999,0.0,0.0,0.05924,0.0,0.01427,0.0,0.054229999999999993,0.0,0.0,0.0038900000000000002,0.0,0.00504,0.08767,0.0,0.0144,0.0,0.12935
2025-09-15 19:25:00,Lakeside I 1001,0.00467,0.0,0.0,0.05981,0.0,0.01411,0.0,0.05324,0.0,0.0,0.0039,0.0,0.005030000000000001,0.06597,0.0,0.01442,0.0,0.12904
2025-09-15 19:30:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00035999999999999997,0.0,0.02929,0.0,0.0,0.0,0.0,0.00513,0.0065899999999999995,0.0,0.0,0.0,0.03168
2025-09-15 19:35:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00035999999999999997,0.0,0.02905,0.0,0.0,0.0,0.0,0.005,0.00658,0.0,0.0,0.0,0.03138
2025-09-15 19:40:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.08753,-0.00035999999999999997,0.0,0.02919,0.0,0.0,0.0,0.0,0.00514,0.09401999999999999,0.0,1e-05,0.0,0.03156
2025-09-15 19:45:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.08113,-0.00020999999999999998,0.0,0.02928,0.0,0.0,0.0,0.0,0.005059999999999999,0.08718000000000001,0.0,0.0,0.0,0.0317
2025-09-15 19:50:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.07747,-0.00033,0.0,0.02934,0.0,0.0,0.0,0.0,0.00512,0.08372,0.0,0.0,0.0,0.03173
2025-09-15 19:55:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.07452,-0.00022,0.0,0.0295,0.0,0.0,0.0,0.0,0.00525,0.08144,0.0,0.0,0.0,0.03193
2025-09-15 20:00:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00013000000000000002,0.0,0.02954,0.0,0.0,0.0,0.0,0.00507,0.00692,0.0,0.0,0.0,0.0318
2025-09-15 20:05:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00028000000000000003,0.0,0.02952,0.0,0.0,0.0,0.0,0.00514,0.00671,0.0,0.0,0.0,0.03175
2025-09-15 20:10:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00027,0.0,0.02963,0.0,0.0,0.0,0.0,0.0050999999999999995,0.00664,0.0,0.0,0.0,0.03203
2025-09-15 20:15:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.02941,0.0,0.0,0.0,0.0,0.005059999999999999,0.00645,0.0,1e-05,0.0,0.03182
2025-09-15 20:20:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0293,0.0,0.0,0.0,0.0,0.00513,0.00651,0.0,2e-05,0.0,0.03155
2025-09-15 20:25:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00022,0.0,0.02938,0.0,0.0,0.0,0.0,0.00501,0.0067,0.0,0.0,0.0,0.03161
2025-09-15 20:30:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00044,0.0,0.02925,0.0,0.0,0.0,0.0,0.00504,0.0063,0.0,1e-05,0.0,0.03156
2025-09-15 20:35:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.02924,0.0,0.0,0.0,0.0,0.00517,0.00711,0.0,0.0,0.0,0.03156
2025-09-15 20:40:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.02899,0.0,0.0,0.0,0.0,0.00512,0.00675,0.0,0.0,0.0,0.03129
2025-09-15 20:45:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00015,0.0,0.02912,0.0,0.0,0.0,0.0,0.00504,0.00666,0.0,0.0,0.0,0.03147
2025-09-15 20:50:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00035999999999999997,0.0,0.02923,0.0,0.0,0.0,0.0,0.00501,0.00664,0.0,0.0,0.0,0.03149
2025-09-15 20:55:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.02936,0.0,0.0,0.0,0.0,0.00501,0.00646,0.0,0.0,0.0,0.03164
2025-09-15 21:00:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00019,0.0,0.02943,0.0,0.0,0.0,0.0,0.005,0.00653,0.0,0.0,0.0,0.03189
2025-09-15 21:05:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.09223999999999999,-0.00047999999999999996,0.0,0.02955,0.0,0.0,0.0,0.0,0.005059999999999999,0.09816,0.0,0.0,0.0,0.03194
2025-09-15 21:10:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.08509,-0.00032,0.0,0.02957,0.0,0.0,0.0,0.0,0.00507,0.09175,0.0,0.0,0.0,0.03181
2025-09-15 21:15:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.08031999999999999,-0.00039,0.0,0.0295,0.0,0.0,0.0,0.0,0.00509,0.08687,0.0,0.0,0.0,0.03195
2025-09-15 21:20:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.07651000000000001,-0.00047,0.0,0.0295,0.0,0.0,0.0,0.0,0.00507,0.08373,0.0,0.0,0.0,0.03185
2025-09-15 21:25:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.07518999999999999,-0.00037,0.0,0.029670000000000002,0.0,0.0,0.0,0.0,0.005059999999999999,0.08167,0.0,0.0,0.0,0.03202
2025-09-15 21:30:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00049,0.0,0.02958,0.0,0.0,0.0,0.0,0.00497,0.00614,0.0,1e-05,0.0,0.03191
2025-09-15 21:35:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00051,0.0,0.02949,0.0,0.0,0.0,0.0,0.00504,0.00652,0.0,0.0,0.0,0.03201
2025-09-15 21:40:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00020999999999999998,0.0,0.02963,0.0,0.0,0.0,0.0,0.00507,0.00666,0.0,0.0,0.0,0.03193
2025-09-15 21:45:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0297,0.0,0.0,0.0,0.0,0.00504,0.00649,0.0,0.0,0.0,0.0322
2025-09-15 21:50:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00054,0.0,0.02975,0.0,0.0,0.0,0.0,0.00504,0.00628,0.0,0.00013000000000000002,0.0,0.03209
2025-09-15 21:55:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00044,0.0,0.02988,0.0,0.0,0.0,0.0,0.00509,0.0065899999999999995,0.0,1e-05,0.0,0.03222
2025-09-15 22:00:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00035999999999999997,0.0,0.029920000000000002,0.0,0.0,0.0,0.0,0.005059999999999999,0.00662,0.0,1e-05,0.0,0.032369999999999996
2025-09-15 22:05:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,-0.00041,0.0,0.02969,0.0,0.0,0.0,0.0,0.00512,0.0065899999999999995,0.0,0.0,0.0,0.03201
2025-09-15 22:10:00,Lakeside I 1001,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.02983,0.0,0.0,0.0,0.0,0.0049900000000000005,0.006849999999999999,0.0,4e-05,0.0,0.032100000000000004
