Timestamp,Apartment,Urbano M501 - B Phase,Urbano M501 - Bed1 AC,Urbano M501 - Bed1 Geyser,Urbano M501 - Bedroom Lights and Fans,Urbano M501 - Fridge,Urbano M501 - Kitchen Lighting,Urbano M501 - Living AC,Urbano M501 - Living Lights and Fans,Urbano M501 - Master Bed AC,Urbano M501 - Master Bed Geyser,Urbano M501 - Master Bed Lights and Fans,Urbano M501 - Master Bed Toilet  Lights Fans,Urbano M501 - Others,Urbano M501 - Oven,Urbano M501 - R Phase,Urbano M501 - WC and Bath Lights and Fans,Urbano M501 - Washing Machine,Urbano M501 - Y Phase
2025-08-18 12:35:00,Urbano M501,0.02916,0.0,0.0,0.09967000000000001,0.04461,0.02613,0.0,0.0,0.0,0.0,0.027780000000000003,0.0,0.0,0.0,0.17049,0.00898,0.0,0.11312
2025-08-18 12:40:00,Urbano M501,0.02881,0.0,0.0,0.09924,0.044700000000000004,0.02615,0.0,0.0,0.0,0.0,0.0272,0.0,0.0,0.0,0.1968,0.00905,0.0,0.11272
2025-08-18 12:45:00,Urbano M501,0.0004,0.0,0.0,0.09937,0.04466,0.02614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19588,0.0,0.0,0.10316
2025-08-18 12:50:00,Urbano M501,0.16325,0.0,0.0,0.09895999999999999,0.04408,0.02613,0.0,0.0,0.0,0.0,0.11181999999999999,0.0493,0.0,0.0,0.12273999999999999,0.0,0.0,0.10288
2025-08-18 12:55:00,Urbano M501,0.16188999999999998,0.0,0.0,0.09894,0.04391,0.02613,0.0,0.0,0.0,0.0,0.11195000000000001,0.04754,0.0,0.0,0.12243000000000001,0.00911,0.0,0.11258
2025-08-18 13:00:00,Urbano M501,0.11392000000000001,0.0,0.0,0.10064000000000001,0.055240000000000004,0.02603,0.0,0.0,0.0,0.0,0.11212000000000001,0.0,0.0,0.0,0.13383,0.00907,0.0,0.11429
2025-08-18 13:05:00,Urbano M501,0.00028000000000000003,0.0,0.0,0.10139,0.0546,0.02605,0.0,0.02668,0.0,0.0,0.0,0.0,0.0,0.0,0.16072999999999998,0.0,0.0,0.10553
2025-08-18 13:10:00,Urbano M501,0.07357999999999999,0.0,0.0,0.1011,0.13772,0.02609,0.0,0.026010000000000002,0.0,0.0,0.05527,0.01609,0.0,0.0,0.24371,0.0,0.0,0.10518999999999999
2025-08-18 13:15:00,Urbano M501,0.00032,0.0,0.0,0.10068,0.13698,0.13426,0.0,0.02586,0.0,0.0,0.0,0.0,0.0,0.0,0.40728,0.0,0.0,0.10487
2025-08-18 13:20:00,Urbano M501,0.00047999999999999996,0.0,0.0,0.1002,0.13838,0.00025,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.27449,0.0,0.0,0.10431
2025-08-18 13:25:00,Urbano M501,0.00027,0.0,0.0,0.10129,0.13894,0.00032,0.0,0.02603,0.0,0.0,0.0,0.0,0.0,0.0,0.27407,0.0,0.0,0.10539
2025-08-18 13:30:00,Urbano M501,0.00025,0.0,0.0,0.10076,0.1385,0.00028000000000000003,0.0,0.02595,0.0,0.0,0.0,0.0,0.0,0.0,0.27336,0.0,0.0,0.10475
2025-08-18 13:35:00,Urbano M501,0.00022,0.0,0.0,0.10092,0.13654,0.00031,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.26991000000000004,0.0,0.0,0.10478
2025-08-18 13:40:00,Urbano M501,0.0,0.0,0.0,0.10031999999999999,0.00268,0.02716,0.0,0.02575,0.0,0.0,0.0,0.0,0.0,0.0,0.16185,0.0,0.0,0.10429000000000001
2025-08-18 13:45:00,Urbano M501,0.02934,0.0,0.0,0.10038,0.07104,0.02637,0.0,0.02552,0.0,0.0,0.02789,0.0,0.0,0.0,0.2286,0.0,0.0,0.10431
2025-08-18 13:50:00,Urbano M501,0.0,0.0,0.0,0.10031999999999999,0.07859000000000001,0.00029,0.0,0.02534,0.0,0.0,0.0,0.0,0.0,0.0,0.21064,0.0,0.0,0.10409
2025-08-18 13:55:00,Urbano M501,0.11577,0.0,0.0,0.09991,0.07794,0.00033,0.0,0.02557,0.0,0.0,0.11397,0.0,0.0,0.0,0.26045999999999997,0.0,0.0,0.10385
2025-08-18 14:00:00,Urbano M501,0.11427,0.0,0.0,0.10052,0.07709,0.00028000000000000003,0.0,0.02566,0.0,0.0,0.11248999999999999,0.0,0.0,0.0,0.25948000000000004,0.0,0.0,0.10436
2025-08-18 14:05:00,Urbano M501,0.11435,0.0,0.0,0.09956999999999999,0.07481,0.00025,0.0,0.02547,0.0,0.0,0.11261,0.0,0.0,0.0,0.25586000000000003,0.0,0.0,0.10348
2025-08-18 14:10:00,Urbano M501,0.11443,0.0,0.0,0.09886,0.0735,0.00033,0.0,0.08431999999999999,0.0,0.0,0.11254,0.0,0.0,0.0,0.23201,0.0,0.0,0.10269
2025-08-18 14:15:00,Urbano M501,0.11297,0.0,0.0,0.09967000000000001,0.07279000000000001,0.00035,0.0,0.08352,0.0,0.0,0.11115,0.0,0.0,0.0,0.23022,0.0,0.0,0.10356
2025-08-18 14:20:00,Urbano M501,0.11295000000000001,0.0,0.0,0.09914,0.07162,0.00028000000000000003,0.0,0.08359,0.0,0.0,0.11108,0.0,0.0,0.0,0.22913999999999998,0.0,0.0,0.10269
2025-08-18 14:25:00,Urbano M501,0.11293,0.0,0.0,0.09901,0.07023,0.00031,0.0,0.08354,0.0,0.0,0.11137000000000001,0.0,0.0,0.0,0.22818,0.0,0.0,0.10264
2025-08-18 14:30:00,Urbano M501,0.11292,0.0,0.0,0.0996,0.06972,0.00044,0.0,0.08316,0.0,0.0,0.11112000000000001,0.0,0.0,0.0,0.22702,0.0,0.0,0.10323
2025-08-18 14:35:00,Urbano M501,0.11238,0.0,0.0,0.09917000000000001,0.06916,0.0004,0.0,0.08299,0.0,0.0,0.11084000000000001,0.0,0.0,0.0,0.22675,0.0,0.0,0.10306
2025-08-18 14:40:00,Urbano M501,0.11273000000000001,0.0,0.0,0.0993,0.06864,0.00049,0.0,0.08348,0.0,0.0,0.11105,0.0,0.0,0.0,0.22638,0.0,0.0,0.10311
2025-08-18 14:45:00,Urbano M501,0.1134,0.0,0.0,0.09966,0.06869,0.0004,0.0,0.08386,0.0,0.0,0.11153,0.0,0.0,0.0,0.2271,0.0,0.0,0.10354000000000001
2025-08-18 14:50:00,Urbano M501,0.11320999999999999,0.0,0.0,0.09997,0.06755,0.00055,0.0,0.08228,0.0,0.0,0.1114,0.0,0.0,0.0,0.22335,0.0,0.0,0.10385
2025-08-18 14:55:00,Urbano M501,0.11328,0.0,0.0,0.10035,0.06709,0.00044,0.0,0.08304,0.0,0.0,0.11143,0.0,0.0,0.0,0.22447999999999999,0.0,0.0,0.1042
2025-08-18 15:00:00,Urbano M501,0.11343,0.0,0.0,0.16528,0.06703,0.00045,0.0,0.08317000000000001,0.0,0.0,0.11156,0.0,0.0,0.0,0.22516999999999998,0.0,0.0,0.16956
2025-08-18 15:05:00,Urbano M501,0.11312,0.0,0.0,0.16526,0.06788,0.00045,0.0,0.025070000000000002,0.0,0.0,0.11144,0.0,0.0,0.0,0.16754,0.0,0.0,0.16955
2025-08-18 15:10:00,Urbano M501,0.11254,0.0,0.0,0.16541999999999998,0.06691,0.00051,0.0,0.024829999999999998,0.0,0.0,0.11097,0.0,0.0,0.0,0.16593,0.0,0.0,0.1696
2025-08-18 15:15:00,Urbano M501,0.08724,0.0,0.0,0.16485,0.06624,0.02702,0.0,0.02522,0.0,0.0,0.08515,0.0,0.0,0.0,0.19161,0.0,0.0,0.16912
2025-08-18 15:20:00,Urbano M501,0.08802,0.0,0.0,0.16508,0.06595999999999999,0.00041,0.0,0.02535,0.0,0.0,0.08571,0.0,0.0,0.0,0.166,0.0,0.0,0.16942
2025-08-18 15:25:00,Urbano M501,0.08839,0.0,0.0,0.16546,0.06584000000000001,0.00038,0.0,0.02555,0.0,0.0,0.08613,0.0,0.0,0.0,0.16738999999999998,0.0,0.0,0.1697
2025-08-18 15:30:00,Urbano M501,0.0882,0.0,0.0,0.16498,0.0655,0.0005899999999999999,0.0,0.02541,0.0,0.0,0.08609,0.0,0.0,0.0,0.16569,0.0,0.0,0.16912
2025-08-18 15:35:00,Urbano M501,0.08715,0.0,0.0,0.16486,0.06478,0.00039,0.0,0.0255,0.0,0.0,0.0851,0.0,0.0,0.0,0.16536,0.0,0.0,0.1691
2025-08-18 15:40:00,Urbano M501,0.08691,0.0,0.0,0.16479,0.06477,0.00035999999999999997,0.0,0.02549,0.0,0.0,0.08484,0.0,0.0,0.0,0.16561,0.0,0.0,0.16918
2025-08-18 15:45:00,Urbano M501,0.08682,0.0,0.0,0.16485,0.08708,0.0004,0.0,0.02549,0.0,0.0,0.08494,0.0,0.0,0.0,0.127,0.0,0.0,0.16907
2025-08-18 15:50:00,Urbano M501,0.12204999999999999,0.0,0.0,0.16473,0.08737,0.02643,0.0,0.0,0.0,0.0,0.08604,0.03435,0.0,0.0,0.12239,0.0,0.0,0.16888999999999998
2025-08-18 15:55:00,Urbano M501,0.08648,0.0,0.0,0.16466999999999998,0.08564,0.02623,0.0,0.0,0.0,0.0,0.08429,0.0,0.0,0.0,0.14584,0.0,0.0,0.16885
2025-08-18 16:00:00,Urbano M501,0.08738,0.0,0.0,0.16509000000000001,0.08709,0.026260000000000002,0.0,0.0,0.0,0.0,0.08509,0.0,0.0,0.0,0.12156,0.0,0.0,0.16936
2025-08-18 16:05:00,Urbano M501,0.08763,0.0,0.0,0.16502,0.08652,0.00049,0.0,0.0,0.0,0.0,0.08538,0.0,0.0,0.0,0.10540000000000001,0.0,0.0,0.16915
2025-08-18 16:10:00,Urbano M501,0.08831,0.0,0.0,0.16398,0.08537,0.0005600000000000001,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.09498000000000001,0.00908,0.0,0.17729
2025-08-18 16:15:00,Urbano M501,0.08824,0.0,0.0,0.1638,0.08445,0.00047999999999999996,0.0,0.0,0.0,0.0,0.08628,0.0,0.0,0.0,0.09405,0.01871,0.0,0.18655000000000002
2025-08-18 16:20:00,Urbano M501,0.08595,0.0,0.0,0.16408,0.08352,0.00045,0.0,0.0,0.0,0.0,0.08402,0.0,0.0,0.0,0.09273,0.01864,0.0,0.18711000000000003
2025-08-18 16:25:00,Urbano M501,0.08674,0.0,0.0,0.16374,0.08263,0.00053,0.0,0.0,0.0,0.0,0.08448,0.0,0.0,0.0,0.09212000000000001,0.01859,0.0,0.18646000000000001
2025-08-18 16:30:00,Urbano M501,0.08823,0.0,0.0,0.1636,0.08202,0.00055,0.0,0.0,0.0,0.0,0.08561,0.0,0.0,0.0,0.10798,0.01863,0.0,0.18636000000000003
2025-08-18 16:35:00,Urbano M501,0.08695,0.0,0.0,0.16463999999999998,0.08166,0.0007099999999999999,0.0,0.0,0.0,0.0,0.08508,0.0,0.0,0.0,0.10759,0.01863,0.0,0.18750999999999998
2025-08-18 16:40:00,Urbano M501,0.08678,0.0,0.0,0.16446,0.08161,0.00047999999999999996,0.0,0.0,0.0,0.0,0.08433,0.0,0.0,0.0,0.10723,0.01863,0.0,0.18725
2025-08-18 16:45:00,Urbano M501,0.08746,0.023219999999999998,0.0,0.09851,0.08073999999999999,0.00047999999999999996,0.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.0,0.10664,0.01859,0.0,0.14462
2025-08-18 16:50:00,Urbano M501,0.08799,0.96948,0.0,0.09720999999999999,0.08123999999999999,0.02657,0.0,0.0,0.0,0.0,0.08563,0.0,0.0,0.0,0.11553000000000001,0.00899,0.0,1.07999
2025-08-18 16:55:00,Urbano M501,0.08829000000000001,1.0288499999999998,0.0,0.09756999999999999,0.08039,0.02629,0.0,0.0,0.0,0.0,0.08558,0.0,0.0,0.0,0.11462,0.009,0.0,1.13971
2025-08-18 17:00:00,Urbano M501,0.08773,1.0503099999999999,0.0,0.09791,0.08037000000000001,0.026170000000000002,0.0,0.0,0.0,0.0,0.08502,0.0,0.0,0.0,0.1146,0.00894,0.0,1.1616199999999999
2025-08-18 17:05:00,Urbano M501,0.08776,1.0517699999999999,0.0,0.09781000000000001,0.07970999999999999,0.00062,0.0,0.0,0.0,0.0,0.08554,0.0,0.0,0.0,0.08943999999999999,0.009,0.0,1.16281
2025-08-18 17:10:00,Urbano M501,0.08781,1.0525799999999998,0.0,0.09769,0.07966,0.00064,0.0,0.0,0.0,0.0,0.08538,0.0,0.0,0.0,0.08891,0.00904,0.0,1.16346
2025-08-18 17:15:00,Urbano M501,0.08798,1.04879,0.0,0.09684999999999999,0.06794,0.0009599999999999999,0.0,0.0,0.0,0.0,0.08534,0.0,0.0,0.0,0.07748000000000001,0.00905,0.0,1.15876
2025-08-18 17:20:00,Urbano M501,0.08792,1.0476500000000002,0.0,0.09688,0.06494,0.0007199999999999999,0.0,0.0,0.0,0.0,0.0855,0.0,0.0,0.0,0.07447,0.00901,0.0,1.15757
2025-08-18 17:25:00,Urbano M501,0.08768000000000001,1.0394,0.0,0.09637000000000001,0.06243,0.0011899999999999999,0.0,0.0,0.0,0.0,0.08506999999999999,0.0,0.0,0.0,0.07189,0.009,0.0,1.14886
2025-08-18 17:30:00,Urbano M501,0.0876,1.05452,0.0,0.09764,0.06147,0.0011799999999999998,0.0,0.0,0.0,0.0,0.08503,0.0,0.0,0.011269999999999999,0.08234,0.03146,0.0,1.18767
2025-08-18 17:35:00,Urbano M501,0.08710999999999999,1.0494700000000001,0.0,0.09759000000000001,4e-05,0.00155,0.0,0.0,0.0,0.0,0.08446,0.0,0.0,0.011269999999999999,0.0218,0.030510000000000002,0.0,1.18159
2025-08-18 17:40:00,Urbano M501,0.08660999999999999,1.04505,0.0,0.09679,4e-05,0.00172,0.0,0.0,0.0,0.0,0.08446,0.0,0.0,0.0112,0.021929999999999998,0.02976,0.0,1.17525
2025-08-18 17:45:00,Urbano M501,0.08663,1.04245,0.0,0.09683,5.9999999999999995e-05,0.0014,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.01116,0.02208,0.02952,0.0,1.17248
2025-08-18 17:50:00,Urbano M501,0.0866,1.0458900000000002,0.0,0.09692,2e-05,0.00151,0.0,0.0,0.0,0.0,0.0842,0.0,0.0,0.01119,0.021929999999999998,0.0,0.0,1.14634
2025-08-18 17:55:00,Urbano M501,0.10208,1.04757,0.0,0.09719,4e-05,0.0017900000000000001,0.0,0.0,0.0,0.0,0.08419,0.016280000000000003,0.0,0.01114,0.02243,0.0,0.0,1.14843
2025-08-18 18:00:00,Urbano M501,0.08641,1.05073,0.0,0.09695999999999999,1e-05,0.00165,0.0,0.0,0.0,0.0,0.08395,0.0,0.0,0.0112,0.02183,0.00945,0.0,1.16096
2025-08-18 18:05:00,Urbano M501,0.08794,1.0454,2.98207,0.09468,0.0,0.00161,0.0,0.0,0.0,0.0,0.08549,0.0,0.0,0.011349999999999999,0.02199,0.00945,0.0,4.13532
2025-08-18 18:10:00,Urbano M501,0.0864,1.0572000000000001,0.0,0.09734000000000001,0.03779,0.026600000000000002,0.0,0.0,0.0,0.0,0.08417,0.0,0.0,0.01105,0.08366,0.00929,0.0,1.16802
2025-08-18 18:15:00,Urbano M501,0.08573,1.05627,0.0,0.09658,0.05971,0.026539999999999998,0.0,0.0,0.0,0.0,0.08369,0.0,0.0,0.01103,0.10515000000000001,0.009380000000000001,0.0,1.1664100000000002
2025-08-18 18:20:00,Urbano M501,0.0853,1.06049,0.0,0.09609999999999999,0.06048,0.02647,0.0,0.0,0.0,0.0,0.08331000000000001,0.0,0.0,0.00518,0.10053,0.00934,0.0,1.17023
2025-08-18 18:25:00,Urbano M501,0.0854,1.04345,0.0,0.09576000000000001,0.060840000000000005,0.026420000000000003,0.0,0.0,0.0,0.0,0.08326,0.0,0.0,0.01115,0.10665999999999999,0.01865,0.0,1.1618
2025-08-18 18:30:00,Urbano M501,0.08609,1.0486600000000001,0.0,0.10313,0.061079999999999995,0.02648,0.0,0.0,0.0,0.0,0.08399,0.0,0.0,0.01107,0.10643000000000001,0.0,0.0,1.1551600000000002
2025-08-18 18:35:00,Urbano M501,0.08515,1.0531400000000002,0.0,0.10246,0.06104,0.02649,0.0,0.0,0.0,0.0,0.08315,0.0,0.0,0.011009999999999999,0.10673,0.0,0.0,1.15891
2025-08-18 18:40:00,Urbano M501,0.08471,0.0,0.0,0.10568000000000001,0.06085,0.02647,0.0,0.0,0.0,0.0,0.08256000000000001,0.0,0.0,0.01099,0.10626000000000001,0.0,0.0,0.10923999999999999
2025-08-18 18:45:00,Urbano M501,0.0018,0.0,0.0,0.1041,0.06035,0.02648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099,0.10582,0.0,0.0,0.10769
2025-08-18 18:50:00,Urbano M501,0.10997,0.0,0.0,0.10845999999999999,0.05798,0.024120000000000003,0.0,0.0,0.0,0.0,0.10803,0.0,0.0,0.011130000000000001,0.10098,0.0,0.0,0.11175
2025-08-18 18:55:00,Urbano M501,0.11131,0.0,0.0,0.10823,0.06397,0.02413,0.0,0.028399999999999998,0.0,0.0,0.10926999999999999,0.0,0.0,0.01094,0.13585,0.0,0.0,0.11158
2025-08-18 19:00:00,Urbano M501,0.11089,0.0,0.0,0.10851000000000001,0.06388,0.02413,0.0,0.028059999999999998,0.0,0.0,0.10901000000000001,0.0,0.0,0.01106,0.13611,0.00906,0.0,0.12148
2025-08-18 19:05:00,Urbano M501,0.11064,0.0,0.0,0.10839,0.06367,0.0241,0.0,0.02795,0.0,0.0,0.10864,0.0,0.0,0.01102,0.13563999999999998,0.00898,0.0,0.12133
2025-08-18 19:10:00,Urbano M501,0.02843,0.0,0.0,0.10825,0.0638,0.024059999999999998,0.0,0.02786,0.0,0.0,0.02675,0.0,0.0,0.01106,0.13574,0.00905,0.0,0.12106
2025-08-18 19:15:00,Urbano M501,0.02786,0.0,0.0,0.10837999999999999,0.06376,0.02413,0.0,0.02789,0.0,0.0,0.026199999999999998,0.0,0.0,0.01114,0.13553,0.0,0.0,0.11167
2025-08-18 19:20:00,Urbano M501,0.027489999999999997,0.0,0.0,0.10851000000000001,0.06376,0.02409,0.0,0.02776,0.0,0.0,0.02587,0.0,0.0,0.01107,0.13528,0.0,0.0,0.11193
2025-08-18 19:25:00,Urbano M501,0.00198,0.0,0.0,0.108,0.06335,0.024149999999999998,0.0,0.02775,0.0,0.0,0.0,0.0,0.0,0.0070599999999999994,0.13093000000000002,0.0,0.0,0.11156
2025-08-18 19:30:00,Urbano M501,0.00182,0.0,0.0,0.09813,0.06268,0.024079999999999997,0.0,0.02779,0.0,0.0,0.0,0.0,0.0,0.01111,0.1343,0.00949,0.0,0.11148000000000001
2025-08-18 19:35:00,Urbano M501,0.00198,0.0,0.0,0.10316,0.06271,0.024050000000000002,0.0,0.02785,0.0,0.0,0.0,0.0,0.0,0.01109,0.13440000000000002,0.0,0.0,0.10689
2025-08-18 19:40:00,Urbano M501,0.0018,0.0,0.0,0.10726999999999999,0.06215,0.0241,0.0,0.02779,0.0,0.0,0.0,0.0,0.0,0.01107,0.13369999999999999,0.0,0.0,0.11105
2025-08-18 19:45:00,Urbano M501,0.0017900000000000001,0.0,0.0,0.10683,0.061810000000000004,0.02409,0.0,0.02775,0.0,0.0,0.0,0.0,0.0,0.01108,0.13363,0.0,0.0,0.11055
2025-08-18 19:50:00,Urbano M501,0.05661,0.0,0.0,0.10673,0.0615,0.02401,0.0,0.02775,0.0,0.0,0.054950000000000006,0.0,0.0,0.01112,0.13281,0.0,0.0,0.11053
2025-08-18 19:55:00,Urbano M501,0.00188,0.0,0.0,0.10432999999999999,0.061799999999999994,0.02409,0.02452,0.02773,0.0,0.0,0.0,0.0,0.0,0.01108,0.25046,0.0,0.0,0.10815999999999999
2025-08-18 20:00:00,Urbano M501,0.02946,0.0,0.0,0.10499,0.06284000000000001,0.02413,0.66695,0.027829999999999997,0.0,0.0,0.02773,0.0,0.0,0.01112,0.8920800000000001,0.009519999999999999,0.0,0.11853
2025-08-18 20:05:00,Urbano M501,0.0017,0.0,0.0,0.10528,0.061579999999999996,0.06677,0.68933,0.02786,0.0,0.0,0.0,0.0,0.0,0.02603,0.96925,0.00949,0.0,0.11875
2025-08-18 20:10:00,Urbano M501,0.00202,0.0,0.0,0.10373,0.08278,0.12821000000000002,0.69914,0.027870000000000002,0.0,0.0,0.0,0.0,0.0,1.67383,2.70694,0.0,0.0,0.10751000000000001
2025-08-18 20:15:00,Urbano M501,0.03013,0.0,0.0,0.10307,0.08341,0.13072,0.7095,0.02777,0.0,0.0,0.02847,0.0,0.0,0.026170000000000002,1.07542,0.00937,0.0,0.11643
2025-08-18 20:20:00,Urbano M501,0.00296,0.0,0.0,0.0997,0.08224,0.12918000000000002,0.71023,0.02782,0.0,0.0,1e-05,0.0,0.0,1.67615,2.71998,0.009380000000000001,0.0,0.11298
2025-08-18 20:25:00,Urbano M501,0.0029100000000000003,0.0,0.0,0.10640000000000001,0.07989,0.13241,0.72237,0.027829999999999997,0.0,0.0,0.0,0.0,0.0,0.02619,0.99834,0.0,0.0,0.11026000000000001
2025-08-18 20:30:00,Urbano M501,0.00296,0.0,0.0,0.10694,0.07891,0.13357,0.7234299999999999,0.027800000000000002,0.0,0.0,0.00017,0.0,0.0,0.02632,0.99962,0.0,0.0,0.11090000000000001
2025-08-18 20:35:00,Urbano M501,0.00294,0.0,0.0,0.10640000000000001,0.07743000000000001,0.13019,0.7223099999999999,0.027809999999999998,0.0,0.0,0.0,0.0,0.0,1.69712,2.6644200000000002,0.0,0.0,0.11020999999999999
2025-08-18 20:40:00,Urbano M501,0.00289,0.0,0.0,0.10476,0.06985,0.13057,0.71836,0.02785,0.0,0.0,5e-05,0.0,0.0,1.67713,2.6333200000000003,0.0,0.0,0.10862000000000001
2025-08-18 20:45:00,Urbano M501,0.02948,0.0,0.0,0.10604000000000001,0.07568000000000001,0.12991999999999998,0.71163,0.02782,0.0,0.0,0.0,0.02558,0.0,1.66434,2.6189400000000003,0.0,0.0,0.10991
2025-08-18 20:50:00,Urbano M501,0.02896,0.0,0.0,0.10321,0.07525,0.12931,0.71235,0.02785,0.0,0.0,0.0,0.02533,0.0,1.66051,2.61492,0.0,0.0,0.10692
2025-08-18 20:55:00,Urbano M501,0.05213,0.0,0.0,0.10309,0.07504999999999999,0.13252,0.7098,0.027800000000000002,0.0,0.0,0.0,0.0482,0.0,0.02623,0.98093,0.0,0.0,0.10673
2025-08-18 21:00:00,Urbano M501,0.0503,0.0,0.0,0.10382,0.07458,0.13398,0.7033400000000001,0.027829999999999997,0.0,0.0,0.0,0.047119999999999995,0.0,0.0,0.94926,0.0,0.0,0.10748999999999999
2025-08-18 21:05:00,Urbano M501,0.00298,0.0,0.0,0.0,0.06734,0.13376,0.00643,0.02786,0.0,0.0,0.0,0.0,0.0,0.0,0.24539,0.0,0.0,0.00352
2025-08-18 21:10:00,Urbano M501,0.00271,0.0,0.0,0.0,0.06605,0.13453,8e-05,0.027809999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.26766,0.0,0.0,0.00349
2025-08-18 21:15:00,Urbano M501,0.00219,0.0,0.0,0.0209,0.0731,0.026359999999999998,0.00019,0.02775,0.0,0.0,0.0,0.0,0.0,0.0,0.26085,0.00917,0.0,0.03412
2025-08-18 21:20:00,Urbano M501,0.00199,0.0,0.0,0.02215,0.07282,0.026350000000000002,8e-05,0.02776,0.0,0.0,0.0,0.0,0.0,0.0,0.25872,0.0,0.0,0.02572
2025-08-18 21:25:00,Urbano M501,0.0020499999999999997,0.0,0.0,0.02047,0.07305,0.02637,0.00011,0.02779,0.0,0.0,0.0,0.0,0.0,0.0363,0.29427,0.0,0.0,0.024399999999999998
2025-08-18 21:30:00,Urbano M501,0.0012,0.0,0.0,0.02041,0.07228,0.0264,0.00015,0.02775,0.0,0.0,0.0,0.0,0.0,0.03074,0.28673000000000004,0.0,0.0,0.02432
2025-08-18 21:35:00,Urbano M501,0.00196,0.0,0.0,0.02044,0.07183,0.0264,0.00011,0.027829999999999997,0.0,0.0,0.0,0.0,0.0,0.02886,0.28496,0.0,0.0,0.02437
2025-08-18 21:40:00,Urbano M501,0.00202,0.0,0.0,0.020329999999999997,0.07149,0.024059999999999998,0.00014000000000000001,0.027739999999999997,0.0,0.0,0.0,0.0,0.0,0.02022,0.2735,0.0096,0.0,0.03425
2025-08-18 21:45:00,Urbano M501,0.00188,,,,0.07081,0.02407,8e-05,0.027739999999999997,0.0,0.0,0.0,0.0,0.0,0.01486,0.2842,,,
2025-08-18 21:50:00,Urbano M501,0.00175,0.0,0.0,0.08347,0.07096,0.024030000000000003,0.00013000000000000002,0.054689999999999996,0.0,0.0,0.0,0.0,0.0,0.01011,0.17038,0.03193,0.0,0.11921999999999999
2025-08-18 21:55:00,Urbano M501,0.00215,0.0,0.0,0.10447,0.07161,0.024059999999999998,0.00011,0.0549,0.0,0.0,0.0,0.0,0.0,0.00614,0.16781000000000001,0.03156,0.0,0.13963
2025-08-18 22:00:00,Urbano M501,0.00186,,,,0.07144,0.024030000000000003,8.999999999999999e-05,0.0277,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.15528,,,
2025-08-18 22:05:00,Urbano M501,0.00197,0.0,0.0,0.09562000000000001,0.07,0.0,0.00014000000000000001,0.02776,0.0,0.0,0.0,0.0,0.0,0.0,0.17466,0.0,0.0,0.0991
2025-08-18 22:10:00,Urbano M501,0.00206,0.0,0.0,0.08809,0.06943,0.0,0.00011999999999999999,0.02775,0.0,0.0,0.0,0.0,0.0,0.0,0.17321999999999999,0.0,0.0,0.09131
2025-08-18 22:15:00,Urbano M501,0.00197,0.0,0.0,0.09981999999999999,0.06958,0.0,0.00011,0.02779,0.0,0.0,0.0,0.0,0.0,0.0,0.17265,0.0,0.0,0.10296999999999999
2025-08-18 22:20:00,Urbano M501,0.0020099999999999996,0.0,0.0,0.09468,0.0679,0.0,0.00014000000000000001,0.02775,0.0,0.0,0.0,0.0,0.0,0.0,0.17155,0.0,0.0,0.09839
2025-08-18 22:25:00,Urbano M501,0.00209,0.0,0.0,0.09422,0.06743,0.0,0.00015,0.027739999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.17068,0.0,0.0,0.09768
2025-08-18 22:30:00,Urbano M501,0.0021000000000000003,0.0,0.0,0.09516,0.06737,0.0,8e-05,0.02763,0.0,0.0,0.0,0.0,0.0,0.0,0.17096,0.0,0.0,0.09872
2025-08-18 22:35:00,Urbano M501,0.0019199999999999998,0.0,0.0,0.09493,0.06755,0.0,0.00015,0.027719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.17176,0.0,0.0,0.09868
2025-08-18 22:40:00,Urbano M501,0.00198,0.0,0.0,0.09231,0.06712,0.0,0.00020999999999999998,0.055689999999999996,0.0,0.0,0.0,0.0,0.0,0.01119,0.20940999999999999,0.0,0.0,0.09595000000000001
2025-08-18 22:45:00,Urbano M501,0.00214,0.0,0.0,0.09106,0.13817,0.0,0.00019,0.054759999999999996,0.0,0.0,0.0,0.0,0.0,0.01111,0.2791,0.0,0.0,0.0947
2025-08-18 22:50:00,Urbano M501,0.0020099999999999996,0.0,0.0,0.09087999999999999,0.13898,0.0,0.00020999999999999998,0.05489,0.0,0.0,0.0,0.0,0.0,0.01114,0.28078,0.0,0.0,0.09458
2025-08-18 22:55:00,Urbano M501,0.00196,0.0,0.0,0.08874,0.13884,0.0,0.00022,0.054630000000000005,0.0,0.0,0.0,0.0,0.0,0.01122,0.27987,0.0,0.0,0.09218000000000001
2025-08-18 23:00:00,Urbano M501,0.00196,,,,0.13872,0.0,0.00022,0.054630000000000005,0.0,0.0,0.0,0.0,0.0,0.01116,0.27998,,,
