Timestamp,Apartment,Uno H 505 - B Phase,Uno H 505 - Bedroom AC and light/fan,Uno H 505 - Common Toilet Geyser,Uno H 505 - Common Toilet Lights,Uno H 505 - Dining Lights,Uno H 505 - Fridge,Uno H 505 - Living AC,Uno H 505 - Living Room Lights,Uno H 505 - Master Bed and Toilet Lights,Uno H 505 - Master Bedroom AC,Uno H 505 - Master Bedroom Geyser,Uno H 505 - Master Bedroom Lights,Uno H 505 - Others,Uno H 505 - Oven,Uno H 505 - R Phase,Uno H 505 - Store and Pooja Lights,Uno H 505 - Washing Machine,Uno H 505 - Y Phase
2025-05-16 05:00:00,Uno H 505,0.0,0.07187,0.0,0.0,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.044700000000000004,0.0,0.0,0.04532,0.0,0.0,0.07693000000000001
2025-05-16 05:05:00,Uno H 505,0.0,1.07599,0.0,0.0,0.0,0.00483,0.0,0.0,0.0,0.0,0.0,0.04475,0.0,0.0,0.04537,0.0,0.0,1.0811300000000001
2025-05-16 05:10:00,Uno H 505,0.0,0.07184,0.0,0.0,0.0,0.005059999999999999,0.0,0.0,0.0,0.0,0.0,0.044590000000000005,0.0,0.0,0.04517,0.0,0.0,0.07722
2025-05-16 05:15:00,Uno H 505,0.0,1.0676199999999998,0.0,0.0,0.0,0.004690000000000001,0.0,0.0,0.0,0.0,0.0,0.044789999999999996,0.0,0.0,0.04532,0.0,0.0,1.07276
2025-05-16 05:20:00,Uno H 505,0.0,0.07291,0.0,0.0,0.0,0.08117,0.0,0.0,0.0,0.0,0.0,0.04463,0.0,0.0,0.04525,0.0,0.0,0.15397
2025-05-16 05:25:00,Uno H 505,0.0,1.0647,0.0,0.0,0.0,0.08245999999999999,0.0,0.0,0.0,0.0,0.0,0.04445,0.0,0.0,0.04511,0.0,0.0,1.14778
2025-05-16 05:30:00,Uno H 505,0.0,1.04402,0.0,0.0,0.0,0.08269,0.0,0.0,0.0,0.0,0.0,0.04451,0.0,0.0,0.04524,0.0,0.0,1.12765
2025-05-16 05:35:00,Uno H 505,0.0,1.06817,0.0,0.0,0.0,0.08274,0.0,0.0,0.0,0.0,0.0,0.04439,0.0,0.0,0.044950000000000004,0.0,0.0,1.15164
2025-05-16 05:40:00,Uno H 505,0.0,1.0623399999999998,0.0,0.0,0.0,0.08292000000000001,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0.0,0.044700000000000004,0.0,0.0,1.1459000000000001
2025-05-16 05:45:00,Uno H 505,0.0,0.07033,0.0,0.0,0.0,0.00497,0.0,0.0,0.0,0.96104,0.0,0.04387,0.0,0.0,1.00462,0.0,0.0,0.07565000000000001
2025-05-16 05:50:00,Uno H 505,0.0,1.05793,0.0,0.0,0.0,0.004719999999999999,0.0,0.0,0.0,0.9820399999999999,0.0,0.04382,0.0,0.0,1.02547,0.0,0.0,1.06315
2025-05-16 05:55:00,Uno H 505,0.0,0.07161,0.0,0.0,0.0,0.00463,0.0,0.0,0.0,0.9765900000000001,0.0,0.043859999999999996,0.0,0.0,1.02012,0.0,0.0,0.07659999999999999
2025-05-16 06:00:00,Uno H 505,0.0,1.05643,0.0,0.0,0.0,0.00474,0.0,0.0,0.0,0.9810399999999999,0.0,0.04415,0.0,0.0,1.02481,0.0,0.0,1.0615999999999999
2025-05-16 06:05:00,Uno H 505,0.0,0.07098,0.0,0.0,0.0,0.004719999999999999,0.0,0.0,0.0,0.99051,0.0,0.04444,0.0,0.0,1.03454,0.0,0.0,0.07608
2025-05-16 06:10:00,Uno H 505,0.0,1.05421,0.0,0.0,0.0,0.00463,0.0,0.0,0.0,0.0,0.0,0.04461,0.0,0.0,0.045340000000000005,0.0,0.0,1.0593
2025-05-16 06:15:00,Uno H 505,0.0,1.0338800000000001,0.0,0.0,0.0,0.0050999999999999995,0.0,0.0,0.0,0.0,0.0,0.04425,0.0,0.0,0.044899999999999995,0.0,0.0,1.0393
2025-05-16 06:20:00,Uno H 505,0.0,1.05729,0.0,0.0,0.0,0.00498,0.0,0.0,0.0,0.0,0.0,0.04426,0.0,0.0,0.04493,0.0,0.0,1.06275
2025-05-16 06:25:00,Uno H 505,0.0,1.05958,0.0,0.0,0.0,0.09526000000000001,0.0,0.0,0.0,0.0,0.0,0.04418,0.0,0.0,0.04473,0.0,0.0,1.15541
2025-05-16 06:30:00,Uno H 505,0.0,0.07101,0.0,0.0,0.0,0.08258,0.0,0.0,0.0,0.0,0.0,0.04431,0.0,0.0,0.044899999999999995,0.0,0.0,0.15356
2025-05-16 06:35:00,Uno H 505,0.0,1.05155,0.0,0.0,0.0,0.08219,0.0,0.0,0.0,0.0,0.0,0.04398,0.0,0.0,0.04468,0.0,0.0,1.13458
2025-05-16 06:40:00,Uno H 505,0.0,0.07101,0.0,0.0,0.0,0.0825,0.0,0.0,0.0,0.0,0.0,0.04396,0.0,0.0,0.04455,0.0,0.0,0.15396
2025-05-16 06:45:00,Uno H 505,0.0,0.056659999999999995,0.0,0.0,0.0,0.0831,0.0,0.0,0.0,0.0,0.0,0.0439,0.0,0.0,0.044590000000000005,0.0,0.0,0.13997
2025-05-16 06:50:00,Uno H 505,0.0,0.05654,0.0,0.0,0.0,0.08261,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0.0,0.04487,0.0,0.0,0.13943
2025-05-16 06:55:00,Uno H 505,0.0,0.05597,0.0,0.0,0.0,0.00474,0.0,0.0,0.0,0.0,0.0,0.04399,0.0,0.0,0.0446,0.0,0.0,0.06104
2025-05-16 07:00:00,Uno H 505,0.0,0.056119999999999996,0.0,0.0,0.0,0.00483,0.0,0.0,0.0,0.0,0.0,0.04385,0.0,0.0,0.04453,0.0,0.0,0.06118
2025-05-16 07:05:00,Uno H 505,0.0,0.05618,0.0,0.0,0.0,0.00515,0.0,0.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07138,0.0,0.0,0.06146
2025-05-16 07:10:00,Uno H 505,0.0,0.055979999999999995,0.0,0.0,0.0,0.0047599999999999995,0.0,0.0,0.0,0.0,0.0,0.07085,0.0,0.0,0.07149,0.0,0.0,0.06111
2025-05-16 07:15:00,Uno H 505,0.01925,0.055810000000000005,0.0,0.0,0.0,0.00478,0.0,0.01887,0.0,0.0,0.0,0.06853000000000001,0.0,0.0,0.06913,0.0,0.0,0.060880000000000004
2025-05-16 07:20:00,Uno H 505,0.0,0.055850000000000004,0.0,0.0,0.0,0.00501,0.0,0.0,0.0,0.0,0.0,0.06375,0.0,0.0,0.06442,0.0,0.0,0.0611
2025-05-16 07:25:00,Uno H 505,0.0,0.05578,0.0,0.0,0.0,0.00471,0.0,0.0,0.0,0.0,0.0,0.06089,0.0,0.0,0.061439999999999995,0.0,0.0,0.06075
2025-05-16 07:30:00,Uno H 505,0.0,0.055670000000000004,0.0,0.0,0.0,0.004849999999999999,0.0,0.0,0.012960000000000001,0.0,0.0,0.06375,0.0,0.0,0.07744,0.0,0.0,0.19547
2025-05-16 07:35:00,Uno H 505,0.0,0.05559,0.0,0.0,0.0,0.08162,0.0,0.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06124,0.0,0.0,0.18358000000000002
2025-05-16 07:40:00,Uno H 505,0.0,0.056,0.0,0.0,0.0,0.08358,0.0,0.0,0.0,0.0,0.0,0.04357,0.0,0.0,0.044289999999999996,0.0,0.0,0.18585
2025-05-16 07:45:00,Uno H 505,0.07543000000000001,0.055490000000000005,0.0,0.0,0.0574,0.08492,0.0,0.01858,0.0,0.0,0.0,0.04362,0.0,0.0,0.04432,0.0,0.0,0.17008
2025-05-16 07:50:00,Uno H 505,0.0823,0.05557,0.0,0.0,0.0,0.08651,0.0,0.08283,0.0,0.0,0.0,0.04383,0.0,0.0,0.04448,0.0,0.0,0.17145
2025-05-16 07:55:00,Uno H 505,0.01859,0.05533,0.0,0.0,0.0,0.08251,0.0,0.01843,0.0,0.0,0.0,0.04377,0.0,0.0,0.04439,0.0,0.0,0.16752
2025-05-16 08:00:00,Uno H 505,0.08449,0.05565,0.0,0.0,0.0,0.08138,0.0,0.08229,0.0,0.0,0.0,0.01676,0.0,0.0,0.01732,0.0029,0.0,0.15666
2025-05-16 08:05:00,Uno H 505,0.02173,0.054909999999999994,0.0,0.00941,0.0,0.08494,0.0,0.01825,0.0,0.0,0.0,0.01712,0.0,0.8224600000000001,0.01779,0.0029100000000000003,0.0,0.9914400000000001
2025-05-16 08:10:00,Uno H 505,0.02172,0.05515,0.0,0.009130000000000001,0.0,0.08538,0.0,0.01829,0.0,0.0,0.0,0.0115,0.0,0.0,0.012150000000000001,0.00285,0.0,0.16913999999999998
2025-05-16 08:15:00,Uno H 505,0.02956,0.054770000000000006,0.0,0.00911,0.0,0.08403000000000001,0.0,0.01815,0.0129,0.0,0.0,0.00835,0.0,0.0,0.022449999999999998,0.0028,0.0072,0.16737
2025-05-16 08:20:00,Uno H 505,0.14403,0.05321,3.35641,0.00905,0.05618,0.08209000000000001,0.0,0.08009999999999999,0.01287,0.0,0.0,0.00628,0.0,0.0,0.02032,0.00283,0.00579,3.52014
2025-05-16 08:25:00,Uno H 505,0.38088,0.054799999999999995,0.0,0.0,0.0546,0.08136,0.0,0.07828,0.01276,0.0,0.0,0.00283,0.0,0.0,0.01694,0.00283,0.24394,0.15555000000000002
2025-05-16 08:30:00,Uno H 505,0.08552,0.062049999999999994,0.0,0.0,0.0,0.00497,0.0,0.07793000000000001,0.01285,0.0,0.0,0.0035800000000000003,0.0,0.0,0.01773,0.00283,0.00456,0.08652
2025-05-16 08:35:00,Uno H 505,0.08492,0.05417,0.0,0.0,0.0,0.00508,0.0,0.07720999999999999,0.01285,0.0,0.0,0.05804,0.0,0.0,0.07184,0.00277,0.00451,0.07872
2025-05-16 08:40:00,Uno H 505,0.37826,0.053880000000000004,0.0,0.0,0.05446,0.00501,0.0,0.07626000000000001,0.01291,0.0,0.0,0.0020499999999999997,0.0,0.0,0.0165,0.0028,0.24317,0.07868
2025-05-16 08:45:00,Uno H 505,0.13843,0.05393,0.0,0.0,0.054189999999999995,0.00471,0.0,0.07636,0.012960000000000001,0.0,0.0,0.00132,0.0,0.0,0.01592,0.00285,0.00534,0.07851999999999999
2025-05-16 08:50:00,Uno H 505,0.3568,0.054090000000000006,0.0,0.0,0.05435,0.005030000000000001,0.0,0.07612000000000001,0.0128,0.0,0.0,1e-05,0.0,0.0,0.01529,0.00285,0.22205000000000003,0.059340000000000004
2025-05-16 08:55:00,Uno H 505,0.13879,0.054079999999999996,0.0,0.0,0.05425,0.00478,0.0,0.07629000000000001,0.01284,0.0,0.0,0.0,0.0,0.0,0.013720000000000001,0.0027400000000000002,0.005690000000000001,0.05929
2025-05-16 09:00:00,Uno H 505,0.37575,0.05446,0.0,0.0,0.05375,0.00477,0.0,0.07576000000000001,0.01285,0.0,0.0,0.0,0.0,0.0,0.01349,0.00281,0.24196,0.05929
2025-05-16 09:05:00,Uno H 505,0.14215,0.054240000000000003,0.0,0.0,0.05372,0.00613,0.0,0.07549,0.01298,0.0,0.0,0.0,0.0,0.0,0.013560000000000001,0.00275,0.01034,0.0605
2025-05-16 09:10:00,Uno H 505,0.09659999999999999,0.05392,0.0,0.0,0.0,0.00501,0.0,0.01816,0.01285,0.0,0.0,0.0,0.0,0.0,0.01349,0.00283,0.07379999999999999,0.05923
2025-05-16 09:15:00,Uno H 505,0.02896,0.05318,0.0,0.0,0.0,0.07836,0.0,0.01838,0.01285,0.0,0.0,0.04407,0.0,0.0,0.058159999999999996,0.00278,0.0067800000000000004,0.13196000000000002
2025-05-16 09:20:00,Uno H 505,0.04338,0.052899999999999996,0.0,0.0,0.0,0.17830000000000001,0.0,0.01855,0.0129,0.0,0.0,0.04255,0.0,0.0,0.05659,0.00279,0.02104,0.2316
2025-05-16 09:25:00,Uno H 505,0.02878,0.0526,0.0,0.0,0.0,0.17708000000000002,0.0,0.01819,0.01288,0.0,0.0,0.0426,0.0,0.0,0.05676,0.00278,0.00657,0.22988999999999998
2025-05-16 09:30:00,Uno H 505,0.02761,0.05241,0.0,0.0,0.0,0.1776,0.0,0.018269999999999998,0.01291,0.0,0.0,0.04263,0.0,0.0,0.056659999999999995,0.00279,0.0052699999999999995,0.23032
2025-05-16 09:35:00,Uno H 505,0.044020000000000004,0.0526,0.0,0.0,0.0,0.1772,0.0,0.01799,0.01297,0.0,0.0,0.04218,0.0,0.0,0.05611,0.00278,0.02152,0.2302
2025-05-16 09:40:00,Uno H 505,0.10942,0.05281,0.0,0.0,0.0,0.00515,0.0,0.01798,0.0129,0.0,0.0,0.04197,0.0,0.0,0.05601,0.0028,0.08868000000000001,0.058070000000000004
2025-05-16 09:45:00,Uno H 505,0.02784,0.052700000000000004,0.0,0.0,0.0,0.00488,0.0,0.01814,0.01302,0.0,0.0,0.04205,0.0,0.0,0.056049999999999996,0.0028,0.00564,0.07753
2025-05-16 09:50:00,Uno H 505,0.17984,0.05238,0.0,0.0,0.0,0.09634000000000001,0.0,0.01829,0.01284,0.0,0.0,0.07227,0.0,0.0,0.08599,0.0028399999999999996,0.15618,0.16806000000000001
2025-05-16 09:55:00,Uno H 505,0.08416,0.052899999999999996,0.0,0.0,0.0,0.09492,0.0,0.01807,0.01288,0.0,0.0,0.07135,0.0,0.0,0.08546,0.00277,0.06125,0.16687000000000002
2025-05-16 10:00:00,Uno H 505,0.02757,0.053079999999999995,0.0,0.0,0.0,0.09289,0.0,0.01821,0.01285,0.0,0.0,0.07162,0.0,0.0,0.08541,0.00278,0.00529,0.16504
2025-05-16 10:05:00,Uno H 505,0.022,0.052520000000000004,0.0,0.0,0.0,0.09036,0.0,0.01789,0.01288,0.0,0.0,0.07128,0.0,0.0,0.08524,0.00285,0.0,0.16194999999999998
2025-05-16 10:10:00,Uno H 505,0.02199,0.07742,0.0,0.0,0.0,0.08809,0.0,0.01816,0.0129,0.0,0.0,0.0712,0.0,0.0,0.08488,0.0029,0.0,0.18446
2025-05-16 10:15:00,Uno H 505,0.02199,0.07761,0.0,0.0,0.0,0.08585,0.0,0.018,0.01284,0.0,0.0,0.07108,0.0,0.0,0.08503,0.00285,0.0,0.18278
2025-05-16 10:20:00,Uno H 505,0.02205,0.07672,0.0,0.0,0.0,0.08418,0.0,0.01828,0.0128,0.0,0.0,0.07134,0.0,0.0,0.08509,0.00283,0.0,0.18009
2025-05-16 10:25:00,Uno H 505,0.02195,0.00412,0.0,0.0,0.0,0.08563,0.0,0.018260000000000002,0.01294,0.0,0.0,0.05053,0.0,0.60977,0.06456999999999999,0.00287,0.0,0.71911
2025-05-16 10:30:00,Uno H 505,0.021929999999999998,0.07784999999999999,0.0,0.0,0.0,0.08409,0.0,0.01808,0.01292,0.0,0.0,0.06929,0.0,0.0,0.08329,0.00283,0.0,0.18212
2025-05-16 10:35:00,Uno H 505,0.02199,0.07748999999999999,0.0,0.0,0.0,0.08259,0.0,0.01839,0.01289,0.0,0.0,0.06711,0.0,0.0,0.08112,0.0028399999999999996,0.0,0.26824000000000003
2025-05-16 10:40:00,Uno H 505,0.08243,0.07704000000000001,0.0,0.0,0.0,0.08278,0.0,0.07970000000000001,0.0129,0.0,0.0,0.06645000000000001,0.0,0.78942,0.08037000000000001,0.00285,0.0,1.04856
2025-05-16 10:45:00,Uno H 505,0.13494,0.07723999999999999,0.0,0.0,0.05522,0.08255,0.0,0.07784999999999999,0.0,0.0,0.0,0.0507,0.0,0.0,0.05125,0.0028799999999999997,0.0,0.25779
2025-05-16 10:50:00,Uno H 505,0.13283,0.07704000000000001,0.0,0.0,0.05392,0.08148000000000001,0.0,0.07704000000000001,0.0,0.0,0.0,0.05034,0.0,0.0,0.05092,0.00285,0.0,0.25816
2025-05-16 10:55:00,Uno H 505,0.13040000000000002,0.07732,0.0,0.0,0.052829999999999995,0.08068,0.0,0.07540000000000001,0.0,0.0,0.0,0.05044,0.0,0.0,0.05104,0.00292,0.0,0.17708000000000002
2025-05-16 11:00:00,Uno H 505,0.13043000000000002,0.06979,0.0,0.0,0.05293,0.00501,0.0,0.07559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997,0.0,0.09397
2025-05-16 11:05:00,Uno H 505,0.13093000000000002,0.0699,0.0,0.0,0.05317,0.0048200000000000005,0.0,0.07562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,0.0,0.09409000000000001
2025-05-16 11:10:00,Uno H 505,0.13016,0.06995,0.0,0.0,0.05273,0.0048200000000000005,0.0,0.07508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996,0.0,0.09405
2025-05-16 11:15:00,Uno H 505,0.07845999999999999,0.00408,3.23515,0.03066,0.0,0.00511,0.0,0.07515999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,3.29225
2025-05-16 11:20:00,Uno H 505,0.08026000000000001,0.0040999999999999995,3.2430700000000003,0.00919,0.0,0.00484,0.0,0.07483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996,0.00091,3.2803299999999997
2025-05-16 11:25:00,Uno H 505,0.08364,0.00422,0.0,0.0,0.0,0.005059999999999999,0.0,0.07463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283,0.00545,0.0282
2025-05-16 11:30:00,Uno H 505,0.16259,0.00418,0.0,0.0,0.052950000000000004,0.00492,0.0,0.07428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996,0.03254,0.028079999999999997
2025-05-16 11:35:00,Uno H 505,0.30121,0.00421,0.0,0.0,0.05241,0.0048200000000000005,0.0,0.07395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.1707,0.028059999999999998
2025-05-16 11:40:00,Uno H 505,0.33864,0.0041600000000000005,0.0,0.0,0.05293,0.07823000000000001,0.0,0.07418999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278,0.2073,0.10125
2025-05-16 11:45:00,Uno H 505,0.13486,0.00421,0.0,0.0,0.05268,0.08154,0.0,0.07468000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,0.0053,0.10523
2025-05-16 11:50:00,Uno H 505,0.13457,0.00423,0.0,0.0,0.05294,0.08183,0.0,0.07498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.00445,0.10606
2025-05-16 11:55:00,Uno H 505,0.13396,0.00421,0.0,0.0,0.05281,0.08219,0.0,0.07458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279,0.00436,0.1061
2025-05-16 12:00:00,Uno H 505,0.56498,0.00423,0.0,0.0,0.052829999999999995,0.08654,0.0,0.07445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281,0.43179,0.19321000000000002
2025-05-16 12:05:00,Uno H 505,0.30447,0.00431,0.0,0.0,0.053130000000000004,0.08637,0.0,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.17245,0.19487000000000002
2025-05-16 12:10:00,Uno H 505,0.13611,0.00424,0.0,0.0,0.05314,0.01001,0.0,0.07493999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.00531,0.11481
2025-05-16 12:15:00,Uno H 505,0.38789999999999997,0.00425,0.0,0.0,0.053,0.01013,0.0,0.07468999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283,0.2558,0.11601
2025-05-16 12:20:00,Uno H 505,0.48008,0.00428,0.0,0.03148,0.05289,0.00984,0.0,0.07440999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.34745,0.14481
2025-05-16 12:25:00,Uno H 505,0.15208000000000002,0.00422,0.0,0.03075,0.05293,0.01001,0.0,0.07501999999999999,0.0,0.0,0.0,0.01756,0.0,0.0,0.018179999999999998,0.0028399999999999996,0.02172,0.14529
2025-05-16 12:30:00,Uno H 505,0.19377,0.0043,0.0,0.03008,0.053020000000000005,0.009810000000000001,0.0,0.07508,0.0,0.0,0.0,0.01509,0.0,0.0,0.01579,0.0028399999999999996,0.06734,0.14558000000000001
2025-05-16 12:35:00,Uno H 505,0.34226,0.00423,0.0,0.0,0.05307,0.00993,0.0,0.07453,0.0,0.0,0.0,0.01291,0.0,0.0,0.0136,0.003,0.21040999999999999,0.11411
2025-05-16 12:40:00,Uno H 505,0.15258000000000002,0.00425,0.0,0.0,0.05355,0.010150000000000001,0.0,0.07565000000000001,0.0,0.0,0.0,0.01133,0.0,0.0,0.012199999999999999,0.0028,0.02105,0.11420999999999999
2025-05-16 12:45:00,Uno H 505,0.37422000000000005,0.0042699999999999995,0.0,0.0,0.053770000000000005,0.00546,0.0,0.07540999999999999,0.0,0.0,0.0,0.00999,0.0,0.0,0.01063,0.00287,0.24054,0.02881
2025-05-16 12:50:00,Uno H 505,0.045329999999999995,0.00428,0.0,0.0,0.0,0.09511,0.0,0.0184,0.0,0.0,0.0,0.00844,0.0,0.0,0.00919,0.00275,0.022719999999999997,0.11902
2025-05-16 12:55:00,Uno H 505,0.16072,0.00441,0.0,0.0,0.0,0.08178,0.0,0.01829,0.0,0.0,0.0,0.00708,0.0,0.0,0.007809999999999999,0.029670000000000002,0.11045999999999999,0.1055
2025-05-16 13:00:00,Uno H 505,0.22331,0.00425,3.36669,0.03057,0.0,0.08283,0.0,0.01791,0.0,0.0,0.0,0.005860000000000001,0.0,0.0,0.0065,0.01098,0.19125,3.50358
2025-05-16 13:05:00,Uno H 505,0.36161,0.00424,3.3419,0.030010000000000002,0.062090000000000006,0.08181000000000001,0.0,0.07801000000000001,0.0,0.0,0.0,0.00505,0.0,0.0,0.00547,0.011210000000000001,0.20879,3.5581300000000002
2025-05-16 13:10:00,Uno H 505,0.17432,0.05507,3.33933,0.02971,0.06186,0.08105,0.0,0.07779000000000001,0.0,0.0,0.0,0.00398,0.0,0.0,0.00457,0.01129,0.023370000000000002,3.6019
2025-05-16 13:15:00,Uno H 505,0.17254,0.05632,0.0,0.00905,0.06197999999999999,0.08109999999999999,0.0,0.07784,0.0,0.0,0.0,0.04856,0.0,0.0,0.04915,0.01124,0.02197,0.24393
2025-05-16 13:20:00,Uno H 505,0.0832,0.00438,0.0,0.03075,0.0,0.0046500000000000005,0.0,0.07707,0.0,0.0,0.0,0.047450000000000006,0.0,0.0,0.0482,0.0,0.00552,0.04002
2025-05-16 13:25:00,Uno H 505,0.07647,0.00442,0.0,0.0,0.0,0.00474,0.0,0.07668000000000001,0.0,0.0,0.0,0.04667,0.0,0.0,0.04729,0.0,0.0,0.009269999999999999
2025-05-16 13:30:00,Uno H 505,0.13823,0.0044800000000000005,0.0,0.0,0.055049999999999995,0.00492,0.0,0.07696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006900000000000001,0.009470000000000001
2025-05-16 13:35:00,Uno H 505,2.5722199999999997,0.00444,0.0,0.0,0.053020000000000005,0.00505,0.0,0.07468000000000001,0.03548,0.0,0.0,0.0,0.0,0.0,0.03592,0.0,2.42723,0.00958
2025-05-16 13:40:00,Uno H 505,2.52257,0.00445,0.0,0.0,0.05279,0.004900000000000001,0.0,0.07439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37856,0.009550000000000001
2025-05-16 13:45:00,Uno H 505,0.13366999999999998,0.00437,0.0,0.0,0.054189999999999995,0.004889999999999999,0.0,0.07594,0.0,0.0,0.0,0.04362,0.0,0.0,0.04413,0.0,0.00437,0.009439999999999999
2025-05-16 13:50:00,Uno H 505,0.53128,0.29332,0.0,0.0,0.21516,0.01944,0.0,0.30163999999999996,0.0,0.0,0.0,0.17282,0.0,0.0,0.17552,0.0,0.0176,0.3129
2025-05-16 13:55:00,Uno H 505,4.6420900000000005,0.1458,0.0,0.0,0.10574,0.0095,0.0,0.14868,0.0,0.0,0.0,0.0856,0.0,0.0,0.08682,0.0,4.35693,0.15588
2025-05-16 14:00:00,Uno H 505,2.53615,0.09762,0.0,0.0,0.05255,0.00497,0.0,0.0741,0.0,0.0,0.0,0.04332,0.0,0.0,0.04408,0.0,2.39229,0.10296
2025-05-16 14:05:00,Uno H 505,2.56322,1.0609600000000001,0.0,0.0,0.05215,0.07987000000000001,0.0,0.07366,0.01284,0.0,0.0,0.0432,0.0,0.0,0.0573,0.0,2.4199,1.1414600000000001
2025-05-16 14:10:00,Uno H 505,2.5579099999999997,0.10954000000000001,0.0,0.0,0.05171,0.08603,0.0,0.07352,0.013009999999999999,0.0,0.0,0.04275,0.0,0.0,0.05681,0.0,2.4150500000000004,0.19622
2025-05-16 14:15:00,Uno H 505,2.50031,1.1115899999999999,0.0,0.0,0.051,0.08165,0.0,0.07273,0.01305,0.0,0.0,0.04262,0.0,0.0,0.05674,0.0,2.3592,1.19425
2025-05-16 14:20:00,Uno H 505,0.13904,0.11114,0.0,0.0,0.052340000000000005,0.08062000000000001,0.0,0.07376,0.0,0.0,0.0,0.04266,0.0,0.0,0.04329,0.0028399999999999996,0.00982,0.29369
2025-05-16 14:25:00,Uno H 505,0.2622,1.0955899999999998,0.0,0.0,0.0519,0.08056999999999999,0.0,0.0737,0.0,0.0,0.0,0.0419,0.0,0.0,0.04259,0.0028399999999999996,0.13291999999999998,1.29291
2025-05-16 14:30:00,Uno H 505,0.08367000000000001,0.11391,0.0,0.0,0.0,0.08104,0.0,0.07373,0.0,0.0,0.0,0.041659999999999996,0.0,0.0,0.04231,0.00275,0.00643,0.31083999999999995
2025-05-16 14:35:00,Uno H 505,0.09851,1.10727,0.0,0.0,0.0,0.004889999999999999,0.0,0.07372,0.0,0.0,0.0,0.04162,0.0,0.0,0.04218,0.00285,0.0213,1.2116300000000002
2025-05-16 14:40:00,Uno H 505,0.30089,1.0541500000000001,0.0,0.0,0.0,0.004849999999999999,0.0,0.07302,0.0,0.0,0.0,0.041210000000000004,0.0,0.0,0.04184,0.0028599999999999997,0.22284,1.15816
2025-05-16 14:45:00,Uno H 505,0.08214,1.0979400000000001,0.0,0.0,0.0,0.00498,0.0,0.07365000000000001,0.0,0.0,0.0,0.04127,0.0,0.0,0.04194,0.0028399999999999996,0.005059999999999999,1.22364
2025-05-16 14:50:00,Uno H 505,0.09831000000000001,1.0975899999999998,0.0,0.0,0.0,0.005059999999999999,0.0,0.07341,0.0,0.0,0.0,0.041299999999999996,0.0,0.0,0.0418,0.00278,0.02175,1.1219700000000001
2025-05-16 14:55:00,Uno H 505,0.17845,0.04491,0.0,0.0,0.0,0.00505,0.0,0.0,0.0,0.0,0.0,0.041159999999999995,0.0,0.0,0.04178,0.00279,0.17335,0.06892
2025-05-16 15:00:00,Uno H 505,0.37454000000000004,0.02264,0.0,0.0,0.061399999999999996,0.023960000000000002,0.00011,0.0,0.0,0.0,0.0,0.04108,0.0,0.0,0.041729999999999996,0.02914,0.27925,0.06564
2025-05-16 15:05:00,Uno H 505,1.47639,0.02861,0.0,0.0,0.0591,0.08138,1.18824,0.10984000000000001,0.0,0.0,0.0,0.04136,0.0,0.0,0.04194,0.02639,0.09029999999999999,0.12921000000000002
2025-05-16 15:10:00,Uno H 505,1.71943,0.01866,0.0,0.0,0.05858,0.08365,1.3855,0.10834,0.0,0.0,0.0,0.04136,0.0,0.0,0.042,0.027260000000000003,0.13751,0.12196
2025-05-16 15:15:00,Uno H 505,1.8417000000000001,0.01557,0.0,0.0,0.05829,0.08473,1.4589,0.10364,0.0,0.0,0.0,0.041280000000000004,0.0,0.0,0.04192,0.02684,0.19116,0.11973
2025-05-16 15:20:00,Uno H 505,1.71454,0.015710000000000002,0.0,0.0,0.05819,0.08356999999999999,1.4989000000000001,0.12877000000000002,0.0,0.0,0.0,0.04114,0.0,0.0,0.041710000000000004,0.027100000000000003,0.0,0.11867
