Timestamp,Apartment,Estella E201 - Common Toilet Geyser,Estella E201 - Common Toilet Lights and Fans,Estella E201 - Dining Lights and Fans,Estella E201 - ELV DB Power,Estella E201 - Fridge,Estella E201 - Kitchen Lights,Estella E201 - Living AC,Estella E201 - Living Lights and Fans,Estella E201 - Main Incomer,Estella E201 - Master Bed AC,Estella E201 - Master Bed Lights and Fans,Estella E201 - Master Bed Toilet,Estella E201 - Master Bed Toilet Geyser,Estella E201 - Oven,Estella E201 - Spare,Estella E201 - Washing Machine
2025-07-12 23:10:00,Estella E201,0.0,0.0,0.019309999999999997,0.0054800000000000005,0.040729999999999995,0.0,0.0,0.0,0.09501000000000001,0.0,0.02044,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:15:00,Estella E201,0.0,0.0,0.019309999999999997,0.00558,0.03725,0.0,0.0,0.0,0.08989,0.0,0.020300000000000002,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:20:00,Estella E201,0.0,0.0,0.019280000000000002,0.00557,0.03653,0.0,0.0,0.0,0.09,0.0,0.020329999999999997,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:25:00,Estella E201,0.0,0.0,0.0,0.00545,0.03541,0.015349999999999999,0.0,0.0,0.08708,0.0,0.02038,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:30:00,Estella E201,0.0,0.0,0.0,0.00558,0.03501,0.015050000000000001,0.0,0.0,0.15966999999999998,0.00174,0.095,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:35:00,Estella E201,0.0,0.0,0.0,0.00542,0.046810000000000004,0.014960000000000001,0.0,0.0,1.0343699999999998,0.8723500000000001,0.09059,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:40:00,Estella E201,0.0,0.0,0.0,0.00554,0.045869999999999994,0.0,0.0,0.0,1.09477,0.93175,0.08965000000000001,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:45:00,Estella E201,0.0,0.0,0.0,0.005690000000000001,0.04733,0.0,0.0,0.0,1.09404,0.9452699999999999,0.09007,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:50:00,Estella E201,0.0,0.0,0.0,0.00561,0.04433,0.0,0.0,0.0,1.0977000000000001,0.95141,0.08990000000000001,0.0,0.0,0.0,0.0,0.0
2025-07-12 23:55:00,Estella E201,0.0,0.0,0.0,0.00551,0.042409999999999996,0.0,0.0,0.0,1.0772599999999999,0.9531000000000001,0.07017,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:00:00,Estella E201,0.0,0.0,0.0,0.00596,0.04342,0.0,0.0,0.0,1.06389,0.9392,0.07002,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:05:00,Estella E201,0.0,0.0,0.0,0.0056500000000000005,0.04412,0.0,0.0,0.0,0.9219700000000001,0.7972400000000001,0.07004,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:10:00,Estella E201,0.0,0.0,0.0,0.00562,0.04357,0.0,0.0,0.0,0.92007,0.7948500000000001,0.07063,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:15:00,Estella E201,0.0,0.0,0.0,0.00549,0.0433,0.0,0.0,0.0,0.12575,0.0,0.07101,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:20:00,Estella E201,0.0,0.0,0.0,0.005730000000000001,0.04302,0.0,0.0,0.0,0.12708,0.0,0.07082,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:25:00,Estella E201,0.0,0.0,0.0,0.005849999999999999,0.04327,0.0,0.0,0.0,0.12544,0.0,0.07075,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:30:00,Estella E201,0.0,0.0,0.0,0.00545,0.04276,0.0,0.0,0.0,0.14574,0.0,0.09084,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:35:00,Estella E201,0.0,0.0,0.0,0.00587,0.04779,0.0,0.0,0.0,0.16079,0.0,0.09073,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:40:00,Estella E201,0.0,0.0,0.0,0.00555,0.0694,0.0,0.0,0.0,0.14930000000000002,0.0,0.09061,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:45:00,Estella E201,0.0,0.0,0.0,0.00544,0.07036,0.0,0.0,0.0,0.17133,0.0,0.09106,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:50:00,Estella E201,0.0,0.0,0.0,0.00546,0.06773,0.0,0.0,0.0,0.17079,0.0,0.09090999999999999,0.0,0.0,0.0,0.0,0.0
2025-07-13 00:55:00,Estella E201,0.0,0.0,0.0,0.00553,0.06818,0.0,0.0,0.0,0.17007,0.0,0.09079000000000001,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:00:00,Estella E201,0.0,0.0,0.0,0.00555,0.06928,0.0,0.0,0.0,0.17059,0.0,0.09118000000000001,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:05:00,Estella E201,0.0,0.0,0.0,0.0058200000000000005,0.06744,0.0,0.0,0.0,0.16986,0.0,0.09135,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:10:00,Estella E201,0.0,0.0,0.0,0.00591,0.08159000000000001,0.0,0.0,0.0,0.16935,0.0,0.0911,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:15:00,Estella E201,0.0,0.0,0.0,0.00551,0.0,0.0,0.0,0.0,0.95987,0.8583099999999999,0.09065999999999999,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:20:00,Estella E201,0.0,0.0,0.0,0.00542,0.10227,0.0,0.0,0.0,1.0255,0.92423,0.09013,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:25:00,Estella E201,0.0,0.030260000000000002,0.0,0.00595,0.07903,0.015269999999999999,0.0,0.0,1.15974,0.93008,0.0897,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:30:00,Estella E201,0.0,0.0,0.0,0.00547,0.08224,0.015050000000000001,0.0,0.0,1.1348900000000002,0.93674,0.09039,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:35:00,Estella E201,0.0,0.0,0.0,0.00551,0.08039,0.0,0.0,0.0,0.2233,0.026,0.09115000000000001,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:40:00,Estella E201,0.0,0.0,0.0,0.00546,0.08056999999999999,0.0,0.0,0.0,0.18541,0.0031,0.09054000000000001,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:45:00,Estella E201,0.0,0.0,0.0,0.00554,0.12956,0.0,0.0,0.0,0.23336,0.0,0.09068999999999999,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:50:00,Estella E201,0.0,0.0,0.0,0.00583,0.12869999999999998,0.0,0.0,0.0,1.02961,0.81831,0.07097,0.0,0.0,0.0,0.0,0.0
2025-07-13 01:55:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.1305,0.0,0.0,0.0,1.0881800000000001,0.87658,0.07108,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:00:00,Estella E201,0.0,0.0,0.0,0.00587,0.13085,0.0,0.0,0.0,1.122,0.90528,0.07238,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:05:00,Estella E201,0.0,0.0,0.0,0.00546,0.13181,0.0,0.0,0.0,1.08996,0.87573,0.07194,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:10:00,Estella E201,0.0,0.0,0.0,0.00554,0.0,0.0,0.0,0.0,0.060590000000000005,0.00307,0.046979999999999994,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:15:00,Estella E201,0.0,0.0,0.0,0.00553,0.04703,0.0,0.0,0.0,0.05845,0.0,0.046869999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:20:00,Estella E201,0.0,0.0,0.0,0.005690000000000001,0.048530000000000004,0.0,0.0,0.0,0.10624,0.0,0.046939999999999996,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:25:00,Estella E201,0.0,0.0,0.0,0.00551,0.049210000000000004,0.0,0.0,0.0,0.10848000000000001,0.0,0.047259999999999996,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:30:00,Estella E201,0.0,0.0,0.0,0.00552,0.04888,0.0,0.0,0.0,0.10854000000000001,0.0,0.04707,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:35:00,Estella E201,0.0,0.0,0.0,0.00595,0.048100000000000004,0.0,0.0,0.0,0.10901999999999999,0.0,0.047560000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:40:00,Estella E201,0.0,0.0,0.0,0.00541,0.048479999999999995,0.0,0.0,0.0,0.10878,0.0,0.047380000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:45:00,Estella E201,0.0,0.0,0.0,0.00551,0.04922,0.0,0.0,0.0,0.1085,0.0,0.047450000000000006,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:50:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.04917,0.0,0.0,0.0,0.10884,0.0,0.047729999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 02:55:00,Estella E201,0.0,0.0,0.0,0.0059299999999999995,0.04901,0.0,0.0,0.0,0.10934,0.0,0.04758,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:00:00,Estella E201,0.0,0.0,0.0,0.0058,0.04904,0.0,0.0,0.0,0.10942,0.0,0.047549999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:05:00,Estella E201,0.0,0.0,0.0,0.00551,0.0489,0.0,0.0,0.0,0.10873000000000001,0.0,0.047630000000000006,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:10:00,Estella E201,0.0,0.0,0.0,0.00555,0.04874,0.0,0.0,0.0,0.89701,0.78846,0.0476,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:15:00,Estella E201,0.0,0.0,0.0,0.00545,0.04936,0.0,0.0,0.0,1.0192,0.9112,0.047659999999999994,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:20:00,Estella E201,0.0,0.0,0.0,0.00549,0.048729999999999996,0.0,0.0,0.0,1.05929,0.95126,0.047420000000000004,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:25:00,Estella E201,0.0,0.0,0.0,0.00547,0.048549999999999996,0.0,0.0,0.0,1.0543399999999998,0.94784,0.04747,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:30:00,Estella E201,0.0,0.0,0.0,0.00591,0.04778,0.0,0.0,0.0,1.03399,0.92614,0.04814,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:35:00,Estella E201,0.0,0.0,0.0,0.00546,0.04722,0.0,0.0,0.0,1.05095,0.94264,0.047810000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:40:00,Estella E201,0.0,0.0,0.0,0.00579,0.04718,0.0,0.0,0.0,0.89137,0.78544,0.048,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:45:00,Estella E201,0.0,0.0,0.0,0.0059299999999999995,0.04729,0.0,0.0,0.0,0.90832,0.80145,0.04813,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:50:00,Estella E201,0.0,0.0,0.0,0.00558,0.047299999999999995,0.0,0.0,0.0,0.90061,0.79243,0.0484,0.0,0.0,0.0,0.0,0.0
2025-07-13 03:55:00,Estella E201,0.0,0.0,0.0,0.00574,0.047619999999999996,0.0,0.0,0.0,0.89509,0.78818,0.04856,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:00:00,Estella E201,0.0,0.0,0.0,0.00553,0.04646,0.0,0.0,0.0,0.8954500000000001,0.78951,0.04882,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:05:00,Estella E201,0.0,0.0,0.0,0.0055899999999999995,0.06868,0.0,0.0,0.0,0.90122,0.79365,0.0487,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:10:00,Estella E201,0.0,0.0,0.0,0.00571,0.06798,0.0,0.0,0.0,0.92201,0.7901,0.04857,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:15:00,Estella E201,0.0,0.0,0.0,0.00553,0.06941,0.0,0.0,0.0,0.93013,0.8002,0.048369999999999996,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:20:00,Estella E201,0.0,0.0,0.0,0.00596,0.06924,0.0,0.0,0.0,0.92398,0.7941900000000001,0.04851,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:25:00,Estella E201,0.0,0.0,0.0,0.0056,0.06872,0.0,0.0,0.0,0.93002,0.80044,0.04828,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:30:00,Estella E201,0.0,0.0,0.0,0.00547,0.06684999999999999,0.0,0.0,0.0,0.9315800000000001,0.80425,0.04861,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:35:00,Estella E201,0.0,0.0,0.0,0.00564,0.08342000000000001,0.0,0.0,0.0,0.91461,0.78696,0.048479999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:40:00,Estella E201,0.0,0.0,0.0,0.005690000000000001,0.08105,0.0,0.0,0.0,0.94069,0.80038,0.04862,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:45:00,Estella E201,0.0,0.0,0.0,0.0055899999999999995,0.07970999999999999,0.0,0.0,0.0,0.9339299999999999,0.79346,0.048229999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:50:00,Estella E201,0.0,0.0,0.0,0.00558,0.07959999999999999,0.0,0.0,0.0,0.92616,0.7857000000000001,0.04827,0.0,0.0,0.0,0.0,0.0
2025-07-13 04:55:00,Estella E201,0.0,0.0,0.0,0.005860000000000001,0.07734,0.0,0.0,0.0,0.92486,0.78587,0.04854,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:00:00,Estella E201,0.0,0.0,0.0,0.00595,0.08129,0.0,0.0,0.0,0.93956,0.80137,0.04838,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:05:00,Estella E201,0.0,0.0,0.0,0.00552,0.07855,0.0,0.0,0.0,0.9337300000000001,0.79325,0.04845,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:10:00,Estella E201,0.0,0.0,0.0,0.00557,0.07718000000000001,0.0,0.0,0.0,0.9464600000000001,0.8096599999999999,0.04828,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:15:00,Estella E201,0.0,0.0,0.0,0.00549,0.07722,0.0,0.0,0.0,0.9497899999999999,0.8130299999999999,0.048369999999999996,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:20:00,Estella E201,0.0,0.0,0.0,0.0054,0.07617,0.0,0.0,0.0,0.93249,0.79676,0.04804,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:25:00,Estella E201,0.0,0.0,0.0,0.005849999999999999,0.07736,0.0,0.0,0.0,0.93538,0.80043,0.04836,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:30:00,Estella E201,0.0,0.0,0.0,0.00541,0.07135,0.0,0.0,0.0,0.9458799999999999,0.81165,0.047990000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:35:00,Estella E201,0.0,0.0,0.0,0.00558,0.06831,0.0,0.0,0.0,0.92689,0.7980499999999999,0.048100000000000004,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:40:00,Estella E201,0.0,0.0,0.0,0.00551,0.06642,0.0,0.0,0.0,0.13007,0.00344,0.048100000000000004,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:45:00,Estella E201,0.0,0.0,0.0,0.00558,0.06593,0.0,0.0,0.0,0.12653,1e-05,0.048060000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:50:00,Estella E201,0.0,0.0,0.0,0.00555,0.06492,0.0,0.0,0.0,0.12599,0.0,0.04789,0.0,0.0,0.0,0.0,0.0
2025-07-13 05:55:00,Estella E201,0.0,0.0,0.0,0.00551,0.06476000000000001,0.0,0.0,0.0,0.12534,0.0,0.047689999999999996,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:00:00,Estella E201,0.0,0.0,0.0,0.005719999999999999,0.06437999999999999,0.0,0.0,0.0,0.12507,0.0,0.0479,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:05:00,Estella E201,0.0,0.0,0.0,0.00554,0.0,0.015349999999999999,0.0,0.0,0.06755,0.0,0.04754,0.007,0.0,0.0,0.0,0.0
2025-07-13 06:10:00,Estella E201,0.0,0.0,0.0,0.00542,0.0,0.0,0.0,0.0,0.05879,0.0,0.04711,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:15:00,Estella E201,0.0,0.0,0.0,0.00579,0.08109000000000001,0.0,0.0,0.0,0.15181,0.0,0.0475,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:20:00,Estella E201,0.0,0.0,0.0,0.00571,0.08278,0.0,0.0,0.0,0.14191,0.0,0.04711,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:25:00,Estella E201,0.0,0.0,0.0,0.0055899999999999995,0.08225,0.0,0.0,0.0,0.14217,0.0,0.047049999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:30:00,Estella E201,0.0,0.0,0.0,0.00541,0.08262,0.0,0.0,0.0,0.14331,0.0,0.046799999999999994,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:35:00,Estella E201,0.0,0.0,0.0,0.00583,0.07045,0.0,0.0,0.0,0.13408,0.0,0.04668,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:40:00,Estella E201,0.0,0.0,0.0,0.00547,0.06683,0.0,0.0,0.0,0.12706,0.0,0.04665,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:45:00,Estella E201,0.0,0.0,0.0,0.00551,0.06567,0.0,0.0,0.0,0.12503,0.0,0.046439999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:50:00,Estella E201,0.0,0.0,0.0,0.00541,0.06467,0.0,0.0,0.0,0.12470999999999999,0.0,0.047200000000000006,0.0,0.0,0.0,0.0,0.0
2025-07-13 06:55:00,Estella E201,0.0,0.0,0.0,0.00535,0.0,0.0,0.0,0.0,0.12382,0.0,0.047,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:00:00,Estella E201,0.0,0.0,0.0,0.00551,0.0,0.0,0.0,0.0,0.05869,0.0,0.047159999999999994,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:05:00,Estella E201,0.0,0.0,0.0,0.0055899999999999995,0.05086,0.0,0.0,0.0,0.05845,0.0,0.0465,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:10:00,Estella E201,0.0,0.0,0.0,0.005889999999999999,0.04428,0.0,0.0,0.0,0.10305,0.0,0.0466,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:15:00,Estella E201,0.0,0.0,0.0,0.00547,0.04489,0.0,0.0,0.0,0.10371,0.0,0.0465,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:20:00,Estella E201,0.0,0.0,0.0,0.00562,0.044969999999999996,0.0,0.0,0.0,0.10427,0.0,0.04671,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:25:00,Estella E201,0.0,0.0,0.0,0.0056,0.04164,0.0,0.0,0.0,0.10488,0.0,0.04686,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:30:00,Estella E201,0.0,0.0,0.0,0.005679999999999999,0.0376,0.0,0.0,0.0,0.09792000000000001,0.0,0.046630000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:35:00,Estella E201,0.0,0.0,0.0,0.00542,0.040909999999999995,0.0,0.0,0.0,0.09665,0.0,0.04625,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:40:00,Estella E201,0.0,0.0,0.0,0.00549,0.04192,0.0,0.0,0.0,0.10011,0.0,0.046450000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:45:00,Estella E201,0.0,0.0,0.0,0.00592,0.04221,0.0,0.0,0.0,0.10179,0.0,0.046560000000000004,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:50:00,Estella E201,0.0,0.0,0.0,0.00539,0.039259999999999996,0.0,0.0,0.0,0.09764,0.0,0.046380000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 07:55:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.04051,0.0,0.0,0.0,0.09826,0.0,0.045840000000000006,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:00:00,Estella E201,0.0,0.0,0.0,0.00592,0.04155,0.0,0.0,0.0,0.09899,0.0,0.04654,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:05:00,Estella E201,0.0,0.0,0.0,0.00551,0.040130000000000006,0.0,0.0,0.0,0.10016,0.0,0.047310000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:10:00,Estella E201,0.0,0.0,0.0,0.00588,0.039479999999999994,0.0,0.0,0.0,0.09962,0.0,0.046740000000000004,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:15:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.039509999999999997,0.0,0.0,0.0,0.1004,0.0,0.046439999999999995,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:20:00,Estella E201,0.0,0.0,0.0,0.00553,0.040530000000000004,0.0,0.0,0.0,0.098,0.0,0.046450000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:25:00,Estella E201,0.0,0.0,0.0,0.00537,0.039450000000000006,0.0,0.0,0.0,0.09998,0.0,0.04607,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:30:00,Estella E201,0.0,0.0,0.0,0.00553,0.03947,0.0,0.0,0.0,0.09801,0.0,0.046,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:35:00,Estella E201,0.0,0.0,0.06394,0.00592,0.039670000000000004,0.0,0.0,0.0,0.09568,0.0,0.04531,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:40:00,Estella E201,0.0,0.0,0.06215,0.0057599999999999995,0.04044,0.0,0.0,0.0,0.15886,0.0,0.045090000000000005,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:45:00,Estella E201,0.0,0.0,0.06124,0.0056500000000000005,0.039619999999999995,0.0,0.0,0.0,0.1584,0.0,0.04531,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:50:00,Estella E201,0.0,0.0,0.06033,0.0054800000000000005,0.03871,0.0,0.0,0.0,0.15469999999999998,0.0,0.04467,0.0,0.0,0.0,0.0,0.0
2025-07-13 08:55:00,Estella E201,0.0,0.0,0.05922,0.00554,0.03741,0.0,0.0,0.0,0.15658000000000002,0.0,0.04568,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:00:00,Estella E201,0.0,0.0,0.05907,0.00551,0.05611,0.0,0.0,0.0,0.17139,0.0,0.04401,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:05:00,Estella E201,0.0,0.0,0.05923,0.00547,0.05391,0.0,0.0,0.0,0.16971,0.0,0.04467,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:10:00,Estella E201,0.0,0.0,0.05846,0.00545,0.05304,0.0,0.0,0.0,0.16848,0.0,0.04473,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:15:00,Estella E201,0.0,0.0,0.05773,0.00541,0.0,0.0,0.0,0.0,0.16713999999999998,0.0,0.04458,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:20:00,Estella E201,0.0,0.0,0.05787,0.00533,0.0,0.0,0.0,0.0,0.11226,0.0,0.04419,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:25:00,Estella E201,0.0,0.0,0.05836,0.00579,0.05047,0.0,0.0,0.0,0.11220999999999999,0.0,0.0441,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:30:00,Estella E201,0.0,0.0,0.05768,0.00552,0.06761,0.0,0.0,0.0,0.18262,0.0,0.0445,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:35:00,Estella E201,0.0,0.0,0.05821,0.00544,0.06792000000000001,0.0,0.0,0.0,0.18103,0.0,0.04423,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:40:00,Estella E201,0.0,0.0,0.05889,0.00546,0.0636,0.0,0.0,0.0,0.13671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:45:00,Estella E201,0.0,0.0,0.06042,0.0054800000000000005,0.05551,0.0,0.0,0.0,0.1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:50:00,Estella E201,0.0,0.0,0.06078,0.00542,0.05399,0.0,0.0,0.0,0.12665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 09:55:00,Estella E201,0.0,0.0,0.06147,0.00541,0.053149999999999996,0.0,0.0,0.0,0.12674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:00:00,Estella E201,0.0,0.0,0.06111,0.005809999999999999,0.0,0.0,0.0,0.0,0.07388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:05:00,Estella E201,0.0,0.0,0.06079,0.0054,0.0,0.0,0.0,0.0,0.12057,0.0,0.04888,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:10:00,Estella E201,0.0,0.0,0.13761,0.00549,0.04728,0.0,0.0,0.0,0.1977,0.0,0.047200000000000006,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:15:00,Estella E201,0.0,0.0,0.13919,0.00545,0.04254,0.0,0.0,0.0,0.2396,0.0,0.046770000000000006,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:20:00,Estella E201,0.0,0.0,0.13817,0.00564,0.044719999999999996,0.0,0.0,0.0,0.24308000000000002,0.0,0.04678,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:25:00,Estella E201,0.0,0.0,0.13711,0.0054,0.03959,0.0,0.0,0.0,0.19306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:30:00,Estella E201,0.0,0.0,0.13633,0.00551,0.03664,0.0,0.0,0.0,0.18753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:35:00,Estella E201,0.0,0.0,0.1375,0.005679999999999999,0.03547,0.0,0.0,0.0,0.18494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:40:00,Estella E201,0.0,0.0,0.13815,0.005809999999999999,0.035,0.0,0.0,0.0,0.19212,0.0,0.0,0.0,0.0,0.0,0.0,0.23765
2025-07-13 10:45:00,Estella E201,0.0,0.0,0.27479,0.01122,0.06962,0.0,0.0,0.0,0.84714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13 10:50:00,Estella E201,0.0,0.0,0.27244,0.01157,0.06951,0.0,0.0,0.0,0.42894,0.0,0.0,0.05982,0.0,0.0,0.0,0.23225
2025-07-13 10:55:00,Estella E201,0.0,0.0,0.27046,0.011359999999999999,0.06886,0.0,0.0,0.0,0.81462,0.0,0.0,0.0,0.0,0.0,0.0,0.04514
2025-07-13 11:00:00,Estella E201,0.0,0.0,0.13641999999999999,0.00667,0.03431,0.0,0.0,0.0,0.43301,0.0,0.03131,0.0,0.0,0.0,0.0,0.28099
2025-07-13 11:05:00,Estella E201,0.0,0.0,0.13581000000000001,0.00561,0.03424,0.0,0.0,0.0,0.19034,0.0,0.0,0.0,0.0,0.0,0.0,0.0054
2025-07-13 11:10:00,Estella E201,0.0,0.0,0.1366,0.00547,0.04303,0.0,0.0,0.0,0.18553,0.0,0.0,0.0,0.0,0.0,0.0,0.00574
2025-07-13 11:15:00,Estella E201,0.0,0.0,0.13838999999999999,0.0054800000000000005,0.04513,0.0,0.0,0.0,0.20399,0.0,0.0,0.0,0.0,0.0,0.0,0.00574
2025-07-13 11:20:00,Estella E201,0.0,0.0,0.13802,0.0056500000000000005,0.04564,0.0,0.0,0.0,0.30444,0.0,0.0,0.0,0.0,0.0,0.0,0.02547
2025-07-13 11:25:00,Estella E201,0.0,0.0,0.13685,0.00554,0.04421,0.0,0.0,0.0,0.20002,0.0,0.0,0.0,0.0,0.0,0.0,0.00551
