Timestamp,Apartment,Lakeside A 701 - B Phase,Lakeside A 701 - Bed1 AC,Lakeside A 701 - Common Geyser,Lakeside A 701 - Fridge,Lakeside A 701 - Kitchen Lights and Fans,Lakeside A 701 - Living AC,Lakeside A 701 - Living Fans & Lights,Lakeside A 701 - Main Incomer,Lakeside A 701 - Master Bed AC,Lakeside A 701 - Master Bed Geyser,Lakeside A 701 - Master Bed Lights and Fans,Lakeside A 701 - Master Toilet Lights and Fans,Lakeside A 701 - Oven,Lakeside A 701 - Sofa Lights and Fans,Lakeside A 701 - Spare,Lakeside A 701 - Store and Pooja Lights,Lakeside A 701 - Washing Machine,Lakeside A 701 - Y Phase
2025-09-22 15:50:00,Lakeside A 701,0.00228,0.0,-0.00191,0.10487,0.0,0.0,-0.0017,0.16807,0.0,0.0,0.0,0.0,0.00438,0.16976,0.0,-0.00123,-0.0022,0.17525
2025-09-22 15:55:00,Lakeside A 701,0.00218,0.0,-0.00188,0.09887,0.0,0.0,-0.0017,0.16627,0.0,0.0,0.0,0.0,0.00488,0.16816,0.0,-0.00171,-0.00227,0.17351
2025-09-22 16:00:00,Lakeside A 701,0.00226,0.0,-0.00197,0.08708,0.0,0.0,-0.00145,0.15621000000000002,0.0,0.0,0.0,0.0,0.00723,0.07751999999999999,0.0,-0.00183,-0.00218,0.08315
2025-09-22 16:05:00,Lakeside A 701,0.0023,0.0,-0.00196,0.0819,0.0,0.0,-0.00152,0.14771,0.0,0.0,0.0,0.0,0.00421,0.07676000000000001,0.0,-0.00151,-0.00221,0.08244
2025-09-22 16:10:00,Lakeside A 701,0.00221,0.0,-0.00195,0.07953,0.0,0.0,-0.00158,0.14547,0.0,0.0,-1e-05,0.0,0.00417,0.07598,0.0,-0.00172,-0.0022,0.0815
2025-09-22 16:15:00,Lakeside A 701,0.00219,0.0,-0.00175,0.07443000000000001,0.0,0.0,-0.0014299999999999998,0.14154,0.0,0.0,0.0,0.0,0.00425,0.07590999999999999,0.0,-0.00116,-0.00212,0.08148999999999999
2025-09-22 16:20:00,Lakeside A 701,0.00219,0.0,-0.0018,0.09987,0.0,0.0,-0.00121,0.16769,0.0,0.0,0.0,0.0,0.00461,0.07564,0.0,-0.00136,-0.00219,0.08105
2025-09-22 16:25:00,Lakeside A 701,0.00219,0.0,-0.00173,0.09636,0.0,0.0,-0.00131,0.16919,0.0,0.0,0.0,0.0,0.00413,0.07586,0.0,-0.00086,-0.00214,0.08123000000000001
2025-09-22 16:30:00,Lakeside A 701,0.00232,0.0,-0.00185,0.08903,0.0,0.0,-0.0011,0.15319999999999998,0.0,0.0,0.0,0.0,0.00413,0.07617,0.0,-0.00121,-0.00206,0.08168
2025-09-22 16:35:00,Lakeside A 701,0.00234,0.0,-0.00195,0.08553,0.0,0.0,-0.00156,0.14637,0.0,0.0,0.0,0.0,0.00452,0.07551999999999999,0.0,-0.00086,-0.00216,0.08101
2025-09-22 16:40:00,Lakeside A 701,0.00234,0.0,-0.00141,0.08821,0.0,0.0,-0.00083,0.16463999999999998,0.0,0.0,0.0,0.0,0.00481,0.07522,0.0,-0.00073,-0.00211,0.08068
2025-09-22 16:45:00,Lakeside A 701,0.00232,0.0,-0.00183,0.08376,0.0,0.0,-0.00124,0.15703999999999999,0.0,0.0,0.0,0.0,0.00411,0.07525,0.0,-0.00091,-0.00213,0.08069
2025-09-22 16:50:00,Lakeside A 701,0.00232,0.0,-0.00185,0.09556999999999999,0.0,0.0,-0.00095,0.16072,0.0,0.0,0.0,0.0,0.00464,0.07448,0.0,-0.0014299999999999998,-0.0022,0.08004
2025-09-22 16:55:00,Lakeside A 701,0.00239,0.0,-0.00157,0.08215,0.0,0.0,-0.00127,0.14714,0.0,0.0,0.0,0.0,0.0043,0.07439,0.0,-0.0013700000000000001,-0.00219,0.07997
2025-09-22 17:00:00,Lakeside A 701,0.0022400000000000002,0.0,-0.00173,0.0905,0.0,0.0,-0.00146,0.15231,0.0,0.0,0.0,0.0,0.00424,0.057909999999999996,0.0,-0.00116,-0.00216,0.06337
2025-09-22 17:05:00,Lakeside A 701,0.01333,0.0,-0.00184,0.08875,0.0,0.0,-0.00128,0.1549,0.0,0.0,0.0,0.01128,0.00413,0.05788,0.0,-0.00132,-0.00213,0.06321
2025-09-22 17:10:00,Lakeside A 701,0.00214,0.0,-0.00159,0.08633,0.0,0.0,-0.00148,0.15403,0.0,0.0,0.0,0.0,0.00442,0.05771,0.0,-0.0011799999999999998,-0.00214,0.06304
2025-09-22 17:15:00,Lakeside A 701,0.0023,0.0,-0.00195,0.08685,0.0,0.0,-0.0013700000000000001,0.15422,0.0,0.0,0.0,0.0,0.004,0.05756,0.0,-0.00128,-0.00218,0.06318
2025-09-22 17:20:00,Lakeside A 701,0.00219,0.0,-0.00176,0.09083,1e-05,0.0,-0.0011899999999999999,0.1561,0.0,0.0,0.0,0.0,0.00441,0.05751,0.0,-0.0011200000000000001,-0.00211,0.06289
2025-09-22 17:25:00,Lakeside A 701,0.00235,0.0,-0.0015400000000000001,0.08848,0.0,0.0,-0.00139,0.15512,0.0,0.0,0.0,0.0,0.00449,0.057390000000000004,0.0,-0.00095,-0.00212,0.063
2025-09-22 17:30:00,Lakeside A 701,0.00211,0.0,-0.00159,0.14681,0.0,0.0,-0.00121,0.21953,0.0,0.0,0.0,0.0,0.00438,0.05733,0.0,-0.00103,-0.00209,0.06273
2025-09-22 17:35:00,Lakeside A 701,0.00235,0.0,-0.00158,0.14674,0.01267,0.0,-0.00152,0.25196,0.0,0.0,0.0,0.0,0.0233,0.0573,0.0,-0.0007700000000000001,-0.00213,0.06277
2025-09-22 17:40:00,Lakeside A 701,0.0023,0.0,-0.0016799999999999999,0.14607,0.012539999999999999,0.0,-0.00093,0.24101,0.0,0.0,0.0,0.0,0.023530000000000002,0.05733,0.0,-0.00043,-0.00204,0.06254
2025-09-22 17:45:00,Lakeside A 701,0.00231,0.0,-0.00134,0.14554,0.01245,0.0,-0.001,0.2385,0.0,0.0,0.0,0.0,0.024030000000000003,0.05731,0.0,-0.0008399999999999999,-0.00211,0.0628
2025-09-22 17:50:00,Lakeside A 701,0.00217,0.0,-0.00157,0.14629,0.01246,0.0,-0.0014199999999999998,0.25273,0.0,0.0,0.0,0.0,0.01921,0.05712,0.0,-0.00103,-0.00206,0.06266
2025-09-22 17:55:00,Lakeside A 701,0.00219,0.0,-0.0012900000000000001,0.013710000000000002,0.01243,0.0,-0.00117,0.08674,0.0,0.0,0.0,0.0,0.00424,0.0733,0.0,-0.0008399999999999999,-0.00219,0.07873000000000001
2025-09-22 18:00:00,Lakeside A 701,0.0022400000000000002,0.0,-0.00152,-0.00163,0.01242,0.0,-0.00131,0.06906,0.0,0.0,0.0,0.0,0.00409,0.07343999999999999,0.0,-0.00117,-0.00216,0.07890000000000001
2025-09-22 18:05:00,Lakeside A 701,0.00233,0.0,-0.00134,-0.00141,0.01249,0.0,-0.00091,0.0841,0.0,0.0,0.0,0.0,0.00432,0.07321,0.0,-0.0009699999999999999,-0.00213,0.07889
2025-09-22 18:10:00,Lakeside A 701,0.00215,0.0,-0.00183,0.13586,0.01248,0.0,-0.00128,0.2387,0.0,0.0,0.0,0.0,0.00437,0.07327,0.0,-0.00132,-0.00213,0.07855
2025-09-22 18:15:00,Lakeside A 701,0.00233,0.0,-0.00139,0.14768,0.012410000000000001,0.0,-0.0011,0.22272,0.0,0.0,0.0,0.0,0.00413,0.07354999999999999,0.0,-0.0011,-0.00213,0.07894
2025-09-22 18:20:00,Lakeside A 701,0.00233,0.0,-0.00115,0.14831,0.01247,0.0,-0.0011,0.22062,0.0,0.0,0.0,0.0,0.0045,0.07292,0.0,-0.00108,-0.00209,0.07834
2025-09-22 18:25:00,Lakeside A 701,0.013300000000000001,0.0,-0.0013700000000000001,0.14189,0.01252,0.0,-0.0010400000000000001,0.21572,0.0,0.0,-1e-05,0.011210000000000001,0.00432,0.07375,0.0,-0.00043,-0.00196,0.07926000000000001
2025-09-22 18:30:00,Lakeside A 701,0.00215,0.0,-0.0015,0.14266,0.01247,0.0,-0.00098,0.24458000000000002,0.0,0.0,0.0,0.0,0.01226,0.07338,0.0,-0.0007700000000000001,-0.00212,0.0788
2025-09-22 18:35:00,Lakeside A 701,0.00212,0.0,-0.00138,0.14011,0.0125,0.0,-0.00087,0.22188999999999998,0.0,0.0,0.0,0.0,0.011980000000000001,0.074,0.0,-0.0008,-0.00202,0.07948000000000001
2025-09-22 18:40:00,Lakeside A 701,0.018279999999999998,0.0,-0.012119999999999999,1.0864,0.09936,0.0,-0.009320000000000002,1.7730400000000002,0.0,0.0,0.0,0.0,0.10196,0.59204,0.0,-0.010960000000000001,-0.017079999999999998,0.6364
2025-09-22 18:45:00,Lakeside A 701,0.00244,0.0,-0.00182,0.13271,0.01253,0.0,-0.00156,0.15913999999999998,0.0,0.0,0.0,0.0,0.00436,0.07337,0.0,-0.00082,-0.00214,0.07884999999999999
2025-09-22 18:50:00,Lakeside A 701,0.00215,0.0,-0.00127,0.13002,0.01246,0.0,-0.0014399999999999999,0.17603,0.0,0.0,0.0,0.0,0.00418,0.07337,0.0,0.05754,-0.00218,0.13812
2025-09-22 18:55:00,Lakeside A 701,0.00233,0.0,-0.00196,0.12884,0.01245,0.0,-0.00134,0.15484,0.0,0.0,0.0,0.0,0.00398,0.056780000000000004,0.0,-0.00103,-0.00219,0.06242
2025-09-22 19:00:00,Lakeside A 701,0.00226,0.0,-0.00186,0.12771,0.01243,0.0,0.01293,0.15380000000000002,0.0,0.0,0.0,0.0,0.00414,0.05679,0.0,-0.0010500000000000002,-0.00217,0.07725
2025-09-22 19:05:00,Lakeside A 701,0.00226,0.0,-0.00189,0.12644,0.01245,0.0,0.01304,0.15267,0.0,0.0,-2e-05,0.0,0.00409,0.056780000000000004,0.0,-0.00135,-0.00218,0.07736
2025-09-22 19:10:00,Lakeside A 701,0.0022,0.0,-0.0017800000000000001,0.12559,0.012410000000000001,0.0,0.03333,0.1515,0.0,0.0,0.0,0.0,0.00398,0.05677,0.0,-0.00151,-0.00218,0.09755
2025-09-22 19:15:00,Lakeside A 701,0.0022299999999999998,0.0,-0.00183,0.12479000000000001,0.0125,0.0,0.03365,0.15078,0.0,0.0,0.0,0.0,0.00394,0.05674,0.0,-0.00115,-0.00216,0.09783
2025-09-22 19:20:00,Lakeside A 701,0.0022299999999999998,0.0,-0.00182,0.12379000000000001,0.01243,0.0,0.0337,0.14978,0.0,0.0,0.0,0.0,0.00391,0.05677,0.0,-0.0011200000000000001,-0.0022,0.09809
2025-09-22 19:25:00,Lakeside A 701,0.0022,0.0,-0.0016799999999999999,-0.0028599999999999997,0.01249,0.0,0.0339,0.023379999999999998,0.0,0.0,-1e-05,0.0,0.00405,0.05688,0.0,-0.00094,-0.0022299999999999998,0.09842000000000001
2025-09-22 19:30:00,Lakeside A 701,0.00239,0.0,-0.00186,-0.0028399999999999996,0.01247,0.0,0.03349,0.02345,0.0,0.0,0.0,0.0,0.00396,0.05687,0.0,-0.00176,-0.00219,0.09813
2025-09-22 19:35:00,Lakeside A 701,0.00219,0.0,-0.00195,-0.0028599999999999997,0.01248,0.0,0.03379,0.023309999999999997,0.0,0.0,0.0,0.0,0.0038799999999999998,0.05687,0.0,-0.0014199999999999998,-0.0022299999999999998,0.09844
2025-09-22 19:40:00,Lakeside A 701,0.00225,0.0,-0.002,-0.00292,0.01247,0.0,0.03354,0.023370000000000002,0.0,0.0,0.0,0.0,0.00393,0.056909999999999995,0.0,-0.00115,-0.00221,0.09806999999999999
2025-09-22 19:45:00,Lakeside A 701,0.0023799999999999997,0.0,-0.00183,-0.00279,0.01245,0.0,0.033659999999999995,0.023350000000000003,0.0,0.0,0.0,0.0,0.0038599999999999997,0.05711,0.0,-0.0015300000000000001,-0.00226,0.09851
2025-09-22 19:50:00,Lakeside A 701,0.02166,0.0,-0.00206,-0.0029100000000000003,0.01242,0.0,0.03351,0.023219999999999998,0.0,0.0,0.0068200000000000005,0.01104,0.00376,0.056960000000000004,0.0,-0.00145,-0.00228,0.09834999999999999
2025-09-22 19:55:00,Lakeside A 701,0.00237,0.0,-0.00195,0.12684,0.01236,0.0,-0.00183,0.15322,0.0,0.0,0.0,0.0,0.00381,0.05708,0.0,-0.0018700000000000001,-0.00221,0.06293
2025-09-22 20:00:00,Lakeside A 701,0.0025099999999999996,0.0,-0.00207,0.12881,0.01245,0.0,-0.0019299999999999999,0.15513,0.0,0.0,-1e-05,0.0,0.00379,0.05694,0.0,-0.00172,-0.00225,0.06289
2025-09-22 20:05:00,Lakeside A 701,0.00231,0.0,-0.00204,0.12648,0.0124,0.0,-0.00206,0.15278,0.0,0.0,-1e-05,0.0,0.00377,0.05682,0.0,-0.00185,-0.00234,0.06272
2025-09-22 20:10:00,Lakeside A 701,0.05511,0.0,-0.00202,0.12525,0.01235,0.0,-0.002,0.16544,0.0,0.0,0.0513,0.0,0.00395,0.05687,0.0,-0.00191,-0.00237,0.06262
2025-09-22 20:15:00,Lakeside A 701,0.05543,0.0,-0.00211,0.1243,0.01233,0.0,-0.00199,0.15056999999999998,0.0,0.0,0.0517,0.0,0.00372,0.05668,0.0,-0.00183,-0.00233,0.06252
2025-09-22 20:20:00,Lakeside A 701,0.05572,0.0,-0.00206,0.12354000000000001,0.01239,0.0,-0.00196,0.14981999999999998,0.0,0.0,0.05178,0.0,0.00383,0.05657,0.0,-0.00152,-0.00232,0.06243
2025-09-22 20:25:00,Lakeside A 701,0.05577,0.0,-0.0020499999999999997,-0.0029500000000000004,0.01231,0.0,-0.00196,0.023260000000000003,0.0,0.0,0.05191,0.0,0.00372,0.056530000000000004,0.0,-0.00148,-0.00231,0.062340000000000007
2025-09-22 20:30:00,Lakeside A 701,0.055600000000000004,0.0,-0.00197,-0.00297,0.01242,0.0,-0.002,0.02343,0.0,0.0,0.05198,0.0,0.00379,0.05646,0.0,-0.00173,-0.00232,0.062299999999999994
2025-09-22 20:35:00,Lakeside A 701,0.05578,0.0,-0.00207,-0.00292,0.01234,0.0,-0.0019299999999999999,0.023329999999999997,0.0,0.0,0.05194,0.0,0.00382,0.05644,0.0,-0.00196,-0.00228,0.06221
2025-09-22 20:40:00,Lakeside A 701,0.05582,0.0,-0.00207,-0.00294,0.0124,0.0,-0.00191,0.023559999999999998,0.0,0.0,0.05197,0.0,0.0038799999999999998,0.056479999999999995,0.0,-0.00184,-0.00231,0.062369999999999995
2025-09-22 20:45:00,Lakeside A 701,0.055670000000000004,0.0,-0.002,-0.00292,0.01239,0.0,-0.00199,0.023309999999999997,0.0,0.0,0.05198,0.0,0.00381,0.0564,0.0,-0.0016899999999999999,-0.00233,0.06222
2025-09-22 20:50:00,Lakeside A 701,0.00234,0.0,-0.00206,-0.0029300000000000003,0.06313,0.0,0.04564,0.07488,0.0,0.0,-1e-05,0.0,0.00457,0.05644,0.0,-0.00139,-0.00231,0.10991
2025-09-22 20:55:00,Lakeside A 701,0.00231,0.0,-0.0020299999999999997,-0.00289,0.01242,0.0,0.03911,0.023710000000000002,0.0,0.0,0.0,0.0,0.00405,0.05638,0.0,-0.0016200000000000001,-0.00233,0.10323
2025-09-22 21:00:00,Lakeside A 701,0.01059,0.0,-0.0020299999999999997,0.12999000000000002,0.01226,0.0,0.03698,0.17634,0.0,0.0,0.00675,0.0,0.00451,0.0564,0.0,-0.00156,-0.00235,0.10124
2025-09-22 21:05:00,Lakeside A 701,0.0106,0.0,-0.00209,0.12493000000000001,0.01242,0.0,0.03625,0.17073,0.0,0.0,0.00683,0.0,0.00428,0.05629,0.0,-0.00139,-0.00221,0.10033
2025-09-22 21:10:00,Lakeside A 701,0.01064,0.0,-0.00182,0.12526,0.01248,0.0,0.03573,0.18421,0.0,0.0,0.0068,0.0,0.00401,0.05634,0.0,-0.00166,-0.0022400000000000002,0.09973
2025-09-22 21:15:00,Lakeside A 701,0.030879999999999998,0.0,-0.0019299999999999999,0.13022999999999998,0.01409,0.0,0.03541,0.20781,0.0,0.0,0.00687,0.02038,0.03456,0.05636,0.0,-0.00121,-0.00221,0.09937
2025-09-22 21:20:00,Lakeside A 701,0.022359999999999998,0.0,-0.00189,0.12695,0.01309,0.0,0.03512,0.19334,0.0,0.0,0.0,0.02042,0.024460000000000003,0.14603,0.0,-0.00125,-0.00221,0.18871000000000002
2025-09-22 21:25:00,Lakeside A 701,0.0223,0.0,-0.00204,0.12371,0.012410000000000001,0.0,0.03496,0.18982,0.0,0.0,0.0,0.02029,0.02469,0.14617,0.0,-0.00157,-0.00218,0.18843000000000001
2025-09-22 21:30:00,Lakeside A 701,0.02231,0.0,-0.00185,-0.0028399999999999996,0.0125,0.0,0.03489,0.05811,0.0,0.0,0.0,0.020210000000000002,0.01918,0.14558000000000001,0.0,-0.0013,-0.0022,0.18803999999999998
2025-09-22 21:35:00,Lakeside A 701,0.02224,0.0,-0.00199,-0.00277,0.01418,0.0,0.034570000000000004,0.05654,0.0,0.0,0.0,0.02027,0.016,0.14527,0.0,-0.00152,-0.00221,0.1875
2025-09-22 21:40:00,Lakeside A 701,0.0222,0.0,-0.00196,-0.0027400000000000002,0.01248,0.0,0.03449,0.054509999999999996,0.0,0.0,0.0,0.020239999999999998,0.01563,0.14428,0.0,-0.0014399999999999999,-0.00219,0.1864
2025-09-22 21:45:00,Lakeside A 701,0.00249,0.0,-0.00199,-0.00275,0.05071,0.0,0.03424,0.10637,0.0,0.0,0.0,0.0,0.01613,0.16122,0.0,-0.0011799999999999998,-0.00221,0.20316
2025-09-22 21:50:00,Lakeside A 701,0.0022299999999999998,0.0,-0.00199,-0.00275,0.04955,0.0,0.03422,0.07,0.0,0.0,0.0,0.0,0.01359,0.14883000000000002,0.0,-0.0015300000000000001,-0.00218,0.19103
2025-09-22 21:55:00,Lakeside A 701,0.00225,0.0,-0.00206,0.12902000000000002,0.04861,0.0,0.03427,0.20306,0.0,0.0,0.0,0.0,0.0159,0.15177000000000002,0.0,-0.0011899999999999999,-0.0022299999999999998,0.19391999999999998
2025-09-22 22:00:00,Lakeside A 701,0.00239,0.0,-0.00206,0.12879,0.04852,0.0,0.03445,0.19724,0.0,0.0,0.0,0.0,0.01014,0.16188999999999998,0.0,-0.00145,-0.00221,0.20402
2025-09-22 22:05:00,Lakeside A 701,0.0024100000000000002,0.0,-0.002,0.12959,0.04851,0.0,0.03442,0.20192,0.0,0.0,0.0,0.0,0.01417,0.07341,0.0,-0.00123,-0.0022299999999999998,0.11546
2025-09-22 22:10:00,Lakeside A 701,0.00239,0.0,-0.0020499999999999997,0.13488,0.08974,0.0,0.03438,0.24337999999999999,0.0,0.0,0.0,0.0,0.00945,0.0727,0.0,-0.00145,-0.00218,0.11469
2025-09-22 22:15:00,Lakeside A 701,0.00226,0.0,-0.00202,0.13867,0.04834,0.0,0.03437,0.20549,0.0,0.0,0.0,0.0,0.00914,0.07279000000000001,0.0,-0.0011799999999999998,-0.00217,0.11459
2025-09-22 22:20:00,Lakeside A 701,0.0872,0.0,-0.0019,0.13488,0.01243,0.0,0.03437,0.16088999999999998,0.0,0.0,0.062020000000000006,0.02123,0.00387,0.07149,0.0,-0.00122,-0.00212,0.11347
2025-09-22 22:25:00,Lakeside A 701,0.05865,0.0,-0.00184,0.13155,0.01249,0.0,0.0345,0.15763999999999997,0.0,0.0,0.03443,0.02028,0.004,0.07031,0.0,-0.0011,-0.00204,0.11237
2025-09-22 22:30:00,Lakeside A 701,0.05436,0.0,-0.00204,0.13047,0.01243,0.0,0.03449,0.15646000000000002,0.0,0.0,0.03431,0.0165,0.00408,0.07129,0.0,-0.00103,-0.00212,0.11333
2025-09-22 22:35:00,Lakeside A 701,0.052450000000000004,0.0,-0.00188,0.12774,0.01246,0.0,0.034409999999999996,0.15356,0.0,0.0,0.03395,0.01494,0.00396,0.0714,0.0,-0.0005899999999999999,-0.0020499999999999997,0.11312
2025-09-22 22:40:00,Lakeside A 701,0.05257,0.0,-0.00152,0.12655,0.0125,0.0,0.03449,0.15247999999999998,0.0,0.0,0.03408,0.01492,0.00414,0.07156,0.0,-0.001,-0.00211,0.11345999999999999
2025-09-22 22:45:00,Lakeside A 701,0.04901,0.0,-0.00152,0.12566,0.0125,0.0,-0.00148,0.15124,0.0,0.0,0.03408,0.01134,0.00405,0.056600000000000004,0.0,-0.0011799999999999998,-0.00211,0.06189
2025-09-22 22:50:00,Lakeside A 701,0.047880000000000006,0.0,-0.00134,0.12437000000000001,0.0125,0.0,-0.0008900000000000001,0.14992,0.0,0.0,0.03388,0.01062,0.00414,0.0564,0.0,-0.00093,-0.00209,0.06174
2025-09-22 22:55:00,Lakeside A 701,0.047159999999999994,0.0,-0.00064,0.12403,0.01245,0.0,-0.00083,0.14971,0.0,0.0,0.03403,0.00975,0.00439,0.05654,0.0,-0.0005600000000000001,-0.002,0.06182
2025-09-22 23:00:00,Lakeside A 701,0.055240000000000004,0.0,-0.00103,0.12373,0.012539999999999999,0.0,-0.00111,0.14974,0.0,0.0,0.03411,0.01769,0.00468,0.056530000000000004,0.0,-0.0010400000000000001,-0.00209,0.06182
2025-09-22 23:05:00,Lakeside A 701,0.04342,0.0,-0.00102,0.12175,0.05609,0.0,-0.00102,0.19047,0.0,0.0,0.033729999999999996,0.00619,0.00423,0.05647,0.0,-0.00064,-0.0018700000000000001,0.061799999999999994
2025-09-22 23:10:00,Lakeside A 701,0.04389,0.0,-5e-05,0.12084,0.055689999999999996,0.0,-0.0005,0.18927000000000002,0.0,0.0,0.03387,0.006679999999999999,0.004690000000000001,0.056420000000000005,0.0,-0.00035,-0.00165,0.061649999999999996
2025-09-22 23:15:00,Lakeside A 701,0.04365,0.0,-0.00033,0.12064,0.05576,0.0,-0.00026000000000000003,0.18888,0.0,0.0,0.03411,0.0062699999999999995,0.00468,0.056479999999999995,0.0,-0.00019,-0.0018,0.0615
2025-09-22 23:20:00,Lakeside A 701,0.04201,0.0,-5.9999999999999995e-05,0.12001,0.05568,0.0,-0.00029,0.18788,0.0,0.0,0.03407,0.0048200000000000005,0.0045,0.056479999999999995,0.0,-0.00014000000000000001,-0.0016200000000000001,0.0615
2025-09-22 23:25:00,Lakeside A 701,0.04051,0.0,-0.00016,0.11968000000000001,0.055799999999999995,0.0,-0.00029,0.18765,0.0,0.0,0.0337,0.00369,0.0045,0.05647,0.0,-0.00023,-0.00163,0.06139
2025-09-22 23:30:00,Lakeside A 701,0.040600000000000004,0.0,-0.00023,0.11952,0.05595,0.0,-0.00015,0.18769999999999998,0.0,0.0,0.03448,0.0029500000000000004,0.00461,0.05636,0.0,-5.9999999999999995e-05,-0.00138,0.06139
2025-09-22 23:35:00,Lakeside A 701,0.04034,0.0,-0.00013000000000000002,-0.0024300000000000003,0.0562,0.0,-5e-05,0.06602,0.0,0.0,0.03453,0.0025099999999999996,0.00457,0.0564,0.0,-2e-05,-0.0017900000000000001,0.06161
2025-09-22 23:40:00,Lakeside A 701,0.03928,0.0,-0.00011999999999999999,-0.00239,0.056119999999999996,0.0,-8.999999999999999e-05,0.06604,0.0,0.0,0.03393,0.002,0.0047,0.05643,0.0,-0.00013000000000000002,-0.00158,0.06153
2025-09-22 23:45:00,Lakeside A 701,0.038979999999999994,0.0,-0.00011,-0.0023799999999999997,0.05608,0.0,-1e-05,0.06589,0.0,0.0,0.033960000000000004,0.00109,0.00457,0.05646,0.0,-7.000000000000001e-05,-0.0016,0.06157
2025-09-22 23:50:00,Lakeside A 701,0.038700000000000005,0.0,-0.00016,-0.00234,0.056549999999999996,0.0,-1e-05,0.06620000000000001,0.0,0.0,0.03401,0.00023,0.00463,0.056420000000000005,0.0,-5e-05,-0.00145,0.06136
2025-09-22 23:55:00,Lakeside A 701,0.038270000000000005,0.0,-7.000000000000001e-05,-0.00234,0.05645,0.0,-4e-05,0.06615,0.0,0.0,0.03369,0.0,0.004690000000000001,0.0564,0.0,-2e-05,-0.00139,0.06132
2025-09-23 00:00:00,Lakeside A 701,0.03867,0.0,-1e-05,0.12686,0.056479999999999995,0.0,-2e-05,0.19532,0.0,0.0,0.03401,0.00015,0.00464,0.05646,0.0,-2e-05,-0.00156,0.06129
2025-09-23 00:05:00,Lakeside A 701,0.03843,0.0,-0.00011999999999999999,0.12223,0.05643,0.0,-1e-05,0.19094999999999998,0.0,0.0,0.03415,0.0,0.00457,0.056420000000000005,0.0,0.0,-0.00152,0.06146
2025-09-23 00:10:00,Lakeside A 701,0.038770000000000006,0.0,-0.00068,0.1207,0.057030000000000004,0.0,-4e-05,0.18984,0.0,0.0,0.034570000000000004,0.0,0.00475,0.0564,0.0,-1e-05,-0.00155,0.06142
2025-09-23 00:15:00,Lakeside A 701,0.03934,0.0,-0.00016,0.12031,0.05704,0.0,-4e-05,0.18938999999999998,0.0,0.0,0.03422,0.00148,0.00477,0.056350000000000004,0.0,-1e-05,-0.00163,0.06141
2025-09-23 00:20:00,Lakeside A 701,0.038310000000000004,0.0,-0.00032,0.11904,0.05697,0.0,-5e-05,0.18793,0.0,0.0,0.0342,0.0,0.0045899999999999995,0.05647,0.0,-1e-05,-0.00175,0.061340000000000006
2025-09-23 00:25:00,Lakeside A 701,0.03797,0.0,-4e-05,0.11839,0.05686,0.0,-5.9999999999999995e-05,0.18722999999999998,0.0,0.0,0.03383,5.9999999999999995e-05,0.00471,0.0564,0.0,0.0,-0.00166,0.061380000000000004
2025-09-23 00:30:00,Lakeside A 701,0.03804,0.0,-8e-05,0.11814,0.05709,0.0,-2e-05,0.18736000000000003,0.0,0.0,0.03412,0.0,0.00478,0.05649,0.0,-4e-05,-0.0018700000000000001,0.0615
2025-09-23 00:35:00,Lakeside A 701,0.03767,0.0,-0.00041999999999999996,-0.0023599999999999997,0.05736,0.0,-2e-05,0.06706999999999999,0.0,0.0,0.03408,0.0,0.0044800000000000005,0.056369999999999996,0.0,-4e-05,-0.00145,0.06153
2025-09-23 00:40:00,Lakeside A 701,0.0384,0.0,-0.00045,-0.0024300000000000003,0.05726,0.0,-5.9999999999999995e-05,0.06719,0.0,0.0,0.03472,0.0,0.00466,0.056350000000000004,0.0,0.0,-0.00175,0.06142
2025-09-23 00:45:00,Lakeside A 701,0.038130000000000004,0.0,-0.0003,-0.00237,0.057640000000000004,0.0,-4e-05,0.06756000000000001,0.0,0.0,0.03445,0.0,0.00475,0.056280000000000004,0.0,-1e-05,-0.00163,0.06157
2025-09-23 00:50:00,Lakeside A 701,0.03749,0.0,-0.00032,-0.00244,0.05785,0.0,-7.000000000000001e-05,0.06766,0.0,0.0,0.03389,0.0,0.00464,0.056299999999999996,0.0,0.0,-0.00158,0.06135
2025-09-23 00:55:00,Lakeside A 701,0.0373,0.0,-0.00025,-0.0024500000000000004,0.058070000000000004,0.0,-0.00011,0.06891,0.0,0.0,0.03369,0.0,0.00558,0.05633,0.0,-4e-05,-0.00177,0.0615
2025-09-23 01:00:00,Lakeside A 701,0.019219999999999998,0.0,-0.00013000000000000002,-0.00233,0.05726,0.0,-8e-05,0.06706000000000001,0.0,0.0,0.015359999999999999,0.0,0.00462,0.05626,0.0,0.0,-0.0018700000000000001,0.06124
2025-09-23 01:05:00,Lakeside A 701,0.01911,0.0,-5e-05,0.12568000000000001,0.05755,0.0,-8e-05,0.19574,0.0,0.0,0.015460000000000002,0.0,0.00504,0.056350000000000004,0.0,0.0,-0.00156,0.06139
2025-09-23 01:10:00,Lakeside A 701,0.018949999999999998,0.0,-7.000000000000001e-05,0.12165999999999999,0.05778,0.0,-5.9999999999999995e-05,0.19178,0.0,0.0,0.015179999999999999,0.0,0.004719999999999999,0.05636,0.0,-1e-05,-0.00156,0.06147
