Timestamp,Apartment,Lagoona B104 - B Phase,Lagoona B104 - Bed Fans & Lights,Lagoona B104 - Bed1 AC and Washroom Lights,Lagoona B104 - Bed1 Geyser,Lagoona B104 - Bed2 AC,Lagoona B104 - Common Geyser,Lagoona B104 - Foyer/ Dining Lights,Lagoona B104 - Fridge,Lagoona B104 - Living Room AC,Lagoona B104 - Living Room Fans & Lights,Lagoona B104 - Master Bed & Common Toi Lights,Lagoona B104 - Master Bedroom AC,Lagoona B104 - Master Bedroom Fans & Lights,Lagoona B104 - R Phase,Lagoona B104 - Washing Machine,Lagoona B104 - Y Phase
2025-05-06 21:10:00,Lagoona B104,-0.5588200000000001,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.15324000000000002,0.0,0.0037799999999999995,-0.00026000000000000003,-0.5221,0.0,0.1631,0.0,0.0
2025-05-06 21:15:00,Lagoona B104,-0.57071,0.0,0.0,0.0,0.0025,0.0,0.0,0.13468,0.0,0.0035699999999999994,-0.00016,-0.53346,0.0,0.1446,0.0,0.0
2025-05-06 21:20:00,Lagoona B104,-0.57213,0.0,0.0,0.0,0.00248,0.0,0.0,0.1323,0.0,0.0033900000000000002,-0.00051,-0.53484,0.0,0.14218,0.0,0.0
2025-05-06 21:25:00,Lagoona B104,-0.56377,0.0,0.0,0.0,0.0025800000000000003,0.0,0.0,0.0,0.0,0.0034799999999999996,-0.00029,-0.52625,0.0,0.00959,0.0,0.0
2025-05-06 21:30:00,Lagoona B104,-0.58804,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.003580000000000001,-0.00022,-0.5501900000000001,0.0,0.00951,0.0,0.0
2025-05-06 21:35:00,Lagoona B104,-0.59124,0.0,0.0,0.0,0.00257,0.0,0.0,0.0,0.0,0.00346,-0.00027,-0.5529700000000001,0.0,0.009689999999999999,0.0,0.0
2025-05-06 21:40:00,Lagoona B104,-0.04119,0.0,0.0,0.0,0.00266,0.0,0.0,0.0,0.0,0.003730000000000002,0.0,-0.00352,0.0,0.009640000000000001,0.0,0.0
2025-05-06 21:45:00,Lagoona B104,-0.04156,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.003239999999999999,-1e-05,-0.00362,0.0,0.009519999999999999,0.0,0.0
2025-05-06 21:50:00,Lagoona B104,-0.040799999999999996,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.0033699999999999997,-1e-05,-0.0035,0.0,0.00957,0.0,0.0
2025-05-06 21:55:00,Lagoona B104,-0.036539999999999996,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.00344,0.0,-0.00348,0.0,0.00959,0.0,0.0
2025-05-06 22:00:00,Lagoona B104,-0.03632,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.003330000000000002,0.0,-0.0034500000000000004,0.0,0.009609999999999999,0.0,0.0
2025-05-06 22:05:00,Lagoona B104,-0.04363,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.13608,0.0,0.0035799999999999994,0.0,-0.0033799999999999998,0.0,0.14608000000000002,0.0,0.0
2025-05-06 22:10:00,Lagoona B104,-0.04362,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.13359000000000001,0.0,0.00353,0.0,-0.0033799999999999998,0.0,0.14336000000000002,0.0,0.0
2025-05-06 22:15:00,Lagoona B104,-0.036719999999999996,0.0,0.0,0.0,0.00244,0.0,0.0,0.0,0.0,0.0034900000000000005,-1e-05,-0.0033599999999999997,0.0,0.00951,0.0,0.0
2025-05-06 22:20:00,Lagoona B104,-0.04072,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.0,0.0,0.003749999999999999,0.0,-0.0033599999999999997,0.0,0.00949,0.0,0.0
2025-05-06 22:25:00,Lagoona B104,-0.04026,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.0036100000000000004,0.0,-0.0033,0.0,0.00956,0.0,0.0
2025-05-06 22:30:00,Lagoona B104,-0.040670000000000005,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.003280000000000001,0.0,-0.00323,0.0,0.00956,0.0,0.0
2025-05-06 22:35:00,Lagoona B104,-0.04243,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.0034299999999999986,0.0,-0.00329,0.0,0.00967,0.0,0.0
2025-05-06 22:40:00,Lagoona B104,-0.04275,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.003199999999999999,0.0,-0.00321,0.0,0.00956,0.0,0.0
2025-05-06 22:45:00,Lagoona B104,-0.04019,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.003180000000000002,0.0,-0.00307,0.0,0.00966,0.0,0.0
2025-05-06 22:50:00,Lagoona B104,-0.04344,0.0,0.0,0.0,0.00239,0.0,0.0,0.12559,0.0,0.00339,-1e-05,-0.00315,0.0,0.13541999999999998,0.0,0.0
2025-05-06 22:55:00,Lagoona B104,-0.04281,0.0,0.0,0.0,0.0024,0.0,0.0,0.13140000000000002,0.0,0.0034100000000000007,0.0,-0.00314,0.0,0.14131,0.0,0.0
2025-05-06 23:00:00,Lagoona B104,-0.04015,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.12902000000000002,0.0,0.0035299999999999993,0.0,-0.00319,0.0,0.13888999999999999,0.0,0.0
2025-05-06 23:05:00,Lagoona B104,-0.040490000000000005,0.0,0.0,0.0,0.00239,0.0,0.0,0.0,0.0,0.0033100000000000013,-0.00014000000000000001,-0.00307,0.0,0.00949,0.0,0.0
2025-05-06 23:10:00,Lagoona B104,-0.043,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0033,0.0,-0.00307,0.0,0.00956,0.0,0.0
2025-05-06 23:15:00,Lagoona B104,-0.04032,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.0032700000000000003,0.0,-0.00302,0.0,0.00949,0.0,0.0
2025-05-06 23:20:00,Lagoona B104,-0.04014,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.0034899999999999996,-1e-05,-0.003,0.0,0.00943,0.0,0.0
2025-05-06 23:25:00,Lagoona B104,-0.0418,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.003619999999999999,0.0,-0.0030600000000000002,0.0,0.00954,0.0,0.0
2025-05-06 23:30:00,Lagoona B104,-0.040130000000000006,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.00355,0.0,-0.003,0.0,0.00951,0.0,0.0
2025-05-06 23:35:00,Lagoona B104,-0.04321,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.0016200000000000008,0.0,-0.00292,-0.00222,0.009630000000000001,0.0,0.0
2025-05-06 23:40:00,Lagoona B104,-0.44927999999999996,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.12996000000000002,0.0,0.00315,-0.00014000000000000001,-0.40996,0.0,0.13985,0.0,0.0
2025-05-06 23:45:00,Lagoona B104,-0.06898,0.0,0.0,0.0,0.00228,0.0,0.0,0.12713,0.0,0.003510000000000001,-0.00011999999999999999,-0.03277,0.0,0.13705,0.0,0.0
2025-05-06 23:50:00,Lagoona B104,-0.04304,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.002620000000000001,0.0,-0.0028799999999999997,0.0,0.009460000000000001,0.0,0.0
2025-05-06 23:55:00,Lagoona B104,-0.04206,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.003400000000000001,0.0,-0.0028799999999999997,0.0,0.00949,0.0,0.0
2025-05-07 00:00:00,Lagoona B104,-0.04188,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.003360000000000001,0.0,-0.0028599999999999997,0.0,0.0095,0.0,0.0
2025-05-07 00:05:00,Lagoona B104,-0.04209,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.003250000000000002,-2e-05,-0.0029300000000000003,0.0,0.00949,0.0,0.0
2025-05-07 00:10:00,Lagoona B104,-0.04211,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.0032900000000000004,0.0,-0.00283,0.0,0.009529999999999999,0.0,0.0
2025-05-07 00:15:00,Lagoona B104,-0.03857,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.003280000000000001,0.0,-0.00289,0.0,0.00942,0.0,0.0
2025-05-07 00:20:00,Lagoona B104,-0.04184,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.003460000000000001,0.0,-0.00285,0.0,0.00942,0.0,0.0
2025-05-07 00:25:00,Lagoona B104,-0.04199,0.0,0.0,0.0,0.00228,0.0,0.0,0.13152,0.0,0.0033299999999999988,0.0,-0.00273,0.0,0.14131,0.0,0.0
2025-05-07 00:30:00,Lagoona B104,-0.04201,0.0,0.0,0.0,0.00228,0.0,0.0,0.12678,0.0,0.0033,0.0,-0.0028,0.0,0.13665,0.0,0.0
2025-05-07 00:35:00,Lagoona B104,-0.04217,0.0,0.0,0.0,0.00228,0.0,0.0,0.12448000000000001,0.0,0.003280000000000001,0.0,-0.00275,0.0,0.1343,0.0,0.0
2025-05-07 00:40:00,Lagoona B104,-0.03975,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0032299999999999994,0.0,-0.00276,0.0,0.00958,0.0,0.0
2025-05-07 00:45:00,Lagoona B104,-0.039729999999999994,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0033599999999999993,0.0,-0.00292,0.0,0.0096,0.0,0.0
2025-05-07 00:50:00,Lagoona B104,-0.039200000000000006,0.0,0.0,0.0,0.0022400000000000002,0.0,0.0,0.0,0.0,0.0033599999999999993,0.0,-0.003,0.0,0.009609999999999999,0.0,0.0
2025-05-07 00:55:00,Lagoona B104,-0.03673,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0034100000000000007,0.0,-0.00289,0.0,0.009609999999999999,0.0,0.0
2025-05-07 01:00:00,Lagoona B104,-0.037689999999999994,0.0,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.003370000000000001,0.0,-0.00289,0.0,0.00957,0.0,0.0
2025-05-07 01:05:00,Lagoona B104,-0.03685,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00351,0.0,-0.0029300000000000003,0.0,0.00957,0.0,0.0
2025-05-07 01:10:00,Lagoona B104,-0.0367,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0035400000000000006,0.0,-0.00294,0.0,0.0096,0.0,0.0
2025-05-07 01:15:00,Lagoona B104,-0.036789999999999996,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.13069999999999998,0.0,0.00349,0.0,-0.00294,0.0,0.14057,0.0,0.0
2025-05-07 01:20:00,Lagoona B104,-0.037329999999999995,0.0,0.0,0.0,0.00233,0.0,0.0,0.1276,0.0,0.0035600000000000007,0.0,-0.00299,0.0,0.13738,0.0,0.0
2025-05-07 01:25:00,Lagoona B104,-0.03713,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0033499999999999997,0.0,-0.00292,0.0,0.009609999999999999,0.0,0.0
2025-05-07 01:30:00,Lagoona B104,-0.03689,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.0033900000000000015,0.0,-0.00294,0.0,0.00959,0.0,0.0
2025-05-07 01:35:00,Lagoona B104,-0.037329999999999995,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0033900000000000002,0.0,-0.00292,0.0,0.00959,0.0,0.0
2025-05-07 01:40:00,Lagoona B104,-0.037149999999999996,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.0036,0.0,-0.0029,0.0,0.0096,0.0,0.0
2025-05-07 01:45:00,Lagoona B104,-0.03667,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.0034800000000000005,0.0,-0.00294,0.0,0.009640000000000001,0.0,0.0
2025-05-07 01:50:00,Lagoona B104,-0.037880000000000004,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.0033300000000000005,0.0,-0.00294,0.0,0.009609999999999999,0.0,0.0
2025-05-07 01:55:00,Lagoona B104,-0.03478,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.003490000000000001,0.0,-0.00294,0.0,0.009529999999999999,0.0,0.0
2025-05-07 02:00:00,Lagoona B104,-0.03515,0.0,0.0,0.0,0.0023,0.0,0.0,0.12523,0.0,0.0035899999999999994,0.0,-0.0029,0.0,0.13516,0.0,0.0
2025-05-07 02:05:00,Lagoona B104,-0.03459,0.0,0.0,0.0,0.00233,0.0,0.0,0.12915000000000001,0.0,0.003689999999999999,0.0,-0.00296,0.0,0.13891,0.0,0.0
2025-05-07 02:10:00,Lagoona B104,-0.03469,0.0,0.0,0.0,0.00232,0.0,0.0,0.12677,0.0,0.00355,0.0,-0.00289,0.0,0.13662,0.0,0.0
2025-05-07 02:15:00,Lagoona B104,-0.03496,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.003409999999999999,0.0,-0.0029300000000000003,0.0,0.00958,0.0,0.0
2025-05-07 02:20:00,Lagoona B104,-0.03462,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0035699999999999994,0.0,-0.00294,0.0,0.00954,0.0,0.0
2025-05-07 02:25:00,Lagoona B104,-0.03473,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.00338,0.0,-0.00296,0.0,0.0096,0.0,0.0
2025-05-07 02:30:00,Lagoona B104,-0.03498,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.003319999999999999,0.0,-0.0029300000000000003,0.0,0.009640000000000001,0.0,0.0
2025-05-07 02:35:00,Lagoona B104,-0.03488,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.0035400000000000006,0.0,-0.0030099999999999997,0.0,0.00954,0.0,0.0
2025-05-07 02:40:00,Lagoona B104,-0.0352,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.00347,0.0,-0.00298,0.0,0.009609999999999999,0.0,0.0
2025-05-07 02:45:00,Lagoona B104,-0.03503,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.0034399999999999995,0.0,-0.00298,0.0,0.009689999999999999,0.0,0.0
2025-05-07 02:50:00,Lagoona B104,-0.034820000000000004,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.13382,0.0,0.0036900000000000014,0.0,-0.00294,0.0,0.14368,0.0,0.0
2025-05-07 02:55:00,Lagoona B104,-0.03511,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.12908,0.0,0.0037800000000000004,0.0,-0.0029300000000000003,0.0,0.13895,0.0,0.0
2025-05-07 03:00:00,Lagoona B104,-0.03513,0.0,0.0,0.0,0.0023,0.0,0.0,0.12719,0.0,0.0038499999999999993,0.0,-0.003,0.0,0.13715,0.0,0.0
2025-05-07 03:05:00,Lagoona B104,-0.0352,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0036300000000000004,0.0,-0.00296,0.0,0.009630000000000001,0.0,0.0
2025-05-07 03:10:00,Lagoona B104,-0.03492,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.0034399999999999995,0.0,-0.00299,0.0,0.0096,0.0,0.0
2025-05-07 03:15:00,Lagoona B104,-0.03541,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.00373,0.0,-0.0030499999999999998,0.0,0.009630000000000001,0.0,0.0
2025-05-07 03:20:00,Lagoona B104,-0.03513,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.0036300000000000004,0.0,-0.0029300000000000003,0.0,0.00958,0.0,0.0
2025-05-07 03:25:00,Lagoona B104,-0.035,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.00356,0.0,-0.0030299999999999997,0.0,0.0096,0.0,0.0
2025-05-07 03:30:00,Lagoona B104,-0.03523,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.003530000000000001,0.0,-0.00312,0.0,0.009689999999999999,0.0,0.0
2025-05-07 03:35:00,Lagoona B104,-0.03511,0.0,0.0,0.0,0.00239,0.0,0.0,0.0,0.0,0.0035000000000000005,0.0,-0.00302,0.0,0.00959,0.0,0.0
2025-05-07 03:40:00,Lagoona B104,-0.03527,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.003520000000000002,0.0,-0.0030499999999999998,0.0,0.00957,0.0,0.0
2025-05-07 03:45:00,Lagoona B104,-0.03499,0.0,0.0,0.0,0.00239,0.0,0.0,0.13503,0.0,0.0036100000000000012,0.0,-0.0030499999999999998,0.0,0.14493,0.0,0.0
2025-05-07 03:50:00,Lagoona B104,-0.03527,0.0,0.0,0.0,0.0023599999999999997,0.0,4e-05,0.12877000000000002,0.0,0.0035699999999999994,0.0,-0.0031,0.0,0.13874,0.0,0.0
2025-05-07 03:55:00,Lagoona B104,-0.41644,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.12726,0.0,0.0035300000000000006,-0.00035999999999999997,-0.38431,0.0,0.13711,0.0,0.0
2025-05-07 04:00:00,Lagoona B104,-0.45826,0.0,0.0,0.0,0.00244,0.0,0.0,0.0,0.0,0.00347,-1e-05,-0.42492,0.0,0.009630000000000001,0.0,0.0
2025-05-07 04:05:00,Lagoona B104,-0.06562,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.0034700000000000013,-8e-05,-0.03367,0.0,0.0096,0.0,0.0
2025-05-07 04:10:00,Lagoona B104,-0.46516,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.003360000000000001,-1e-05,-0.43227,0.0,0.00956,0.0,0.0
2025-05-07 04:15:00,Lagoona B104,-0.03516,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.00356,0.0,-0.00298,0.0,0.0096,0.0,0.0
2025-05-07 04:20:00,Lagoona B104,-0.03501,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.003490000000000001,0.0,-0.00299,0.0,0.00965,0.0,0.0
2025-05-07 04:25:00,Lagoona B104,-0.03499,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.003420000000000002,0.0,-0.003,0.0,0.00958,0.0,0.0
2025-05-07 04:30:00,Lagoona B104,-0.03499,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0034800000000000013,0.0,-0.00296,0.0,0.00958,0.0,0.0
2025-05-07 04:35:00,Lagoona B104,-0.03501,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.0035800000000000007,0.0,-0.0030299999999999997,0.0,0.00959,0.0,0.0
2025-05-07 04:40:00,Lagoona B104,-0.03515,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.13041999999999998,0.0,0.0035900000000000007,0.0,-0.00298,0.0,0.14026,0.0,0.0
2025-05-07 04:45:00,Lagoona B104,-0.03495,0.0,0.0,0.0,0.00225,0.0,0.0,0.12838,0.0,0.003620000000000001,0.0,-0.00296,0.0,0.13823,0.0,0.0
2025-05-07 04:50:00,Lagoona B104,-0.035,0.0,0.0,0.0,0.00226,0.0,0.0,0.0,0.0,0.003499999999999999,0.0,-0.00296,0.0,0.009609999999999999,0.0,0.0
2025-05-07 04:55:00,Lagoona B104,-0.03465,0.0,0.0,0.0,0.00226,0.0,0.0,0.0,0.0,0.0036000000000000016,0.0,-0.00287,0.0,0.009609999999999999,0.0,0.0
2025-05-07 05:00:00,Lagoona B104,-0.0346,0.0,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.0035000000000000005,0.0,-0.00289,0.0,0.00959,0.0,0.0
2025-05-07 05:05:00,Lagoona B104,-0.03479,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.003450000000000001,-1e-05,-0.0028799999999999997,0.0,0.00959,0.0,0.0
2025-05-07 05:10:00,Lagoona B104,-0.03473,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.0034399999999999995,0.0,-0.0029,0.0,0.0096,0.0,0.0
2025-05-07 05:15:00,Lagoona B104,-0.03454,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.003409999999999999,0.0,-0.00282,0.0,0.00957,0.0,0.0
2025-05-07 05:20:00,Lagoona B104,-0.03493,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.003490000000000001,0.0,-0.003,0.0,0.009609999999999999,0.0,0.0
2025-05-07 05:25:00,Lagoona B104,-0.03483,0.0,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.0036099999999999986,0.0,-0.0029300000000000003,0.0,0.00965,0.0,0.0
2025-05-07 05:30:00,Lagoona B104,-0.03492,0.0,0.0,0.0,0.00231,0.0,0.0,0.13371,0.0,0.0034899999999999996,0.0,-0.00298,0.0,0.14361000000000002,0.0,0.0
2025-05-07 05:35:00,Lagoona B104,-0.03449,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.12795,0.0,0.0035800000000000007,0.0,-0.0028799999999999997,0.0,0.13783,0.0,0.0
2025-05-07 05:40:00,Lagoona B104,-0.03445,0.0,0.0,0.0,0.00221,0.0,0.0,0.12575,0.0,0.0036700000000000005,0.0,-0.00282,0.0,0.13561,0.0,0.0
2025-05-07 05:45:00,Lagoona B104,-0.03469,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.003150000000000001,0.0,-0.00292,0.0,0.009609999999999999,0.0,0.0
2025-05-07 05:50:00,Lagoona B104,-0.03428,0.0,0.0,0.0,0.00226,0.0,0.0,0.0,0.0,0.00351,0.0,-0.00285,0.0,0.009630000000000001,0.0,0.0
2025-05-07 05:55:00,Lagoona B104,-0.03444,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.0035499999999999985,0.0,-0.0028599999999999997,0.0,0.00957,0.0,0.0
2025-05-07 06:00:00,Lagoona B104,-0.03448,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.003570000000000001,0.0,-0.00285,0.0,0.00958,0.0,0.0
2025-05-07 06:05:00,Lagoona B104,-0.03453,0.0,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.0035800000000000007,0.0,-0.00283,0.0,0.0096,0.0,0.0
2025-05-07 06:10:00,Lagoona B104,-0.03424,0.0,0.0,0.0,0.0022299999999999998,0.0,0.0,0.0,0.0,0.003570000000000001,0.0,-0.00283,0.0,0.00958,0.0,0.0
2025-05-07 06:15:00,Lagoona B104,-0.03426,0.0,0.0,0.0,0.0022299999999999998,0.0,0.0,0.0,0.0,0.0034100000000000007,0.0,-0.0027,0.0,0.009640000000000001,0.0,0.0
2025-05-07 06:20:00,Lagoona B104,-0.0344,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.00351,0.0,-0.00287,0.0,0.00958,0.0,0.0
2025-05-07 06:25:00,Lagoona B104,-0.034140000000000004,0.0,0.0,0.0,0.0022400000000000002,0.0,0.0,0.12904,0.0,0.0036299999999999987,0.0,-0.00279,0.0,0.13888999999999999,0.0,0.0
2025-05-07 06:30:00,Lagoona B104,-0.03394,0.0,0.0,0.0,0.0022299999999999998,0.0,0.0,0.12641,0.0,0.0036099999999999995,0.0,-0.0027,0.0,0.13621,0.0,0.0
2025-05-07 06:35:00,Lagoona B104,-0.03426,0.0,0.0,0.0,0.00226,0.0,0.0,0.0,0.0,0.0033400000000000005,0.0,-0.00276,0.0,0.00957,0.0,0.0
2025-05-07 06:40:00,Lagoona B104,-0.0342,0.0,0.0,0.0,0.00221,0.0,0.0,0.0,0.0,0.0034300000000000016,0.0,-0.0027,0.0,0.009699999999999999,0.0,0.0
2025-05-07 06:45:00,Lagoona B104,-0.037200000000000004,0.0,0.0,0.0,0.00219,0.0,0.0,0.0,0.0,0.0036799999999999992,-2e-05,0.0,-0.032799999999999996,0.00966,0.0,0.0
2025-05-07 06:50:00,Lagoona B104,-0.03625,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.00366,-2e-05,0.0,-0.032049999999999995,0.00958,0.0,0.0
2025-05-07 06:55:00,Lagoona B104,-0.0358,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.003620000000000001,0.0,0.0,-0.03149,0.00954,0.0,0.0
2025-05-07 07:00:00,Lagoona B104,-0.03549,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.0036899999999999997,0.0,0.0,-0.03126,0.00957,0.0,0.0
2025-05-07 07:05:00,Lagoona B104,-0.03548,0.0,0.0,0.0,0.0022299999999999998,0.0,0.0,0.0,0.0,0.0036700000000000014,0.0,0.0,-0.031149999999999997,0.00956,0.0,0.0
2025-05-07 07:10:00,Lagoona B104,-1.6358,0.0,0.0,0.0,0.00217,-1.6013,0.0,0.0,0.0,0.00321,0.0,0.0,-0.030670000000000003,0.00956,0.0,0.0
2025-05-07 07:15:00,Lagoona B104,-1.63992,0.0,0.0,0.0,0.00221,-1.6055599999999999,0.0,0.12671,0.0,0.0035200000000000014,0.0,0.0,-0.03061,0.13651,0.0,0.0
2025-05-07 07:20:00,Lagoona B104,-0.04451,0.0,0.0,0.0,0.00225,0.0,0.0,0.12641,0.0,0.00385,-0.04175,0.0,0.0,0.13624,0.0,0.0
2025-05-07 07:25:00,Lagoona B104,-0.03807,0.0,0.0,0.0,0.00232,0.0,0.0,0.1251,0.0,0.003700000000000001,0.0,0.0,0.0,0.13499,0.0,0.0
2025-05-07 07:30:00,Lagoona B104,-0.009800000000000001,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.00372,-4e-05,0.0,0.0,0.00954,0.0,0.0
2025-05-07 07:35:00,Lagoona B104,-0.00722,0.0,0.0,0.0,0.00226,0.0,0.05675,0.0,0.0,0.0037600000000000003,0.0,0.0,0.0,0.06519,0.0,0.0
2025-05-07 07:40:00,Lagoona B104,-0.0076,0.0,0.0,0.0,0.0022299999999999998,0.0,0.0,0.0,0.0,0.00355,0.0,0.0,0.0,0.009720000000000001,0.0,0.0
2025-05-07 07:45:00,Lagoona B104,-0.00614,0.0,0.0,0.0,0.0022299999999999998,0.0,0.0,0.0,0.0,0.0036500000000000013,0.0,0.0,0.0,0.00973,0.0,0.0
2025-05-07 07:50:00,Lagoona B104,-0.00677,0.0,0.0,0.0,0.00217,0.0,0.07562999999999999,0.01277,0.0,0.0035699999999999994,0.0,0.0,0.0,0.09684000000000001,0.0,0.0
2025-05-07 07:55:00,Lagoona B104,-0.00674,0.0,0.0,0.0,0.0022400000000000002,0.0,0.07454999999999999,0.12806,0.0,0.003959999999999999,0.0,0.0,0.0,0.21151,0.0,0.0
2025-05-07 08:00:00,Lagoona B104,-0.00709,0.0,0.0,0.0,0.0022400000000000002,0.0,0.07354000000000001,0.1257,0.0,0.003810000000000001,0.0,0.0,0.0,0.20804,0.0,0.0
2025-05-07 08:05:00,Lagoona B104,-0.00667,0.0,0.0,0.0,0.0022299999999999998,0.0,,,,-0.00454,-1e-05,0.0,0.0,,,0.0
2025-05-07 08:10:00,Lagoona B104,-0.04568,0.0,0.0,0.0,0.0022400000000000002,0.0,0.07348,0.12541,0.0,-0.03471,-4e-05,0.0,0.0,0.20758000000000001,0.0,0.0
2025-05-07 08:15:00,Lagoona B104,-0.03786,0.0,0.0,0.0,0.0022,0.0,0.07186,0.12371,0.0,-0.02735,0.0,0.0,0.0,0.20426,0.0,0.0
2025-05-07 08:20:00,Lagoona B104,-0.0395,0.0,0.0,0.0,0.00218,0.0,0.02813,0.12549,0.0,-0.026749999999999996,0.0,0.0,0.0,0.16235,0.0,0.0
