Timestamp,Apartment,Elite E 1006 - B Phase,Elite E 1006 - Bedroom Geyser,Elite E 1006 - Fridge,Elite E 1006 - Kitchen Lights,Elite E 1006 - Living Lights,Elite E 1006 - Living and Dining AC,Elite E 1006 - Master Bed AC,Elite E 1006 - Master Bed Lights,Elite E 1006 - Others,Elite E 1006 - Oven,Elite E 1006 - R Phase,Elite E 1006 - Terrace and Dining Lights,Elite E 1006 - WC and Bathroom Lights,Elite E 1006 - Washing Machine,Elite E 1006 - Y Phase,P[5]
2025-05-13 13:20:00,Elite E 1006,0.0,0.0,0.0,0.0037400000000000003,0.0,0.0,0.0,0.0638,0.0,0.0,-0.06866,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:25:00,Elite E 1006,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.06363,0.0,0.0,-0.06853000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:30:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06441,0.0,0.11091,-0.1774,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:35:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06348,0.0,0.09912,-0.16459000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295,0.0,0.09423000000000001,-0.15938,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221,0.0,0.09232,-0.15625,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062479999999999994,0.0,0.09114,-0.15546000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 13:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06266,0.0,0.0,-0.06453,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626,0.0,0.0,-0.06428,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239,0.0,0.0,-0.06420999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06135,0.0,0.0,-0.06341,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06121,0.0,0.10282,-0.16588999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061020000000000005,0.0,0.09527,-0.15859,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:25:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060469999999999996,0.0,0.09165999999999999,-0.15400999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 14:30:00,Elite E 1006,0.0,0.0,0.0,0.00377,0.0,0.0,0.0,0.06003,0.0,0.09001,-0.15474000000000002,0.0,0.007,0.0,0.00831,0.0
2025-05-13 14:35:00,Elite E 1006,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.060829999999999995,0.0,0.0,-0.06534999999999999,0.0,0.00715,0.0,0.00848,0.0
2025-05-13 14:40:00,Elite E 1006,0.0,0.0,0.0,0.0037400000000000003,0.0,0.0,0.0,0.06014,0.0,0.0,-0.06498000000000001,0.0,0.00715,0.0,0.00839,0.0
2025-05-13 14:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.85173,0.05955,0.0,0.0,-0.9134,0.0,0.00718,0.0,0.00848,0.0
2025-05-13 14:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.89983,0.05974,0.0,0.11118,-1.07298,0.0,0.00718,0.0,0.0085,0.0
2025-05-13 14:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.92125,0.05922,0.0,0.10002,-1.08264,0.0,0.00717,0.0,0.00845,0.0
2025-05-13 15:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.94902,0.05944,0.0,0.09329000000000001,-1.10392,0.0,0.00718,0.0,0.00841,0.0
2025-05-13 15:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9630700000000001,0.05964,0.0,0.09051000000000001,-1.11544,0.0,0.0071600000000000006,0.0,0.00848,0.0
2025-05-13 15:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852,0.0,0.0,-0.08719,0.0,0.00718,0.0,0.0085,0.0
2025-05-13 15:15:00,Elite E 1006,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.11223000000000001,0.0,0.0,-0.11717,0.0,0.00717,0.0,0.00845,0.0
2025-05-13 15:20:00,Elite E 1006,0.0,0.0,0.0,0.00368,0.0,0.0,0.0,0.10853,0.0,0.0,-0.11345000000000001,0.0,0.00728,0.0,0.00843,0.0
2025-05-13 15:25:00,Elite E 1006,0.0,0.0,0.0,0.00372,0.0,0.0,0.0,0.10074,0.0,0.0,-0.10556,0.0,0.00729,0.0,0.00855,0.0
2025-05-13 15:30:00,Elite E 1006,0.0,0.0,0.0,0.01488,0.0,0.0,0.0,0.04341,0.0,0.10695,-0.16645,0.0,0.0,0.0,0.0,0.0
2025-05-13 15:35:00,Elite E 1006,0.0,,0.0,0.01488,0.0,0.0,0.0,0.03325,0.0,0.11717,-0.16644,0.0,,,,0.0
2025-05-13 15:40:00,Elite E 1006,0.0,0.0,0.0,0.02956,0.0,0.0,0.0,0.08516,0.0,0.20428,-0.32132,0.0,0.0,0.0,0.0,0.0
2025-05-13 15:45:00,Elite E 1006,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.04163,0.0,0.09868,-0.15622999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 15:50:00,Elite E 1006,0.0,0.0,0.0,0.01475,0.0,0.0,0.0,0.03222,0.0,0.09831000000000001,-0.14653,0.0,0.0,0.0,0.0,0.0
2025-05-13 15:55:00,Elite E 1006,0.0,0.0,0.0,0.01478,0.0,0.0,0.0,0.03225,0.0,0.11716,-0.16554,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:00:00,Elite E 1006,0.0,0.0,1.36506,0.0148,0.0,0.0,0.0,0.08588,0.0,0.10373,-1.57152,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9021,0.08849,0.0,0.10108,-1.09405,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.91639,0.08659,0.0,0.09894,-1.10435,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.93621,0.08715,0.0,0.09677,-1.12247,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.94489,0.08857,0.0,0.09486,-1.1305699999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:25:00,Elite E 1006,0.0,0.0,0.0,0.00379,0.0,0.0,0.94677,0.08942,0.0,0.09393000000000001,-1.13552,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:30:00,Elite E 1006,0.0,0.0,0.0,0.0038,0.0,0.0,0.95126,0.08685999999999999,0.0,0.09397,-1.13727,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:35:00,Elite E 1006,0.0,0.0,0.0,0.00377,0.0,0.0,0.95556,0.08792,0.0,0.09340999999999999,-1.1421,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9574199999999999,0.08693000000000001,0.0,0.09237000000000001,-1.13901,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.95786,0.08689,0.0,0.09158,-1.13871,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9579,0.08943999999999999,0.0,0.09121,-1.14086,0.0,0.0,0.0,0.0,0.0
2025-05-13 16:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,0.0,0.091,-0.18123,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076999999999999,0.0,0.09065999999999999,-0.18343,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993999999999999,0.0,0.0,-0.09186,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:10:00,Elite E 1006,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.09577,0.0,0.0,-0.1007,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:15:00,Elite E 1006,0.0,0.0,0.0,0.0037099999999999998,0.0,0.0,0.0,0.08741,0.0,0.0,-0.09234,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:20:00,Elite E 1006,0.0,0.0,0.0,0.00383,0.0,0.0,0.9332,0.09045,0.0,0.0,-1.02867,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:25:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762,0.0,0.10718000000000001,-0.19682,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:30:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08964,0.0,0.09783,-0.18941999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:35:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985,0.0,0.09394,-0.18594,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.08935,0.0,0.09178,-0.22845,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08951,0.0,0.0,-0.09157,0.0,0.00608,0.0,0.00744,0.0
2025-05-13 17:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901,0.0,0.0,-0.092,0.0,0.0,0.0,0.0,0.0
2025-05-13 17:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09246,0.0,0.0,-0.09444,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314,0.0,0.0,-0.06495999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06343,0.0,0.10635,-0.17143,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.09655,-0.16163,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295,0.0,0.09278,-0.15732,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302,0.0,0.0,-0.06518,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:25:00,Elite E 1006,0.0,0.0,0.0,0.00377,0.0,0.0,0.0,0.0625,0.0,0.0,-0.06745999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:30:00,Elite E 1006,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.06273,0.0,0.0,-0.0679,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:35:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272,0.0,0.0,-0.06481999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239,0.0,0.10687,-0.17155,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333,0.0,0.09745000000000001,-0.20309,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154000000000001,0.0,0.09287000000000001,-0.18628999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 18:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11020999999999999,0.0,0.0,-0.11231999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006999999999999,0.0,0.0,-0.11223000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:05:00,Elite E 1006,0.0,0.0,0.0,0.00378,0.0,0.0,0.0,0.10659,0.0,0.0,-0.11141,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:10:00,Elite E 1006,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.10737999999999999,0.0,0.0,-0.11228,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:15:00,Elite E 1006,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.11452,0.0,0.10479999999999999,-0.22419,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455,0.0,0.09587999999999999,-0.20273,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:25:00,Elite E 1006,0.0192,0.0,0.0,0.0,0.01872,0.0,0.0,0.10296999999999999,0.0,0.09566,-0.2009,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:30:00,Elite E 1006,0.01921,0.0,0.0,0.0,0.01866,0.0,0.0,0.0993,0.0,0.09481999999999999,-0.19622,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:35:00,Elite E 1006,0.01916,0.0,0.0,0.0,0.018600000000000002,0.0,0.0,0.09869,0.0,0.09295999999999999,-0.19375,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:40:00,Elite E 1006,0.019129999999999998,0.0,0.0,0.0,0.018609999999999998,0.0,0.0,0.09672,0.0,0.0,-0.09892000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:45:00,Elite E 1006,0.01916,0.0,0.0,0.0,0.01862,0.0,0.0,0.09366,0.0,0.0,-0.09575,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:50:00,Elite E 1006,0.01907,0.0,0.0,0.0,0.01864,0.0,0.0,0.09251000000000001,0.0,0.0,-0.09451999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 19:55:00,Elite E 1006,0.019190000000000002,0.0,0.0,0.0,0.01856,0.0,0.0,0.09505,0.0,0.0,-0.09729,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:00:00,Elite E 1006,0.019100000000000002,0.0,0.0,0.0,0.018699999999999998,0.0,0.0,0.09217,0.0,0.10876000000000001,-0.20329,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:05:00,Elite E 1006,0.01927,0.0,0.0,0.0,0.01863,0.0,0.0,0.08978,0.0,0.09839,-0.19033,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:10:00,Elite E 1006,0.01911,0.0,0.0,0.0,0.01868,0.0,0.0,0.08829000000000001,0.0,0.09372,-0.18402000000000002,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:15:00,Elite E 1006,0.019219999999999998,0.0,0.0,0.0,0.01872,0.0,0.0,0.08814,0.0,0.0,-0.09017,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:20:00,Elite E 1006,0.019149999999999997,0.0,0.0,0.01794,0.01863,0.0,0.0,0.009519999999999999,0.0,0.0,-0.0286,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:25:00,Elite E 1006,0.01911,0.0,0.0,0.01776,0.01866,0.0,0.0,0.00933,0.0,0.0,-0.02817,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:30:00,Elite E 1006,0.01911,0.0,0.0,0.01767,0.01868,0.0,0.0,0.00932,0.0,0.0,-0.02818,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:35:00,Elite E 1006,0.01924,0.0,0.0,0.01774,0.018690000000000002,0.0,0.0,0.00923,0.0,0.10748,-0.13605,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:40:00,Elite E 1006,0.01914,0.0,0.0,0.01478,0.018670000000000003,0.0,0.0,0.00924,0.0,0.09886,-0.12417,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:45:00,Elite E 1006,0.019219999999999998,0.0,0.0,0.01482,0.018670000000000003,0.0,0.0,0.00948,0.0,0.09518,-0.12076,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:50:00,Elite E 1006,0.019219999999999998,0.0,0.0,0.01776,0.018699999999999998,0.0,0.0,0.00933,0.0,0.09261,-0.12095,0.0,0.0,0.0,0.0,0.0
2025-05-13 20:55:00,Elite E 1006,0.01927,0.0,0.0,0.07515999999999999,0.01874,0.0,0.0,0.00929,0.0,0.0,-0.08575,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:00:00,Elite E 1006,0.01924,0.0,0.0,0.059090000000000004,0.018690000000000002,0.0,0.0,0.00923,0.0,0.0,-0.06934,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:05:00,Elite E 1006,0.01921,0.0,0.0,0.05817,0.01868,0.0,0.0,0.00923,0.0,0.0,-0.06854,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:10:00,Elite E 1006,0.019170000000000003,0.0,0.0,0.0576,0.01872,0.0,0.0,0.00943,0.0,0.11084000000000001,-0.17917,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:15:00,Elite E 1006,0.01911,0.0,0.0,0.0545,0.01875,0.0,0.0,0.009460000000000001,0.0,0.10262,-0.16774,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:20:00,Elite E 1006,0.019100000000000002,0.0,0.0,0.05446,0.018670000000000003,0.0,0.0,0.009349999999999999,0.0,0.09566,-0.16038,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:25:00,Elite E 1006,0.019170000000000003,0.0,0.0,0.05411,0.018699999999999998,0.0,0.0,0.00941,0.0,0.0,-0.06476000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:30:00,Elite E 1006,0.019170000000000003,0.0,0.0,0.054189999999999995,0.01864,0.0,0.0,0.00929,0.0,0.0,-0.06459000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:35:00,Elite E 1006,0.019170000000000003,0.0,0.0,0.05436,0.018670000000000003,0.0,0.0,0.009460000000000001,0.0,0.0,-0.06462999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:40:00,Elite E 1006,0.01911,0.0,0.0,0.054229999999999993,0.018690000000000002,0.0,0.0,0.009349999999999999,0.0,0.0,-0.06487000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:45:00,Elite E 1006,0.019059999999999997,0.0,0.0,0.05717,0.01863,0.0,0.0,0.00928,0.0,0.10484,-0.1724,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:50:00,Elite E 1006,0.019030000000000002,0.0,0.0,0.05725,0.01866,0.0,0.0,0.00937,0.0,0.09723000000000001,-0.16501,0.0,0.0,0.0,0.0,0.0
2025-05-13 21:55:00,Elite E 1006,0.019039999999999998,0.0,0.0,0.05747,0.018670000000000003,0.0,0.0,0.009179999999999999,0.0,0.09370999999999999,-0.16125,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:00:00,Elite E 1006,0.019129999999999998,0.0,0.0,0.0,0.018699999999999998,0.0,0.0,0.00916,0.0,0.0,-0.01128,0.0,0.04531,0.0,0.04665,0.0
2025-05-13 22:05:00,Elite E 1006,0.019129999999999998,0.0,0.0,0.0,0.01864,0.0,0.0,0.06620000000000001,0.0,0.0,-0.06806,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:10:00,Elite E 1006,0.019149999999999997,0.0,0.0,0.0,0.01863,0.0,0.0,0.10787000000000001,0.0,0.0,-0.10984999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:15:00,Elite E 1006,0.019030000000000002,0.0,0.0,0.0,0.01873,0.0,0.0,0.10586,0.0,0.0,-0.10786,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:20:00,Elite E 1006,0.01909,0.0,0.0,0.0,0.01862,0.0,0.0,0.10543000000000001,0.0,0.10524,-0.21280000000000002,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:25:00,Elite E 1006,0.019190000000000002,0.0,0.0,0.0,0.01864,0.0,0.0,0.1075,0.0,0.09737,-0.20715999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:30:00,Elite E 1006,0.00344,0.0,0.0,0.0,0.00294,0.0,0.0,0.10457,0.0,0.09340000000000001,-0.20018,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:35:00,Elite E 1006,0.0034300000000000003,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.06433,0.0,0.0,-0.06631999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:40:00,Elite E 1006,0.00333,0.0,0.0,0.0,0.00289,0.0,0.0,0.06447,0.0,0.0,-0.06645000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:45:00,Elite E 1006,0.00332,0.0,0.0,0.0,0.0029500000000000004,0.0,0.0,0.06415000000000001,0.0,0.0,-0.06605,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:50:00,Elite E 1006,0.0033599999999999997,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.06408,0.0,0.10976000000000001,-0.17585,0.0,0.0,0.0,0.0,0.0
2025-05-13 22:55:00,Elite E 1006,0.00342,0.0,0.0,0.00377,0.0029,0.0,0.0,0.06399,0.0,0.10277,-0.17142,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:00:00,Elite E 1006,0.00335,0.0,0.0,0.01794,0.00283,0.0,0.0,0.06382,0.0,0.09581999999999999,-0.17878,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:05:00,Elite E 1006,0.0034300000000000003,0.0,0.0,0.0178,0.00287,0.0,0.0,0.06368,0.0,0.09406999999999999,-0.17659,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:10:00,Elite E 1006,0.0033900000000000002,0.0,0.0,0.01774,0.00289,0.0,0.0,0.06354,0.0,0.09490000000000001,-0.17712999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:15:00,Elite E 1006,0.0033900000000000002,0.0,0.0,0.01482,0.0028599999999999997,0.0,0.0,0.06376,0.0,0.09598999999999999,-0.17535,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:30:00,Elite E 1006,0.0034,0.0,0.0,0.01481,0.00287,0.0,0.0,0.10831,0.0,0.09208,-0.21628999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:35:00,Elite E 1006,0.00333,0.0,0.0,0.0147,0.0028599999999999997,0.0,0.0,0.11014,0.0,0.0,-0.12604,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:40:00,Elite E 1006,0.0033599999999999997,0.0,0.0,0.01476,0.00281,0.0,0.0,0.10808,0.0,0.0,-0.12376999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:45:00,Elite E 1006,0.0033599999999999997,0.0,0.0,0.01473,0.00287,0.0,0.746,0.10762000000000001,0.0,0.0,-0.86963,0.0,0.0,0.0,0.0,0.0
2025-05-13 23:50:00,Elite E 1006,0.07454000000000001,0.0,0.0,0.0,0.00282,0.0,0.87497,0.08811,0.0,0.0,-0.96525,0.07058,0.0,0.0,0.0,0.0
2025-05-13 23:55:00,Elite E 1006,0.07357999999999999,0.0,0.0,0.0,0.00289,0.0,0.9306,0.08746999999999999,0.0,0.10371,-1.12416,0.06976,0.0,0.0,0.0,0.0
2025-05-14 00:00:00,Elite E 1006,0.07318999999999999,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.08843999999999999,0.0,0.09639,-0.18705000000000002,0.06938,0.0,0.0,0.0,0.0
2025-05-14 00:05:00,Elite E 1006,0.07257999999999999,0.0,0.0,0.0,0.0029,0.0,0.0,0.08891,0.0,0.09259999999999999,-0.18359999999999999,0.06914000000000001,0.0,0.0,0.0,0.0
2025-05-14 00:10:00,Elite E 1006,0.07257999999999999,0.0,0.0,0.00379,0.0028799999999999997,0.0,0.0,0.08787,0.0,0.0,-0.09286,0.06897,0.0,0.0,0.0,0.0
2025-05-14 00:15:00,Elite E 1006,0.07232999999999999,0.0,0.0,0.0037400000000000003,0.0029300000000000003,0.0,0.0,0.08985,0.0,0.0,-0.09470999999999999,0.06881,0.0,0.0,0.0,0.0
2025-05-14 00:20:00,Elite E 1006,0.07235,0.0,0.0,0.0037400000000000003,0.00292,0.0,0.0,0.08766,0.0,0.0,-0.09267,0.0686,0.0,0.0,0.0,0.0
2025-05-14 00:25:00,Elite E 1006,0.07196,0.0,0.0,0.0,0.00292,0.0,0.0,0.09125,0.0,0.0,-0.09329000000000001,0.06836,0.0,0.0,0.0,0.0
2025-05-14 00:30:00,Elite E 1006,0.07246,0.0,0.0,0.0,0.0028799999999999997,0.0,0.0,0.08907,0.0,0.1046,-0.19565000000000002,0.06885,0.0,0.0,0.0,0.0
2025-05-14 00:35:00,Elite E 1006,0.07003,0.0,0.0,0.0,0.00294,0.0,0.0,0.08629,0.0,0.0959,-0.18428,0.06655,0.0,0.0,0.0,0.0
2025-05-14 00:40:00,Elite E 1006,0.0709,0.0,0.0,0.0,0.0028599999999999997,0.0,0.90496,0.08609,0.0,0.09247,-1.08602,0.06744,0.0,0.0,0.0,0.0
2025-05-14 00:45:00,Elite E 1006,0.07044,0.0,0.0,0.0,0.0028599999999999997,0.0,0.9227000000000001,0.08548,0.0,0.0,-1.01037,0.06698,0.0,0.0,0.0,0.0
2025-05-14 00:50:00,Elite E 1006,0.07099,0.0,0.0,0.0,0.00294,0.0,0.9264600000000001,0.10399,0.0,0.0,-1.0327899999999999,0.06741,0.0,0.0,0.0,0.0
2025-05-14 00:55:00,Elite E 1006,0.0712,0.0,0.0,0.00381,0.00292,0.0,0.94831,0.08771999999999999,0.0,0.0,-1.04118,0.06781000000000001,0.0,0.0,0.0,0.0
2025-05-14 01:00:00,Elite E 1006,0.07171,0.0,0.0,0.00379,0.00289,0.0,0.96645,0.08768000000000001,0.0,0.0,-1.0592300000000001,0.06820999999999999,0.0,0.0,0.0,0.0
2025-05-14 01:05:00,Elite E 1006,0.0717,0.0,0.0,0.00378,0.00287,0.0,0.97284,0.08804000000000001,0.0,0.10448,-1.1705699999999999,0.06822,0.0,0.0,0.0,0.0
2025-05-14 01:10:00,Elite E 1006,0.07183,0.0,0.0,0.0,0.0029,0.0,0.0,0.08854000000000001,0.0,0.09686,-0.18761000000000003,0.06829,0.0,0.0,0.0,0.0
2025-05-14 01:15:00,Elite E 1006,0.07203,0.0,0.0,0.0,0.0028399999999999996,0.0,0.97023,0.08758,0.0,0.09290999999999999,-1.15297,0.06852,0.0,0.0,0.0,0.0
2025-05-14 01:20:00,Elite E 1006,0.07185,0.0,0.0,0.0,0.00287,0.0,0.02918,0.08837,0.0,0.0,-0.11931,0.06831999999999999,0.0,0.0,0.0,0.0
