Timestamp,Apartment,Clara G 1404 - B Phase,Clara G 1404 - Bedroom AC,Clara G 1404 - Bedroom Geyser,Clara G 1404 - Bedroom Lights,Clara G 1404 - Master AC,Clara G 1404 - Master Geyser,Clara G 1404 - Master Lights and Fans,Clara G 1404 - Master Toilet,Clara G 1404 - Study Room Light,Clara G 1404 - Study room AC,Clara G 1404 - Utility Washing Machine,Clara G 1404 - Y Phase
2025-09-11 17:45:00,Clara G 1404,0.07028,0.0,0.0,0.02761,0.0,0.0,0.01334,0.0,0.03599,0.0,0.0,0.09176000000000001
2025-09-11 17:50:00,Clara G 1404,0.07026,0.0,0.0,0.027600000000000003,0.0,0.0,0.01393,0.0,0.03597,0.0,0.0,0.09092
2025-09-11 17:55:00,Clara G 1404,0.0703,0.0,0.0,0.02766,0.0,0.0,0.014199999999999999,0.0,0.03599,0.0,0.0,0.08978
2025-09-11 18:00:00,Clara G 1404,0.07052,0.0,0.0,0.027989999999999998,0.0,0.0,0.01385,0.0,0.03597,0.0,0.0,0.08812
2025-09-11 18:05:00,Clara G 1404,0.07047,0.0,0.0,0.027719999999999998,0.0,0.0,0.01359,0.0,0.03602,0.0,0.0,0.08715
2025-09-11 18:10:00,Clara G 1404,0.07038,0.0,0.0,0.028,0.0,0.0,0.013519999999999999,0.0,0.0361,0.0,0.0,0.08667
2025-09-11 18:15:00,Clara G 1404,0.07039,0.0,0.0,0.02795,0.0,0.0,0.01434,0.0,0.03606,0.0,0.0,0.08632
2025-09-11 18:20:00,Clara G 1404,0.15722999999999998,0.0,0.0,0.027809999999999998,0.0,0.0,0.01399,0.0,0.0359,0.0,0.0,0.08505
2025-09-11 18:25:00,Clara G 1404,0.15208000000000002,0.0,0.0,0.02773,0.0,0.0,0.013949999999999999,0.0,0.03599,0.0,0.0,0.08478
2025-09-11 18:30:00,Clara G 1404,0.15078,0.0,0.0,0.028059999999999998,0.0,0.0,0.013710000000000002,0.0,0.03597,0.0,0.0,0.07709999999999999
2025-09-11 18:35:00,Clara G 1404,0.10298,0.0,0.0,0.02784,0.0,0.0,0.05509,0.0,0.03597,0.0,0.0,0.12375
2025-09-11 18:40:00,Clara G 1404,0.07062,0.0,0.0,0.02795,0.0,0.0,0.05483,0.0,0.03606,0.0,0.0,0.12234
2025-09-11 18:45:00,Clara G 1404,0.07053,0.0,0.0,0.027710000000000002,0.0,0.0,0.054329999999999996,0.0,0.03605,0.0,0.0,0.12098
2025-09-11 18:50:00,Clara G 1404,0.07034,0.0,0.0,0.02775,0.0,0.0,0.054729999999999994,0.0,0.03592,0.0,0.0,0.12115999999999999
2025-09-11 18:55:00,Clara G 1404,0.07027,0.0,0.0,0.027739999999999997,0.0,0.0,0.054880000000000005,0.0,0.03595,0.0,0.0,0.12032
2025-09-11 19:00:00,Clara G 1404,0.07062,0.0,0.0,0.027739999999999997,0.0,0.0,0.05515,0.0,0.03599,0.0,0.0,0.1194
2025-09-11 19:05:00,Clara G 1404,0.07065,0.0,0.0,0.02776,0.0,0.0,0.054939999999999996,0.0,0.03601,0.0,0.0,0.11893000000000001
2025-09-11 19:10:00,Clara G 1404,0.07049,0.0,0.0,0.02776,0.0,0.0,0.05543,0.0,0.03597,0.0,0.0,0.11855
2025-09-11 19:15:00,Clara G 1404,0.0705,0.0,0.0,0.027780000000000003,0.0,0.0,0.05561,0.0,0.03596,0.0,0.0,0.1182
2025-09-11 19:20:00,Clara G 1404,0.07041,0.0,0.0,0.02788,0.0,0.0,0.04363,0.00904,0.03593,0.0,0.0,0.11559
2025-09-11 19:25:00,Clara G 1404,0.07083,0.0,0.0,0.02809,0.0,0.0,0.055159999999999994,0.0,0.0359,0.0,0.0,0.11782
2025-09-11 19:30:00,Clara G 1404,0.07048,0.0,0.0,0.02789,0.0,0.0,0.04457,0.0,0.03595,0.0,0.0,0.10604999999999999
2025-09-11 19:35:00,Clara G 1404,0.0706,0.0,0.0,0.02794,0.0,0.0,0.04441,0.0,0.0359,0.0,0.0,0.10553
2025-09-11 19:40:00,Clara G 1404,0.07076,0.0,0.0,0.0282,0.0,0.0,0.0443,0.0,0.03597,0.0,0.0,0.10531
2025-09-11 19:45:00,Clara G 1404,0.07066,0.0,0.0,0.02782,0.0,0.0,0.0443,0.0,0.03593,0.0,0.0,0.10498
2025-09-11 19:50:00,Clara G 1404,0.0709,0.0,0.0,0.02818,0.0,0.0,0.04455,0.0,0.0359,0.0,0.0,0.10517
2025-09-11 19:55:00,Clara G 1404,0.07083,0.0,0.0,0.028079999999999997,0.0,0.0,0.04498,0.0,0.03589,0.0,0.0,0.10521
2025-09-11 20:00:00,Clara G 1404,0.07096,0.0,0.0,0.028120000000000003,0.0,0.0,0.045700000000000005,0.0,0.03594,0.0,0.0,0.10563
2025-09-11 20:05:00,Clara G 1404,0.0708,0.0,0.0,0.02795,0.0,0.0,0.045590000000000006,0.00917,0.03587,0.0,0.0,0.11495999999999999
2025-09-11 20:10:00,Clara G 1404,0.07018,0.0,0.0,0.027399999999999997,0.0,0.0,0.04276,0.00875,0.0359,0.0,0.0,0.11162000000000001
2025-09-11 20:15:00,Clara G 1404,0.07027,0.0,0.0,0.027690000000000003,0.0,0.0,0.04367,0.0,0.03599,0.0,0.0,0.10273
2025-09-11 20:20:00,Clara G 1404,0.07028,0.0,0.0,0.027800000000000002,0.0,0.0,0.04354,0.0,0.03594,0.0,0.0,0.10234
2025-09-11 20:25:00,Clara G 1404,0.07039,0.0,0.0,0.02776,0.0,0.0,0.04374,0.0,0.03602,0.0,0.0,0.10222
2025-09-11 20:30:00,Clara G 1404,0.07014,0.0,0.0,0.02754,0.0,0.0,0.04333,0.0,0.03599,0.0,0.0,0.10196
2025-09-11 20:35:00,Clara G 1404,0.07006,0.0,0.0,0.027399999999999997,0.0,0.0,0.03646,0.0,0.03596,0.0,0.0,0.09456
2025-09-11 20:40:00,Clara G 1404,0.07007,0.0,0.0,0.027649999999999997,0.0,0.0,0.03681,0.0,0.03597,0.0,0.0,0.09517
2025-09-11 20:45:00,Clara G 1404,0.07021,0.0,0.0,0.027710000000000002,0.0,0.0,0.03675,0.0,0.03594,0.0,0.0,0.09477
2025-09-11 20:50:00,Clara G 1404,0.07011,0.0,0.0,0.02764,0.10168,0.0,0.0366,0.0,0.036,0.0,0.0,0.1926
2025-09-11 20:55:00,Clara G 1404,0.10837000000000001,0.0,0.0,0.06588,0.12589,0.0,0.036770000000000004,0.0,0.03595,0.0,0.0,0.22063999999999998
2025-09-11 21:00:00,Clara G 1404,0.10844,0.0,0.0,0.06589,0.11806,0.0,0.036520000000000004,0.0,0.03599,0.0,0.0,0.21225
2025-09-11 21:05:00,Clara G 1404,0.10815000000000001,0.0,0.0,0.06556999999999999,0.09099,0.0,0.03721,0.0,0.03601,0.0,0.0,0.186
2025-09-11 21:10:00,Clara G 1404,0.10843000000000001,0.0,0.0,0.06577,0.1187,0.0,0.036090000000000004,0.0,0.03605,0.0,0.0,0.21218
2025-09-11 21:15:00,Clara G 1404,0.10929000000000001,0.0,0.0,0.06618,0.04679,0.0,0.03675,0.0,0.03595,0.0,0.0,0.14084
2025-09-11 21:20:00,Clara G 1404,0.10845,0.0,0.0,0.06570000000000001,0.11643,0.0,0.03638,0.0,0.03601,0.0,0.0,0.20984999999999998
2025-09-11 21:25:00,Clara G 1404,0.10796,0.0,0.0,0.06516,0.1318,0.0,0.037090000000000005,0.0,0.03612,0.0,0.0,0.22625
2025-09-11 21:30:00,Clara G 1404,0.10833,0.0,0.0,0.06573999999999999,0.00074,0.0,0.036359999999999996,0.0,0.03589,0.0,0.0,0.09523999999999999
2025-09-11 21:35:00,Clara G 1404,0.10855,0.0,0.0,0.06604,0.0,0.0,0.03739,0.0,0.03599,0.0,0.0,0.09553
2025-09-11 21:40:00,Clara G 1404,0.05818,0.0,0.0,0.01463,0.0,0.0,0.037509999999999995,0.0,0.03599,0.0,0.0,0.09523000000000001
2025-09-11 21:45:00,Clara G 1404,0.05767,0.0,0.0,0.01465,1e-05,0.0,0.038439999999999995,0.0,0.03594,0.0,0.0,0.09619
2025-09-11 21:50:00,Clara G 1404,0.058,0.0,0.0,0.01478,0.0,0.0,0.03772,0.0,0.03593,0.0,0.0,0.09584000000000001
2025-09-11 21:55:00,Clara G 1404,0.08148999999999999,0.0,0.0,0.01472,0.0,0.0,0.03798,0.0,0.05968,0.0,0.0,0.09531
2025-09-11 22:00:00,Clara G 1404,0.0795,0.0,0.0,0.01465,4e-05,0.0,0.03896,0.0,0.05775,0.0,0.0,0.15250999999999998
2025-09-11 22:05:00,Clara G 1404,0.07947,0.0,0.0,0.01467,0.0,0.0,0.03728,0.00906,0.0578,0.0,0.0,0.16041999999999998
2025-09-11 22:10:00,Clara G 1404,0.07934999999999999,0.0,0.0,0.0147,0.0,0.0,0.038,0.0,0.05768,0.0,0.0,0.15200999999999998
2025-09-11 22:15:00,Clara G 1404,0.07961,0.0,0.0,0.01481,0.0,0.0,0.03854,0.0,0.05771,0.0,0.0,0.15272
2025-09-11 22:20:00,Clara G 1404,0.06885,0.0,0.0,0.01468,0.0,0.0,0.038299999999999994,0.0,0.037380000000000004,0.0,0.0,0.15289
2025-09-11 22:25:00,Clara G 1404,0.05901,-1e-05,0.0,0.01466,0.0,0.0,0.03843,0.0,0.037270000000000005,0.0,0.0,0.15230000000000002
2025-09-11 22:30:00,Clara G 1404,0.05904,0.0,0.0,0.01476,0.0,0.0,0.038149999999999996,0.0,0.03725,0.0,0.0,0.15217
2025-09-11 22:35:00,Clara G 1404,0.05901,0.0,0.0,0.01461,2.20909,0.0,0.03563,0.0,0.03728,0.0,0.0,2.35369
2025-09-11 22:40:00,Clara G 1404,0.05903,0.0,0.0,0.0147,0.17645,0.0,0.014199999999999999,0.0,0.03728,0.0,0.0,0.30234
2025-09-11 22:45:00,Clara G 1404,0.059090000000000004,0.0,0.0,0.01467,0.17746,0.0,0.013720000000000001,0.0,0.03735,0.0,0.0,0.19702
2025-09-11 22:50:00,Clara G 1404,0.05905,0.0,0.0,0.01475,0.17267,0.0,0.013640000000000001,0.0,0.037329999999999995,0.0,0.0,0.19238
2025-09-11 22:55:00,Clara G 1404,0.05892,0.0,0.0,0.01473,0.0,0.0,0.01456,0.0,0.03724,0.0,0.0,0.02007
2025-09-11 23:00:00,Clara G 1404,0.05924,0.0,0.0,0.01469,0.0,0.0,0.01618,0.0,0.0373,0.0,0.0,0.02159
2025-09-11 23:05:00,Clara G 1404,0.05905,0.0,0.0,0.01468,0.0,0.0,0.0135,0.0,0.03731,0.0,0.0,0.10769
2025-09-11 23:10:00,Clara G 1404,0.059179999999999996,0.0,0.0,0.01466,0.0,0.0,0.013609999999999999,0.0,0.03729,0.0,0.0,0.10256
2025-09-11 23:15:00,Clara G 1404,0.0591,0.0,0.0,0.01459,0.0,0.0,0.0143,0.0,0.03731,0.0,0.0,0.1008
2025-09-11 23:20:00,Clara G 1404,0.05897,0.0,0.0,0.01468,0.0,0.0,0.014029999999999999,0.0,0.03724,0.0,0.0,0.09762
2025-09-11 23:25:00,Clara G 1404,0.05968,0.0,0.0,0.01467,0.0,0.0,0.013900000000000001,0.0,0.037270000000000005,0.0,0.0,0.09503
2025-09-11 23:30:00,Clara G 1404,0.05892,0.0,0.0,0.01468,0.0,0.0,0.01434,0.0,0.03737,0.0,0.0,0.09358
2025-09-11 23:35:00,Clara G 1404,0.05897,0.0,0.0,0.01473,0.0,0.0,0.013900000000000001,0.0,0.037340000000000005,0.0,0.0,0.09129999999999999
2025-09-11 23:40:00,Clara G 1404,0.0591,0.0,0.0,0.01467,0.0,0.0,0.01478,0.0,0.03725,0.0,0.0,0.09101999999999999
2025-09-11 23:45:00,Clara G 1404,0.022170000000000002,0.0,0.0,0.01472,2.22343,0.0,0.01416,0.0,0.0,0.0,0.0,2.24431
2025-09-11 23:55:00,Clara G 1404,0.08822,-2e-05,0.0,0.05868,4.826460000000001,0.0,0.057300000000000004,0.0,0.0,0.0,0.0,5.191560000000001
2025-09-12 00:00:00,Clara G 1404,0.02208,0.0,0.0,0.01473,0.17956,0.0,0.0141,0.0,0.0,0.0,0.0,0.27108
2025-09-12 00:05:00,Clara G 1404,0.021920000000000002,0.0,0.0,0.01468,0.17188,0.0,0.014060000000000001,0.0,0.0,0.0,0.0,0.26177999999999996
2025-09-12 00:10:00,Clara G 1404,0.021929999999999998,0.0,0.0,0.01466,0.17022,0.0,0.013460000000000001,0.0,0.0,0.0,0.0,0.25897000000000003
2025-09-12 00:15:00,Clara G 1404,0.0223,0.0,0.0,0.01468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526000000000001
2025-09-12 00:20:00,Clara G 1404,0.0455,0.0,0.0,0.03824,0.0,0.0,0.00029,0.0,0.0,0.0,0.0,0.07635
2025-09-12 00:25:00,Clara G 1404,0.03689,0.0,0.0,0.02942,0.0,0.0,0.01383,0.0,0.0,0.0,0.0,0.01911
2025-09-12 00:30:00,Clara G 1404,0.0362,0.0,0.0,0.02866,0.0,0.0,0.013859999999999999,0.0,0.0,0.0,0.0,0.09156
2025-09-12 00:35:00,Clara G 1404,0.03666,0.0,0.0,0.0292,0.0,0.0,0.01409,0.0,0.0,0.0,0.0,0.08776
2025-09-12 00:40:00,Clara G 1404,0.03669,0.0,0.0,0.02929,0.0,0.0,0.01384,0.0,0.0,0.0,0.0,0.08629
2025-09-12 00:45:00,Clara G 1404,0.03661,0.0,0.0,0.02928,0.0,0.0,0.01396,0.0,0.0,0.0,0.0,0.01925
2025-09-12 00:50:00,Clara G 1404,0.0368,0.0,0.0,0.0293,0.0,0.0,0.013439999999999999,0.0,0.0,0.0,0.0,0.08762
2025-09-12 00:55:00,Clara G 1404,0.03643,0.0,0.0,0.02913,0.0,0.0,0.01368,0.0,0.0,0.0,0.0,0.08622
2025-09-12 01:00:00,Clara G 1404,0.03687,0.0,0.0,0.02927,0.0,0.0,0.013699999999999999,0.0,0.0,0.0,0.0,0.019170000000000003
2025-09-12 01:05:00,Clara G 1404,0.03648,0.0,0.0,0.02923,0.0,0.0,0.01359,0.0,0.0,0.0,0.0,0.019059999999999997
2025-09-12 01:10:00,Clara G 1404,0.03662,-1e-05,0.0,0.02923,0.0,0.0,0.00764,0.0,0.0,0.0,0.0,0.07958
2025-09-12 01:15:00,Clara G 1404,0.03673,0.0,0.0,0.02916,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.07645
2025-09-12 01:20:00,Clara G 1404,0.037200000000000004,0.0,0.0,0.02966,0.0,0.0,0.0015300000000000001,0.0,0.0,0.0,0.0,0.00751
2025-09-12 01:25:00,Clara G 1404,0.037200000000000004,0.0,0.0,0.02969,0.0,0.0,0.00171,0.0,0.0,0.0,0.0,0.07764
2025-09-12 01:30:00,Clara G 1404,0.03105,0.0,0.0,0.023579999999999997,0.0,0.0,0.0014199999999999998,0.0,0.0,0.0,0.0,0.07343999999999999
2025-09-12 01:35:00,Clara G 1404,0.03135,-1e-05,0.0,0.02388,0.0,0.0,0.0024700000000000004,0.0,0.0,0.0,0.0,0.007940000000000001
2025-09-12 01:40:00,Clara G 1404,0.0313,0.0,0.0,0.023489999999999997,0.0,0.0,0.00128,0.0,0.0,0.0,0.0,0.0074800000000000005
2025-09-12 01:45:00,Clara G 1404,0.031030000000000002,-1e-05,0.0,0.023710000000000002,0.0,0.0,0.0020099999999999996,0.0,0.0,0.0,0.0,0.07334
2025-09-12 01:50:00,Clara G 1404,0.03152,0.0,0.0,0.023620000000000002,0.0,0.0,0.00161,0.0,0.0,0.0,0.0,0.07332
2025-09-12 01:55:00,Clara G 1404,0.03136,0.0,0.0,0.02367,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.00764
2025-09-12 02:00:00,Clara G 1404,0.03139,0.0,0.0,0.02395,0.0,0.0,0.00161,0.0,0.0,0.0,0.0,0.09295
2025-09-12 02:05:00,Clara G 1404,0.03178,0.0,0.0,0.02443,0.0,0.0,0.0020299999999999997,0.0,0.0,0.0,0.0,0.07317
2025-09-12 02:10:00,Clara G 1404,0.03057,-1e-05,0.0,0.023129999999999998,0.0,0.0,0.0011200000000000001,0.0,0.0,0.0,0.0,0.07228
2025-09-12 02:15:00,Clara G 1404,0.030719999999999997,0.0,0.0,0.02323,0.0,0.0,0.00157,0.0,0.0,0.0,0.0,0.00762
2025-09-12 02:20:00,Clara G 1404,0.03107,0.0,0.0,0.02348,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.07612999999999999
2025-09-12 02:25:00,Clara G 1404,0.03095,0.0,0.0,0.023629999999999998,0.0,0.0,0.00197,0.0,0.0,0.0,0.0,0.07235
2025-09-12 02:30:00,Clara G 1404,0.030989999999999997,0.0,0.0,0.023489999999999997,0.0,0.0,0.00171,0.0,0.0,0.0,0.0,0.00757
2025-09-12 02:35:00,Clara G 1404,0.03144,0.0,0.0,0.02388,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.00756
2025-09-12 02:40:00,Clara G 1404,0.031030000000000002,0.0,0.0,0.023780000000000003,0.0,0.0,0.00174,0.0,0.0,0.0,0.0,0.07313
2025-09-12 02:45:00,Clara G 1404,0.031190000000000002,0.0,0.0,0.023710000000000002,0.0,0.0,0.00176,0.0,0.0,0.0,0.0,0.07231
2025-09-12 02:50:00,Clara G 1404,0.03141,0.0,0.0,0.024149999999999998,0.0,0.0,0.0,0.0087,0.0,0.0,0.0,0.01589
2025-09-12 02:55:00,Clara G 1404,0.03121,0.0,0.0,0.02375,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.00774
2025-09-12 03:00:00,Clara G 1404,0.031190000000000002,0.0,0.0,0.023719999999999998,0.0,0.0,0.00176,0.0,0.0,0.0,0.0,0.0721
2025-09-12 03:05:00,Clara G 1404,0.03148,0.0,0.0,0.02411,0.0,0.0,0.0016699999999999998,0.0,0.0,0.0,0.0,0.07095
2025-09-12 03:10:00,Clara G 1404,0.03135,0.0,0.0,0.023940000000000003,0.0,0.0,0.0030099999999999997,0.0,0.0,0.0,0.0,0.00846
2025-09-12 03:15:00,Clara G 1404,0.03083,0.0,0.0,0.023469999999999998,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.08279
2025-09-12 03:20:00,Clara G 1404,0.03109,0.0,0.0,0.02377,0.0,0.0,0.00256,0.0,0.0,0.0,0.0,0.07242
2025-09-12 03:25:00,Clara G 1404,0.03158,0.0,0.0,0.024149999999999998,0.0,0.0,0.00214,0.0,0.0,0.0,0.0,0.07176
2025-09-12 03:30:00,Clara G 1404,0.031219999999999998,0.0,0.0,0.02375,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.00774
2025-09-12 03:35:00,Clara G 1404,0.031120000000000002,0.0,0.0,0.023710000000000002,0.0,0.0,0.0016699999999999998,0.0,0.0,0.0,0.0,0.07532
2025-09-12 03:40:00,Clara G 1404,0.030879999999999998,0.0,0.0,0.0235,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.07134
2025-09-12 03:45:00,Clara G 1404,0.030879999999999998,-1e-05,0.0,0.02348,0.0,0.0,0.0020800000000000003,0.0,0.0,0.0,0.0,0.00779
2025-09-12 03:50:00,Clara G 1404,0.03098,0.0,0.0,0.023620000000000002,0.0,0.0,0.00173,0.0,0.0,0.0,0.0,0.00767
2025-09-12 03:55:00,Clara G 1404,0.0313,0.0,0.0,0.023989999999999997,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.07318000000000001
2025-09-12 04:00:00,Clara G 1404,0.031030000000000002,0.0,0.0,0.023559999999999998,0.0,0.0,0.00175,0.0,0.0,0.0,0.0,0.07108
2025-09-12 04:05:00,Clara G 1404,0.031039999999999998,0.0,0.0,0.023620000000000002,0.0,0.0,0.00146,0.0,0.0,0.0,0.0,0.00747
2025-09-12 04:10:00,Clara G 1404,0.030629999999999998,-1e-05,0.0,0.023379999999999998,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.007549999999999999
2025-09-12 04:15:00,Clara G 1404,0.03096,0.0,0.0,0.023579999999999997,0.0,0.0,0.00265,0.0,0.0,0.0,0.0,0.0727
2025-09-12 04:20:00,Clara G 1404,0.03148,0.0,0.0,0.023870000000000002,0.0,0.0,0.00221,0.0,0.0,0.0,0.0,0.07037
2025-09-12 04:25:00,Clara G 1404,0.03128,0.0,0.0,0.02391,0.0,0.0,0.00181,0.0,0.0,0.0,0.0,0.00767
2025-09-12 04:30:00,Clara G 1404,0.03169,0.0,0.0,0.0241,0.0,0.0,0.00181,0.0,0.0,0.0,0.0,0.00762
2025-09-12 04:35:00,Clara G 1404,0.03131,0.0,0.0,0.023850000000000003,0.0,0.0,0.00196,0.0,0.0,0.0,0.0,0.07205
2025-09-12 04:40:00,Clara G 1404,0.03131,0.0,0.0,0.023940000000000003,0.0,0.0,0.0011899999999999999,0.0,0.0,0.0,0.0,0.06945
2025-09-12 04:45:00,Clara G 1404,0.03161,0.0,0.0,0.02416,0.0,0.0,0.0019399999999999999,0.0,0.0,0.0,0.0,0.00767
2025-09-12 04:50:00,Clara G 1404,0.030899999999999997,0.0,0.0,0.023370000000000002,0.0,0.0,0.00166,0.0,0.0,0.0,0.0,0.00744
2025-09-12 04:55:00,Clara G 1404,0.031039999999999998,0.0,0.0,0.0237,0.0,0.0,0.0019299999999999999,0.0,0.0,0.0,0.0,0.07228
2025-09-12 05:00:00,Clara G 1404,0.03121,0.0,0.0,0.023809999999999998,0.0,0.0,0.00207,0.0,0.0,0.0,0.0,0.07035
2025-09-12 05:05:00,Clara G 1404,0.03074,0.0,0.0,0.023420000000000003,0.0,0.0,0.00123,0.0,0.0,0.0,0.0,0.00747
2025-09-12 05:10:00,Clara G 1404,0.0308,0.0,0.0,0.02343,0.0,0.0,0.00183,0.0,0.0,0.0,0.0,0.0076500000000000005
2025-09-12 05:15:00,Clara G 1404,0.030920000000000003,0.0,0.0,0.02357,0.0,0.0,0.0020099999999999996,0.0,0.0,0.0,0.0,0.07302
2025-09-12 05:20:00,Clara G 1404,0.030920000000000003,0.0,0.0,0.02364,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.06968
2025-09-12 05:25:00,Clara G 1404,0.03151,0.0,0.0,0.02434,0.0,0.0,0.00212,0.0,0.0,0.0,0.0,0.0075
2025-09-12 05:30:00,Clara G 1404,0.03123,0.0,0.0,0.023989999999999997,0.0,0.0,0.00173,0.0,0.0,0.0,0.0,0.00763
2025-09-12 05:35:00,Clara G 1404,0.06036,0.0,0.0,0.0441,0.0,0.0,0.0017800000000000001,0.0,0.0,0.0,0.0,0.07162
2025-09-12 05:40:00,Clara G 1404,0.04598,0.0,0.0,0.038759999999999996,0.0,0.0,0.0019299999999999999,0.0,0.0,0.0,0.0,0.06945
2025-09-12 05:45:00,Clara G 1404,0.10834999999999999,0.0,0.0,0.01543,0.0,0.0,0.00215,0.0,0.0,0.0,0.0,0.007549999999999999
2025-09-12 05:50:00,Clara G 1404,0.10421,0.0,0.0,0.01541,0.0,0.0,0.0019399999999999999,0.0,0.0,0.0,0.0,0.07425
2025-09-12 05:55:00,Clara G 1404,0.10522,0.0,0.0,0.01532,0.0,0.0,0.00231,0.0,0.0,0.0,0.0,0.07042
2025-09-12 06:00:00,Clara G 1404,0.05379,0.0,0.0,0.01436,0.0,0.0,0.0019399999999999999,0.0,0.0,0.0,0.0,0.07013
2025-09-12 06:05:00,Clara G 1404,0.0216,0.0,0.0,0.014410000000000001,0.0,0.0,0.0016799999999999999,0.04847,0.0,0.0,0.0,0.05644
2025-09-12 06:10:00,Clara G 1404,0.019510000000000003,0.0,0.0,0.01239,0.0,0.0,0.00176,0.04775,0.0,0.0,0.0,0.05564
2025-09-12 06:15:00,Clara G 1404,0.01669,0.0,0.0,0.00889,0.0,0.0,0.0030600000000000002,0.04671,0.0,0.0,0.0,0.11689
2025-09-12 06:20:00,Clara G 1404,0.016370000000000003,0.0,0.0,0.00903,0.0,0.0,0.00228,0.04489,0.0,0.0,0.0,0.05287
2025-09-12 06:25:00,Clara G 1404,0.01859,0.0,0.0,0.011359999999999999,0.0,0.0,0.00204,0.04478,0.0,0.0,0.0,0.05268
2025-09-12 06:30:00,Clara G 1404,0.008029999999999999,0.0,0.0,0.0,0.0,0.0,0.002,0.04489,0.0,0.0,0.0,0.11766
2025-09-12 06:35:00,Clara G 1404,0.008060000000000001,0.0,0.0,0.0,0.0,0.0,0.00207,0.04507,0.0,0.0,0.0,0.11408
2025-09-12 06:40:00,Clara G 1404,0.00766,0.0,0.0,0.0,0.0,0.0,0.0020499999999999997,0.04424,0.0,0.0,0.0,0.05211
2025-09-12 06:45:00,Clara G 1404,0.0076100000000000004,0.0,0.0,0.0,0.0,0.0,0.0022299999999999998,0.0446,0.0,0.0,0.0,0.05257
2025-09-12 06:50:00,Clara G 1404,0.00762,0.0,0.0,0.0,0.0,0.0,0.00217,0.045020000000000004,0.0,0.0,0.0,0.11628
2025-09-12 06:55:00,Clara G 1404,0.0076,0.0,0.0,0.0,0.0,0.0,0.00196,0.045340000000000005,0.0,0.0,0.0,0.11443
2025-09-12 07:00:00,Clara G 1404,0.00779,0.0,0.0,0.0,0.0,0.0,0.0016799999999999999,0.04426,0.0,0.0,0.0,0.052090000000000004
2025-09-12 07:05:00,Clara G 1404,0.00819,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,0.04529,0.0,0.0,0.0,0.053079999999999995
2025-09-12 07:10:00,Clara G 1404,0.00767,0.0,0.0,0.0,0.0,0.0,0.0013,0.044700000000000004,0.0,0.0,0.0,0.11716
2025-09-12 07:15:00,Clara G 1404,0.0076100000000000004,0.0,0.0,0.0,0.0,0.0,0.00244,0.04501,0.0,0.0,0.0,0.11398
2025-09-12 07:20:00,Clara G 1404,0.00762,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.0,0.0,0.0,0.016399999999999998
2025-09-12 07:25:00,Clara G 1404,0.007809999999999999,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.00728
2025-09-12 07:30:00,Clara G 1404,0.007719999999999999,0.0,0.0,0.0,0.0,0.0,0.00122,0.0,0.0,0.0,0.0,0.07343999999999999
2025-09-12 07:35:00,Clara G 1404,0.00753,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.06756000000000001
2025-09-12 07:40:00,Clara G 1404,0.007679999999999999,0.0,0.0,0.0,0.0,0.0,0.00146,0.0,0.0,0.0,0.0,0.00723
2025-09-12 07:45:00,Clara G 1404,0.00766,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,0.0,0.0,0.0,0.0,0.00731
2025-09-12 07:50:00,Clara G 1404,0.00763,0.0,0.0,0.0,0.0,0.0,0.00147,0.0,0.0,0.0,0.0,0.07884999999999999
2025-09-12 07:55:00,Clara G 1404,0.0076,-1e-05,0.0,0.0,0.0,0.0,0.00197,0.0,0.0,0.0,0.0,0.06784
2025-09-12 08:00:00,Clara G 1404,0.00774,0.0,0.0,0.0,0.0,0.0,0.00242,0.0,0.0,0.0,0.0,0.00764
2025-09-12 08:05:00,Clara G 1404,0.007719999999999999,0.0,0.0,0.0,0.0,0.0,0.00147,0.0,0.0,0.0,0.0,0.00733
2025-09-12 08:10:00,Clara G 1404,0.0078,0.0,0.0,0.0,0.0,0.0,0.00173,0.0,0.0,0.0,0.0,0.07231
2025-09-12 08:15:00,Clara G 1404,0.0076100000000000004,0.0,0.0,0.0,0.0,0.0,0.00249,0.0,0.0,0.0,0.0,0.06922
2025-09-12 08:20:00,Clara G 1404,0.0076500000000000005,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.0,0.0,0.0,0.06886
2025-09-12 08:25:00,Clara G 1404,0.007679999999999999,0.0,0.0,0.0,0.0,0.0,0.0020099999999999996,0.0,0.0,0.0,0.0,0.00754
