Timestamp,Apartment,Marvella G1403 - B Phase,Marvella G1403 - Bed and CT Lights and Fans,Marvella G1403 - Bedroom AC,Marvella G1403 - Common Toilet Geyser,Marvella G1403 - ELV DB Power,Marvella G1403 - Fridge,Marvella G1403 - Kitchen Lights,Marvella G1403 - Living Dining AC,Marvella G1403 - Living and Dining Lights and Fans,Marvella G1403 - Master Bed AC,Marvella G1403 - Master Bed Toilet Lights and Fans,Marvella G1403 - Master Toilet Geyser,Marvella G1403 - Oven,Marvella G1403 - R Phase,Marvella G1403 - Study Room AC,Marvella G1403 - Study Room Lights,Marvella G1403 - Utility Washing Machine,Marvella G1403 - Y Phase
2025-07-25 15:45:00,Marvella G1403,0.22783,0.0,0.0,0.0,0.00545,0.04398,0.0,0.0,0.17986000000000002,0.0,0.00316,0.0,0.0,0.00605,0.0,0.0,0.0,0.009210000000000001
2025-07-25 15:50:00,Marvella G1403,0.26392000000000004,0.0,0.0,0.0,0.00555,0.04354,0.0,0.0,0.21622999999999998,0.0,0.019940000000000003,0.0,0.0,0.02278,0.0,0.0,0.0,0.00928
2025-07-25 15:55:00,Marvella G1403,0.22025999999999998,0.0,0.0,0.0,0.0062,0.00058,0.0,0.0,0.21484999999999999,0.0,0.01954,0.0,0.0,0.02247,0.0,0.0,0.0,0.00992
2025-07-25 16:00:00,Marvella G1403,0.22032,0.0,0.0,0.0,0.00675,0.0,0.0,0.0,0.21594999999999998,0.0,0.02043,0.0,0.0,0.023149999999999997,0.0,0.0,0.0,0.01052
2025-07-25 16:05:00,Marvella G1403,0.2205,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.21615,0.0,0.02047,0.0,0.0,0.0232,0.0,0.0,0.0,0.00954
2025-07-25 16:10:00,Marvella G1403,0.25995999999999997,0.0,0.0,0.0,0.0054,0.0,0.040670000000000005,0.0,0.21522,0.0,0.048,0.0,0.0,0.0508,0.0,0.0,0.0,0.00904
2025-07-25 16:15:00,Marvella G1403,0.27691000000000004,0.0,0.0,0.0,0.00533,0.04886,0.00904,0.0,0.21536000000000002,0.0,0.049049999999999996,0.0,0.0,0.05167,0.0,0.0,0.0,0.009
2025-07-25 16:20:00,Marvella G1403,0.27897000000000005,0.0,0.0,0.0,0.0054800000000000005,0.05126,0.00898,0.0,0.21506999999999998,0.0,0.03431,0.0,0.0,0.036969999999999996,0.0,0.0,0.0,0.00906
2025-07-25 16:25:00,Marvella G1403,0.24198,0.0,0.0,0.0,0.00541,0.05416,0.008919999999999999,0.0,0.16231,0.0,0.03269,0.0,0.01307,0.03534,0.0,0.0,0.0,0.009
2025-07-25 16:30:00,Marvella G1403,0.25859,0.0,0.0,0.0,0.00694,0.05116,0.00893,0.0,0.1819,0.0,0.04354,0.0,0.013009999999999999,0.04593,0.0,0.0,0.0,0.01055
2025-07-25 16:35:00,Marvella G1403,0.25345,0.0,0.0,0.0,0.00542,0.04671,0.00897,0.0,0.18134,0.0,0.04368,0.0,0.01285,0.0464,0.0,0.0,0.0,0.00895
2025-07-25 16:40:00,Marvella G1403,0.25168,0.0,0.0,0.0,0.00542,0.045259999999999995,0.00902,0.0,0.18183000000000002,0.0,0.03351,0.0,0.01201,0.0361,0.0,0.0,0.0,0.00898
2025-07-25 16:45:00,Marvella G1403,0.25082,0.0,0.0,0.0,0.00549,0.04528,0.00899,0.0,0.18111000000000002,0.0,0.04875,0.0,0.011810000000000001,0.05153,0.0,0.0,0.0,0.009089999999999999
2025-07-25 16:50:00,Marvella G1403,0.24866999999999997,0.0,0.0,0.0,0.00546,0.044340000000000004,0.00891,0.0,0.18065,0.0,0.05224,0.0,0.01128,0.05504,0.0,0.0,0.0,0.009
2025-07-25 16:55:00,Marvella G1403,0.24384999999999998,0.0,0.0,0.0,0.00545,0.04332,0.00897,0.0,0.17993,0.0,0.05181,0.0,0.00796,0.05467,0.0,0.0,0.0,0.00904
2025-07-25 17:00:00,Marvella G1403,0.20323,0.0,0.0,0.0,0.0054800000000000005,0.0,0.00898,0.0,0.17898,0.0,0.0538,0.0,0.01129,0.05639,0.0,0.0,0.0,0.00905
2025-07-25 17:05:00,Marvella G1403,0.18838999999999997,0.0,0.0,0.0,0.00556,0.0,0.00897,0.0,0.16456,0.0,0.05294,0.0,0.01122,0.0557,0.0,0.0,0.0,0.00915
2025-07-25 17:10:00,Marvella G1403,0.2048,0.0,0.0,0.0,0.00546,0.0,0.00902,0.0,0.18044,0.0,0.0525,0.0,0.01149,0.055310000000000005,0.0,0.0,0.0,0.00912
2025-07-25 17:15:00,Marvella G1403,0.2036,0.0,0.0,0.0,0.00547,0.0,0.008960000000000001,0.0,0.1804,0.0,0.07393999999999999,0.0,0.00976,0.07673999999999999,0.0,0.0,0.0,0.00911
2025-07-25 17:20:00,Marvella G1403,0.20134,0.0,0.0,0.0,0.00553,0.04901,0.00898,0.0,0.12811,0.0,0.04598,0.0,0.01148,0.04871,0.0,0.0,0.0,0.00914
2025-07-25 17:25:00,Marvella G1403,0.25458000000000003,0.0,0.0,0.0,0.00532,0.05075,0.00898,0.0,0.17976,0.0,0.046299999999999994,0.0,0.011439999999999999,0.049030000000000004,0.0,0.0,0.0,0.009089999999999999
2025-07-25 17:30:00,Marvella G1403,0.28826,0.0,0.0,0.0,0.00556,0.05149,0.039799999999999995,0.0,0.18175,0.0,0.05037,0.0,0.0116,0.05312,0.0,0.0,0.0,0.00925
2025-07-25 17:35:00,Marvella G1403,0.25490999999999997,0.0,0.0,0.0,0.0054,0.04931,0.00895,0.0,0.18191,0.0,0.06954,0.0,0.011210000000000001,0.0723,0.0,0.0,0.0,0.00898
2025-07-25 17:40:00,Marvella G1403,0.24946000000000002,0.007549999999999999,0.0,0.0,0.00546,0.04523,0.00897,0.0,0.18196,0.0,0.05065,0.0,0.00994,0.053399999999999996,0.0,0.0,0.0,0.01749
2025-07-25 17:45:00,Marvella G1403,0.248,0.0,0.0,0.0,0.00544,0.04397,0.008960000000000001,0.0,0.18171,0.0,0.04521,0.0,0.009970000000000001,0.04796,0.0,0.0,0.0,0.00895
2025-07-25 17:50:00,Marvella G1403,0.24642,0.0,0.0,0.0,0.00541,0.04329,0.00893,0.0,0.18187,0.0,0.04193,0.0,0.009179999999999999,0.04467,0.0,0.0,0.0,0.00908
2025-07-25 17:55:00,Marvella G1403,0.20359,0.0074199999999999995,0.0,0.0,0.00552,0.0,0.00893,0.0,0.18164,0.0,0.04388,0.0,0.00867,0.04664,0.0,0.0,0.0,0.01751
2025-07-25 18:00:00,Marvella G1403,0.2317,0.0,0.0,0.0,0.0054,0.0,0.00893,0.0,0.21231,0.0,0.035,0.0,0.00641,0.03773,0.0,0.0,0.0,0.00914
2025-07-25 18:05:00,Marvella G1403,0.26098000000000005,0.0,0.0,0.0,0.00549,0.0,0.04047,0.0,0.21015,0.0,0.03147,0.0,0.00609,0.03418,0.0,0.0,0.0,0.009
2025-07-25 18:10:00,Marvella G1403,0.15197,0.0,0.0,0.0,0.00545,0.0,0.03958,0.0,0.10298,0.0,0.01117,0.0,0.00536,0.01384,0.0,0.0,0.0,0.00899
2025-07-25 18:15:00,Marvella G1403,0.12356,0.0,0.0,0.0,0.00535,0.047700000000000006,0.00895,0.0,0.06046,0.0,0.009869999999999999,0.0,0.0025499999999999997,0.01267,0.0,0.0,0.0,0.00902
2025-07-25 18:20:00,Marvella G1403,0.28432,0.0,0.0,0.0,0.00538,0.05104,0.008960000000000001,0.0,0.21818,0.0,0.00885,0.0,0.00257,0.01145,0.0,0.0,0.0,0.00894
2025-07-25 18:25:00,Marvella G1403,0.26062,0.0,0.0,0.0,0.00552,0.05208,0.009,0.0,0.1935,0.0,0.0030499999999999998,0.0,0.0025800000000000003,0.00591,0.0,0.0,0.0,0.00904
2025-07-25 18:30:00,Marvella G1403,0.27858,0.0,0.0,0.0,0.00535,0.04758,0.008960000000000001,0.0,0.21586000000000002,0.0,0.00314,0.0,0.0025299999999999997,0.005860000000000001,0.0,0.0,0.0,0.00899
2025-07-25 18:35:00,Marvella G1403,0.27614,0.0076500000000000005,0.0,0.0,0.00591,0.04519,0.00897,0.0,0.21594999999999998,0.0,0.00327,0.0,0.00249,0.00601,0.0,0.0,0.0,0.01811
2025-07-25 18:40:00,Marvella G1403,0.27277999999999997,0.0,0.0,0.0,0.0054,0.04385,0.008960000000000001,0.0,0.2166,0.0,0.00315,0.0,0.0,0.005860000000000001,0.0,0.0,0.0,0.00898
2025-07-25 18:45:00,Marvella G1403,0.24399,0.0,0.0,0.0,0.0054800000000000005,0.0,0.0405,0.0,0.19926,0.0,0.00315,0.0,0.0,0.0058200000000000005,0.0,0.0,0.0,0.00893
2025-07-25 18:50:00,Marvella G1403,0.22481,0.0,0.0,0.0,0.00556,0.0,0.00893,0.0,0.21197,0.0,0.00323,0.0,0.0,0.00592,0.0,0.0,0.0,0.00915
2025-07-25 18:55:00,Marvella G1403,0.26631,0.0,0.0,0.0,0.00614,0.0,0.00898,0.0,0.25336000000000003,0.0,0.011810000000000001,0.0,0.0,0.01462,0.0,0.0,0.0,0.00967
2025-07-25 19:00:00,Marvella G1403,0.29218,0.0,0.0,0.0,0.0052699999999999995,0.03669,0.009,0.0,0.2432,0.0,0.0031,0.0,0.0,0.00588,0.0,0.0,0.0,0.00886
2025-07-25 19:05:00,Marvella G1403,0.39305,0.0,0.0,0.0,0.00534,0.04759,0.04019,0.0,0.30167,0.0,0.0030499999999999998,0.0,0.0,0.0058200000000000005,0.0,0.0,0.0,0.00885
2025-07-25 19:10:00,Marvella G1403,0.35768,0.0,0.0,0.0,0.00574,0.0507,0.00893,0.0,0.29461000000000004,0.0,0.00309,0.0,0.0,0.005849999999999999,0.0,0.0,0.0,0.00911
2025-07-25 19:15:00,Marvella G1403,0.28881,0.0,0.0,0.0,0.00541,0.05096,0.009,0.0,0.22528,0.0,0.0031,0.0,0.0,0.005719999999999999,0.0,0.0,0.0,0.008960000000000001
2025-07-25 19:20:00,Marvella G1403,0.2725,0.0,0.0,0.0,0.00615,0.04507,0.00898,0.0,0.21524000000000001,0.0,0.0030800000000000003,0.0,0.0,0.005889999999999999,0.0,0.0,0.0,0.00968
2025-07-25 19:25:00,Marvella G1403,0.27976999999999996,0.0,0.0,0.0,0.00533,0.04364,0.008960000000000001,0.0,0.22363,0.0,0.00309,0.0,0.0,0.00588,0.0,0.0,0.0,0.00885
2025-07-25 19:30:00,Marvella G1403,0.23527,0.0,0.0,0.0,0.00535,0.0,0.00903,0.0,0.22268000000000002,0.0,0.00322,0.0,0.0,0.005860000000000001,0.0,0.0,0.0,0.00886
2025-07-25 19:35:00,Marvella G1403,0.21784,0.0,0.0,0.0,0.00552,0.0,0.00902,0.0,0.20514,0.0,0.00309,0.0,0.0,0.0058200000000000005,0.0,0.0,0.0,0.00894
2025-07-25 19:40:00,Marvella G1403,0.21825999999999998,0.0,0.0,0.0,0.00547,0.0,0.009,0.0,0.20564,0.0,0.0030800000000000003,0.0,0.0,0.005809999999999999,0.0,0.0,0.0,0.00901
2025-07-25 19:45:00,Marvella G1403,0.21828,0.0,0.0,0.0,0.00538,0.0,0.009,0.0,0.20567,0.0,0.00302,0.0,0.0,0.00579,0.0,0.0,0.0,0.00882
2025-07-25 19:50:00,Marvella G1403,0.24445,0.0,0.0,0.0,0.00613,0.03623,0.00897,0.0,0.19566999999999998,0.0,0.0030800000000000003,0.0,0.0,0.00583,0.0,0.0,0.0,0.00958
2025-07-25 19:55:00,Marvella G1403,0.27436,0.0,0.0,0.0,0.00549,0.04804,0.008960000000000001,0.0,0.21378,0.0,0.027510000000000003,0.0,0.0,0.03012,0.0,0.0,0.0,0.00907
2025-07-25 20:00:00,Marvella G1403,0.26665,0.0,0.0,0.0,0.00533,0.050159999999999996,0.008960000000000001,0.0,0.204,0.0,0.02709,0.0,0.0,0.0298,0.0,0.0,0.0,0.0088
2025-07-25 20:05:00,Marvella G1403,0.26731,0.0,0.0,0.0,0.00538,0.0458,0.008919999999999999,0.0,0.20911000000000002,0.0,0.026949999999999998,0.0,0.0,0.02961,0.0,0.0,0.0,0.00899
2025-07-25 20:10:00,Marvella G1403,0.26471,0.0,0.0,0.0,0.00542,0.0437,0.00898,0.0,0.20840999999999998,0.0,0.026600000000000002,0.0,0.0,0.02921,0.0,0.0,0.0,0.00894
2025-07-25 20:15:00,Marvella G1403,0.20141,0.0,0.0,0.0,0.00539,0.00047,0.00895,0.0,0.18775999999999998,0.0,0.02647,0.0,0.0,0.02922,0.0,0.0,0.0,0.00894
2025-07-25 20:20:00,Marvella G1403,0.21778999999999998,0.0,0.0,0.0,0.00531,0.0,0.00898,0.0,0.20493,0.0,0.02641,0.0,0.0,0.029079999999999998,0.0,0.0,0.0,0.00902
2025-07-25 20:25:00,Marvella G1403,0.21244,0.0,0.0,0.0,0.00541,0.0,0.00897,0.0,0.19985,0.0,0.02284,0.0,0.0,0.02562,0.0,0.0,0.0,0.00904
2025-07-25 20:30:00,Marvella G1403,0.29625999999999997,0.0,0.0,0.0,0.00536,0.04528,0.04018,0.0,0.20724,0.0,0.02286,0.0,0.0,0.02564,0.0,0.0,0.0,0.00893
2025-07-25 20:35:00,Marvella G1403,0.24422,0.0,0.0,0.0,0.0054,0.04711,0.008919999999999999,0.0,0.18487,0.0,0.02281,0.0,0.0,0.02557,0.0,0.0,0.0,0.008960000000000001
2025-07-25 20:40:00,Marvella G1403,0.31962999999999997,0.0,0.0,0.0,0.00553,0.04888,0.00893,0.0,0.2582,0.0,0.022690000000000002,0.0,0.0,0.02537,0.0,0.0,0.0,0.00902
2025-07-25 20:45:00,Marvella G1403,0.31635,0.0,0.0,0.0,0.00539,0.04529,0.009,0.0,0.25856999999999997,0.0,0.022789999999999998,0.0,0.0,0.02551,0.0,0.0,0.0,0.009
2025-07-25 20:50:00,Marvella G1403,0.31405,0.0,0.0,0.0,0.0054800000000000005,0.04308,0.009,0.0,0.25859,0.0,0.022690000000000002,0.0,0.0,0.02542,0.0,0.0,0.0,0.00912
2025-07-25 20:55:00,Marvella G1403,0.2068,0.0,0.0,0.0,0.00584,0.0,0.00893,0.0,0.19391999999999998,0.0,0.02264,0.0,0.0,0.02544,0.0,0.0,0.0,0.00948
2025-07-25 21:00:00,Marvella G1403,0.26769,0.0,0.0,0.0,0.0059299999999999995,0.0,0.008919999999999999,0.0,0.25493,0.0,0.02268,0.0,0.0,0.02539,0.0,0.0,0.0,0.009550000000000001
2025-07-25 21:05:00,Marvella G1403,0.26886,0.0,0.0,0.0,0.00534,0.0,0.008919999999999999,0.0,0.25608,0.0,0.02253,0.0,0.0,0.0253,0.0,0.0,0.0,0.00898
2025-07-25 21:10:00,Marvella G1403,0.272,0.0,0.0,0.0,0.00547,0.0,0.00895,0.0,0.25925,0.0,0.02268,0.0,0.0,0.02542,0.0,0.0,0.0,0.009089999999999999
2025-07-25 21:15:00,Marvella G1403,0.33857,0.0,0.0,0.0,0.00528,0.03832,0.00895,0.0,0.2878,0.0,0.02257,0.0,0.0,0.0255,0.0,0.0,0.0,0.008960000000000001
2025-07-25 21:20:00,Marvella G1403,0.29507,0.0,0.0,0.0,0.006059999999999999,0.04704,0.008960000000000001,0.0,0.23575,0.0,0.02265,0.0,0.0,0.02558,0.0,0.0,0.0,0.009640000000000001
2025-07-25 21:25:00,Marvella G1403,0.33482999999999996,0.0,0.0,0.0,0.00536,0.04936,0.008919999999999999,0.0,0.27304,0.0,0.02255,0.0,0.0,0.0253,0.0,0.0,0.0,0.00893
2025-07-25 21:30:00,Marvella G1403,0.37527,0.0,0.0,0.0,0.00541,0.047810000000000005,0.008960000000000001,0.0,0.31489999999999996,0.0,0.02258,0.0,0.0,0.02538,0.0,0.0,0.0,0.00906
2025-07-25 21:35:00,Marvella G1403,0.34457,0.0,0.0,0.0,0.00551,0.04388,0.008919999999999999,0.0,0.28808,0.0,0.02253,0.0,0.0,0.02535,0.0,0.0,0.0,0.00899
2025-07-25 21:40:00,Marvella G1403,0.30543,0.0,0.0,0.0,0.00546,0.00055,0.009,0.0,0.29148,0.0,0.02255,0.0,0.0,0.02531,0.0,0.0,0.0,0.00901
2025-07-25 21:45:00,Marvella G1403,0.30463,0.0,0.0,0.0,0.00538,0.0,0.009,0.0,0.29164999999999996,0.0,0.02259,0.0,0.0,0.02538,0.0,0.0,0.0,0.00898
2025-07-25 21:50:00,Marvella G1403,0.28335000000000005,0.0,0.0,0.0,0.00544,0.0,0.00903,0.0,0.27056,0.0,0.022600000000000002,0.0,0.0,0.0254,0.0,0.0,0.0,0.00906
2025-07-25 21:55:00,Marvella G1403,0.30438,0.0,0.0,0.0,0.00535,0.0,0.00893,0.0,0.29120999999999997,0.0,0.02257,0.0,0.0,0.02527,0.0,0.0,0.0,0.009210000000000001
2025-07-25 22:00:00,Marvella G1403,0.26077999999999996,0.0,0.0,0.0,0.00547,0.00285,0.009,0.0,0.24564,0.0,0.02252,0.0,0.0,0.02538,0.0,0.0,0.0,0.00908
2025-07-25 22:05:00,Marvella G1403,0.3384,0.0,0.0,0.0,0.0054800000000000005,0.04566,0.00902,0.0,0.28019,0.0,0.02257,0.0,0.0,0.02542,0.0,0.0,0.0,0.00907
2025-07-25 22:10:00,Marvella G1403,0.35351,0.0,0.0,0.0,0.00536,0.04985,0.00893,0.0,0.29124,0.0,0.022539999999999998,0.0,0.0,0.02528,0.0,0.0,0.0,0.00901
2025-07-25 22:15:00,Marvella G1403,0.34799,0.0,0.0,0.0,0.00541,0.05097,0.00897,0.0,0.28467000000000003,0.0,0.022510000000000002,0.0,0.0,0.02519,0.0,0.0,0.0,0.00904
2025-07-25 22:20:00,Marvella G1403,0.31631,0.0,0.0,0.0,0.0054,0.05075,0.00899,0.0,0.25332,0.0,0.02252,0.0,0.0,0.02535,0.0,0.0,0.0,0.00898
2025-07-25 22:25:00,Marvella G1403,0.37539,0.0,0.0,0.0,0.00551,0.044969999999999996,0.04107,0.0,0.28586,0.0,0.022539999999999998,0.0,0.0,0.02534,0.0,0.0,0.0,0.00914
2025-07-25 22:30:00,Marvella G1403,0.34497000000000005,0.018260000000000002,0.0,0.0,0.00546,0.0429,0.00898,0.0,0.28973000000000004,0.0,0.022539999999999998,0.0,0.0,0.02538,0.0,0.0,0.0,0.02834
2025-07-25 22:35:00,Marvella G1403,0.28702999999999995,0.026359999999999998,0.0,0.0,0.0054,0.0,0.008919999999999999,0.0,0.27419,0.0,0.02253,0.0,0.0,0.0253,0.0,0.0,0.0,0.036590000000000004
2025-07-25 22:40:00,Marvella G1403,0.28373000000000004,0.01785,0.0,0.0,0.00536,0.0,0.008960000000000001,0.0,0.27062,0.0,0.02248,0.0,0.0,0.02528,0.0,0.0,0.0,0.027870000000000002
2025-07-25 22:45:00,Marvella G1403,0.28868,0.01769,0.0,0.0,0.0054800000000000005,0.0,0.00898,0.0,0.27576999999999996,0.0,0.02259,0.0,0.0,0.02537,0.0,0.0,0.0,0.02791
2025-07-25 22:50:00,Marvella G1403,0.28193,0.01771,0.0,0.0,0.00575,0.0,0.00893,0.0,0.26871,0.0,0.02255,0.0,0.0,0.02534,0.0,0.0,0.0,0.028239999999999998
2025-07-25 22:55:00,Marvella G1403,0.3414,0.01766,0.0,0.0,0.00566,0.04463,0.0089,0.0,0.28432,0.0,0.022510000000000002,0.0,0.0,0.02534,0.0,0.0,0.0,0.028210000000000002
2025-07-25 23:00:00,Marvella G1403,0.36748000000000003,0.01765,0.0,0.0,0.00536,0.049100000000000005,0.00897,0.0,0.30589,0.0,0.022539999999999998,0.0,0.0,0.02532,0.0,0.0,0.0,0.02825
2025-07-25 23:05:00,Marvella G1403,0.43129,0.01771,0.0,0.0,0.00601,0.04958,0.00898,0.0,0.36909,0.0,0.022510000000000002,0.0,0.0,0.0253,0.0,0.0,0.0,0.028489999999999998
2025-07-25 23:10:00,Marvella G1403,0.36875,0.01765,0.0,0.0,0.0056500000000000005,0.04918,0.00895,0.0,0.30715,0.0,0.03479,0.0,0.0,0.03756,0.0,0.0,0.0,0.02813
2025-07-25 23:15:00,Marvella G1403,0.36416000000000004,0.01764,0.0,0.0,0.00587,0.04408,0.00902,0.0,0.30757999999999996,0.0,0.02613,0.0,0.0,0.02892,0.0,0.0,0.0,0.02831
2025-07-25 23:20:00,Marvella G1403,0.32111,0.01762,0.0,0.0,0.00571,0.00046,0.009,0.0,0.30731,0.0,0.03842,0.0,0.0,0.041229999999999996,0.0,0.0,0.0,0.028149999999999998
2025-07-25 23:25:00,Marvella G1403,0.12365999999999999,0.01767,0.0,0.0,0.00552,0.0,0.00899,0.0,0.11081,0.0,0.03825,0.0,0.0,0.041049999999999996,0.0,0.0,0.0,0.027960000000000002
2025-07-25 23:30:00,Marvella G1403,0.1371,0.01754,0.0,0.0,0.00544,0.044469999999999996,0.008960000000000001,0.0,0.08072,0.0,0.053149999999999996,0.0,0.0,0.05565,0.0,0.0,0.0,0.02786
2025-07-25 23:35:00,Marvella G1403,0.13965,0.0,0.0,0.0,0.00551,0.047170000000000004,0.00898,0.0,0.08072,0.0,0.05231,0.0,0.0,0.054950000000000006,0.0,0.0,0.0,0.009
2025-07-25 23:40:00,Marvella G1403,0.14215,0.0,0.0,0.0,0.00541,0.049710000000000004,0.0089,0.0,0.08059000000000001,0.0,0.05269,0.0,0.0,0.05536,0.0,0.0,0.0,0.008960000000000001
2025-07-25 23:45:00,Marvella G1403,0.13884,0.0,0.0,0.0,0.00549,0.04616,0.0089,0.0,0.08052,0.0,0.053450000000000004,0.0,0.0,0.05615,0.0,0.0,0.0,0.00915
2025-07-25 23:50:00,Marvella G1403,0.13623,0.0,0.0,0.0,0.0054,0.04362,0.008960000000000001,0.0,0.08064,0.0,0.05286,0.0,0.0,0.055450000000000006,0.0,0.0,0.0,0.00878
2025-07-25 23:55:00,Marvella G1403,0.09323000000000001,0.0,0.0,0.0,0.00554,0.0,0.00899,0.0,0.08058,0.0,0.05268,0.0,0.0,0.05536,0.0,0.0,0.0,0.009179999999999999
2025-07-26 00:00:00,Marvella G1403,0.09386,0.0,0.0,0.0,0.00539,0.0,0.00898,0.0,0.08084000000000001,0.0,0.05231,0.0,0.0,0.054869999999999995,0.0,0.0,0.0,0.00906
2025-07-26 00:05:00,Marvella G1403,0.0937,0.01787,0.0,0.0,0.00547,0.0,0.00902,0.0,0.08116,0.0,0.05304,0.0,0.0,0.05564,0.0,0.0,0.0,0.02816
2025-07-26 00:10:00,Marvella G1403,0.094,0.01776,0.0,0.0,0.00555,0.0,0.00899,0.0,0.08118,0.0,0.05347,0.0,0.0,0.05613,0.0,0.0,0.0,0.028149999999999998
2025-07-26 00:15:00,Marvella G1403,0.12911,0.01769,0.0,0.0,0.00545,0.035840000000000004,0.00893,0.0,0.0809,0.0,0.05288,0.0,0.0,0.055560000000000005,0.0,0.0,0.0,0.02794
2025-07-26 00:20:00,Marvella G1403,0.14007,0.0176,0.0,0.0,0.0056,0.047130000000000005,0.00905,0.0,0.08059000000000001,0.0,0.06856,0.0,0.0,0.07128,0.0,0.0,0.0,0.028079999999999997
2025-07-26 00:25:00,Marvella G1403,0.13344999999999999,0.0,0.0,0.0,0.0054800000000000005,0.04945,0.0,0.0,0.08056999999999999,0.0,0.08868000000000001,0.0,0.0,0.09140999999999999,0.0,0.0,0.0,0.00916
2025-07-26 00:30:00,Marvella G1403,0.13201,0.0,0.0,0.0,0.00588,0.04614,0.0,0.0,0.08237,0.0,0.06266,0.0,0.0,0.06544,0.0,0.0,0.0,0.009529999999999999
2025-07-26 00:35:00,Marvella G1403,0.12883,0.0,0.0,0.0,0.00555,0.0434,0.0,0.0,0.08237,0.0,0.061560000000000004,0.0,0.0,0.06404,0.0,0.0,0.0,0.00915
2025-07-26 00:40:00,Marvella G1403,0.08733,0.0,0.0,0.0,0.00556,0.00057,0.0,0.0,0.08295999999999999,0.0,0.060950000000000004,0.0,0.0,0.0635,0.0,0.0,0.0,0.00904
2025-07-26 00:45:00,Marvella G1403,0.08607,0.0,0.0,0.0,0.00544,0.0,0.0,0.0,0.08258,0.0,0.06054,0.0,0.0,0.06335,0.0,0.0,0.0,0.00911
2025-07-26 00:50:00,Marvella G1403,0.08564,0.0,0.0,0.0,0.00546,0.0,0.0,0.0,0.08222,0.0,0.05925,0.0,0.0,0.06207,0.0,0.0,0.0,0.00904
2025-07-26 00:55:00,Marvella G1403,0.06629,0.0,0.0,0.0,0.00547,0.0,0.0,0.0,0.06269,0.0,0.06023,0.0,0.0,0.06303,0.0,0.0,0.0,0.00911
2025-07-26 01:00:00,Marvella G1403,0.11192,0.0,0.0,0.0,0.0054,0.045689999999999995,0.0,0.0,0.06246,0.0,0.054740000000000004,0.0,0.0,0.05745,0.0,0.0,0.0,0.00904
2025-07-26 01:05:00,Marvella G1403,0.11254,0.0,0.0,0.0,0.0054,0.046590000000000006,0.0,0.0,0.06228,0.0,0.01502,0.0,0.0,0.01794,0.0,0.0,0.0,0.00901
2025-07-26 01:10:00,Marvella G1403,0.11481999999999999,0.0,0.0,0.0,0.00544,0.048850000000000005,0.0,0.0,0.06257,0.0,0.014960000000000001,0.0,0.0,0.01794,0.0,0.0,0.0,0.00919
2025-07-26 01:15:00,Marvella G1403,0.11459,0.0,0.0,0.0,0.00535,0.04809,0.0,0.0,0.06257,0.0,0.009789999999999998,0.0,0.0,0.01268,0.0,0.0,0.0,0.00907
2025-07-26 01:20:00,Marvella G1403,0.1095,0.0,0.0,0.0,0.00536,0.04378,0.0,0.0,0.062329999999999997,0.0,0.00982,0.0,0.0,0.01243,0.0,0.0,0.0,0.00885
2025-07-26 01:25:00,Marvella G1403,0.09952,0.0,0.0,0.0,0.00539,0.00057,0.03207,0.0,0.06303,0.0,0.00985,0.0,0.0,0.01264,0.0,0.0,0.0,0.0092
2025-07-26 01:30:00,Marvella G1403,0.08628,0.0,0.0,0.0,0.00534,0.0,0.0,0.0,0.08272,0.0,0.009779999999999999,0.0,0.0,0.01268,0.0,0.0,0.0,0.00911
2025-07-26 01:35:00,Marvella G1403,0.08668000000000001,0.0,0.0,0.0,0.00553,0.0,0.0,0.0,0.08334,0.0,0.009980000000000001,0.0,0.0,0.01282,0.0,0.0,0.0,0.00932
2025-07-26 01:40:00,Marvella G1403,0.08654,0.0,0.0,0.0,0.00534,0.0,0.0,0.0,0.08276,0.0,0.01002,0.0,0.0,0.0129,0.0,0.0,0.0,0.00912
2025-07-26 01:45:00,Marvella G1403,0.08657,0.0,0.0,0.0,0.00542,0.0,0.0,0.0,0.08295999999999999,0.0,0.00974,0.0,0.0,0.01262,0.0,0.0,0.0,0.00907
2025-07-26 01:50:00,Marvella G1403,0.13209,0.0,0.0,0.0,0.00544,0.045689999999999995,0.0,0.0,0.08327,0.0,0.009689999999999999,0.0,0.0,0.0126,0.0,0.0,0.0,0.009130000000000001
2025-07-26 01:55:00,Marvella G1403,0.13547,0.0,0.0,0.0,0.00535,0.04845,0.0,0.0,0.08325,0.0,0.00982,0.0,0.0,0.01268,0.0,0.0,0.0,0.00925
2025-07-26 02:00:00,Marvella G1403,0.13563,0.0,0.0,0.0,0.00533,0.04922,0.0,0.0,0.08258,0.0,0.01005,0.0,0.0,0.01303,0.0,0.0,0.0,0.00915
2025-07-26 02:05:00,Marvella G1403,0.13082,0.0,0.0,0.0,0.00554,0.04403,0.0,0.0,0.08320999999999999,0.0,0.009810000000000001,0.0,0.0,0.01272,0.0,0.0,0.0,0.009380000000000001
2025-07-26 02:10:00,Marvella G1403,0.08786,0.0,0.0,0.0,0.00536,0.00075,0.0,0.0,0.0834,0.0,0.009630000000000001,0.0,0.0,0.01248,0.0,0.0,0.0,0.009179999999999999
