Timestamp,Apartment,Urabno Q606 - B Phase,Urabno Q606 - Bed1 AC,Urabno Q606 - Bed1 Bedroom and Toilet Lights,Urabno Q606 - Bed1 Geyser,Urabno Q606 - Bed1 Lights,Urabno Q606 - Kitchen Fridge,Urabno Q606 - Kitchen Lighting,Urabno Q606 - Living AC,Urabno Q606 - Master Bed Light,Urabno Q606 - Master Bed Toilet Lights,Urabno Q606 - Master Bedroom AC,Urabno Q606 - Master Bedroom Geyser,Urabno Q606 - No Load,Urabno Q606 - Oven,Urabno Q606 - Passage Dining Balcony Light,Urabno Q606 - R Phase,Urabno Q606 - Washing Machine,Urabno Q606 - Y Phase
2025-10-02 03:20:00,Urabno Q606,0.043840000000000004,0.0,0.00491,0.0,0.12798,0.03781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309,0.13436,0.0,0.0
2025-10-02 03:25:00,Urabno Q606,0.04282,0.0,0.004889999999999999,0.0,0.12833,0.03682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.13452,0.0,0.0
2025-10-02 03:30:00,Urabno Q606,0.04282,0.0,0.0049299999999999995,0.0,0.12804,0.03678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.13446,0.0,0.0
2025-10-02 03:35:00,Urabno Q606,0.01667,0.0,0.00498,0.0,0.12816999999999998,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.13445,0.0,0.0
2025-10-02 03:40:00,Urabno Q606,0.015710000000000002,0.0,0.00496,0.0,0.12825,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.13458,0.0,0.0
2025-10-02 03:45:00,Urabno Q606,0.01582,0.0,0.00498,0.0,0.12838,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,0.13508,0.0,0.0
2025-10-02 03:50:00,Urabno Q606,0.01575,0.0,0.00495,0.0,0.12830000000000003,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.13465,0.0,0.0
2025-10-02 03:55:00,Urabno Q606,0.0157,0.0,0.00495,0.0,0.12904,0.009789999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030800000000000003,0.13537000000000002,0.0,0.0
2025-10-02 04:00:00,Urabno Q606,0.05852,0.0,0.0049299999999999995,0.0,0.12875,0.05244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,0.13505,0.0,0.0
2025-10-02 04:05:00,Urabno Q606,0.05011,0.0,0.004940000000000001,0.0,0.12784,0.04394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.13425,0.0,0.0
2025-10-02 04:10:00,Urabno Q606,0.05004,0.0,0.004889999999999999,0.0,0.12796,0.04397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.13416999999999998,0.0,0.0
2025-10-02 04:15:00,Urabno Q606,0.05002,0.0,0.004940000000000001,0.0,0.12812,0.044020000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.13455,0.0,0.0
2025-10-02 04:20:00,Urabno Q606,0.04997,0.0,0.004889999999999999,0.0,0.12840000000000001,0.04394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309,0.13477,0.0,0.0
2025-10-02 04:25:00,Urabno Q606,0.050159999999999996,0.0,0.005019999999999999,0.0,0.12799,0.04412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.13441999999999998,0.0,0.0
2025-10-02 04:30:00,Urabno Q606,0.050159999999999996,0.0,0.00488,0.0,0.12837,0.04414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997,0.13462000000000002,0.0,0.0
