Timestamp,Apartment,Elite I 901 - B Phase,Elite I 901 - Common Toilet Geyser,Elite I 901 - Common Toilet store Pooja Lights,Elite I 901 - Fridge,Elite I 901 - Living AC,Elite I 901 - Living and Terrace Lights,Elite I 901 - Master Bed and Toilet Lights,Elite I 901 - Master Bedroom AC,Elite I 901 - Master Bedroom Geyser,Elite I 901 - Others,Elite I 901 - Oven,Elite I 901 - Passage and Dining Lights,Elite I 901 - R Phase,Elite I 901 - Study Kitchen and Utility Lights,Elite I 901 - Study room AC,Elite I 901 - Washing Machine,Elite I 901 - Y Phase,P[5]
2025-08-13 23:55:00,Elite I 901,0.12046,0.0,0.0176,0.034659999999999996,0.0,0.08398,0.01777,0.0,0.0,0.0,0.0,0.015710000000000002,0.07158,0.0308,0.0,0.00617,0.01916,0.00122
2025-08-14 00:00:00,Elite I 901,0.1011,0.0,0.0,0.03477,0.0,0.08273,0.01775,0.0,0.0,0.0,0.0,0.015609999999999999,0.07184,0.030760000000000003,0.0,0.00639,0.019129999999999998,0.00088
2025-08-14 00:05:00,Elite I 901,0.10191,0.0,0.0,0.03465,0.0,0.0833,0.01768,0.0,0.0,0.0,0.0,0.01579,0.0711,0.0308,0.0,0.005809999999999999,0.019129999999999998,0.00079
2025-08-14 00:10:00,Elite I 901,0.10259,0.0,0.0,0.0,0.0,0.08438,0.01773,0.0,0.0,0.0,0.0,0.01557,0.03781,0.03074,0.0,0.00623,0.01918,0.00122
2025-08-14 00:15:00,Elite I 901,0.10172,0.0,0.0,0.0,0.0,0.08324,0.017839999999999998,0.0,0.0,0.0,0.0,0.01573,0.06914000000000001,0.030789999999999998,0.03186,0.00595,0.01918,0.00133
2025-08-14 00:20:00,Elite I 901,0.0866,0.0,0.0,0.0,0.0,0.08367000000000001,0.0177,0.0,0.0,0.0,0.0,0.0,0.06908,0.03073,0.03165,0.00578,0.01918,0.0008100000000000001
2025-08-14 00:25:00,Elite I 901,0.08509,0.0,0.0,0.0,0.0,0.08228,0.01765,0.0,0.0,0.0,0.0,0.0,0.06914000000000001,0.0308,0.03184,0.005860000000000001,0.019100000000000002,0.0015
2025-08-14 00:30:00,Elite I 901,0.05754,0.0,0.0,0.0,0.0,0.054909999999999994,0.01775,0.0,0.0,0.0,0.0,0.0,0.069,0.03077,0.03174,0.00596,0.01907,0.00092
2025-08-14 00:35:00,Elite I 901,0.05783,0.0,0.0,0.03091,0.0,0.05528,0.0177,0.0,0.0,0.0,0.0,0.0,0.09953000000000001,0.03071,0.03199,0.00579,0.01907,0.00095
2025-08-14 00:40:00,Elite I 901,0.05792,0.0,0.0,0.03549,0.0,0.05539,0.01775,0.0,0.0,0.0,0.0,0.0,0.10439,0.030780000000000002,0.03193,0.00588,0.01918,0.00094
2025-08-14 00:45:00,Elite I 901,0.057390000000000004,0.0,0.0,0.09040000000000001,0.0,0.05467,0.01766,0.0,0.0,0.0,0.0,0.0,0.1438,0.015710000000000002,0.03187,0.00574,0.01911,0.00115
2025-08-14 00:50:00,Elite I 901,0.05734,0.0,0.0,0.08789,0.0,0.0546,0.01776,0.0,0.0,0.0,0.0,0.0,0.14239,0.01592,0.03204,0.00642,0.018940000000000002,0.00122
2025-08-14 00:55:00,Elite I 901,0.05826,0.0,0.0,0.08434,0.0,0.055450000000000006,0.01768,0.0,0.0,0.0,0.0,0.0,0.12254999999999999,0.0,0.03221,0.0058200000000000005,0.01898,0.00107
2025-08-14 01:00:00,Elite I 901,0.05822,0.0,0.0,0.083,0.0,0.05547,0.01757,0.0,0.0,0.0,0.0,0.0,0.12132,0.0,0.03226,0.00592,0.01902,0.00149
2025-08-14 01:05:00,Elite I 901,0.059,0.0,0.0,0.08306000000000001,0.0,0.055619999999999996,0.01758,0.0,0.0,0.0,0.0,0.0,0.1211,0.0,0.032189999999999996,0.005690000000000001,0.019039999999999998,0.00146
2025-08-14 01:10:00,Elite I 901,0.03342,0.0,0.0,0.0,0.0,0.030260000000000002,0.10839,0.0,0.0,0.0,0.0,0.0,0.03882,0.0,0.03172,0.00604,0.1098,0.00146
2025-08-14 01:15:00,Elite I 901,0.032619999999999996,0.0,0.0,0.0,0.0,0.02956,0.11939,0.0,0.0,0.0,0.0,0.0,0.05392,0.01534,0.032130000000000006,0.005719999999999999,0.12111,0.00107
2025-08-14 01:20:00,Elite I 901,0.03319,0.0,0.0,0.0,0.0,0.03003,0.09018999999999999,0.0,0.0,0.0,0.0,0.0,0.054,0.01525,0.03226,0.005900000000000001,0.09405,0.0013
2025-08-14 01:25:00,Elite I 901,0.09186,0.0,0.0,0.0,0.0,0.08873,0.09037,0.0,0.0,0.0,0.0,0.0,0.054189999999999995,0.015220000000000001,0.03202,0.0059900000000000005,0.09403,0.00147
2025-08-14 01:30:00,Elite I 901,0.08724,0.0,0.0,0.0,0.0,0.08406999999999999,0.09046,0.0,0.0,0.0,0.0,0.0,0.039259999999999996,0.0,0.03202,0.006059999999999999,0.09423000000000001,0.0014
2025-08-14 01:35:00,Elite I 901,0.07228,0.0,0.0,0.0,0.0,0.06902,0.08979000000000001,0.0,0.0,0.0,0.0,0.0,0.04022,0.0,0.03208,0.007030000000000001,0.09348999999999999,0.00189
2025-08-14 01:40:00,Elite I 901,0.07412,0.0,0.0,0.08794,0.0,0.07085,0.09013,0.0,0.0,0.0,0.0,0.0,0.12676,0.0,0.03218,0.00653,0.09373999999999999,0.00147
2025-08-14 01:45:00,Elite I 901,0.0745,0.0,0.0,0.08487,0.0,0.07152,0.09004000000000001,0.0,0.0,0.0,0.0,0.0,0.12369,0.0,0.03232,0.00643,0.09372,0.0015
2025-08-14 01:50:00,Elite I 901,0.07422,0.0,0.0,0.08299,0.0,0.07086,0.09111,0.0,0.0,0.0,0.0,0.0,0.12134,0.0,0.032310000000000005,0.0062900000000000005,0.09478,0.0017900000000000001
2025-08-14 01:55:00,Elite I 901,0.07077,0.0,0.0,0.08316,0.0,0.06758,0.09099,0.0,0.0,0.0,0.0,0.0,0.1222,0.0,0.032479999999999995,0.00624,0.09453,0.0014399999999999999
2025-08-14 02:00:00,Elite I 901,0.07341,0.0,0.0,,0.0,0.07032,0.09101999999999999,0.0,0.0,0.0,,0.0,,,,,0.09466,0.00188
2025-08-14 02:05:00,Elite I 901,0.14474,0.0,0.0,0.08136,0.0,0.13813999999999999,0.18316,0.0,0.0,0.0,0.0,0.0,0.15909,0.0,0.06512,0.011909999999999999,0.18956,0.0033799999999999998
2025-08-14 02:10:00,Elite I 901,0.07428,0.0,0.0,0.0,0.0,0.07104,0.09162000000000001,0.0,0.0,0.0,0.0,0.0,0.039420000000000004,0.0,0.03259,0.005889999999999999,0.09523999999999999,0.0016
2025-08-14 02:15:00,Elite I 901,0.07129,0.0,0.0,0.0,0.0,0.06801,0.09179000000000001,0.0,0.0,0.0,0.0,0.0,0.03946,0.0,0.03259,0.00584,0.0953,0.0014399999999999999
2025-08-14 02:20:00,Elite I 901,0.07264,0.0,0.0,0.0,0.0,0.06947,0.09168000000000001,0.0,0.0,0.0,0.0,0.0,0.039369999999999995,0.0,0.03268,0.0057599999999999995,0.09515000000000001,0.00181
2025-08-14 02:25:00,Elite I 901,0.0729,0.0,0.0,0.0,0.0,0.06966,0.09159,0.0,0.0,0.0,0.0,0.0,0.039630000000000006,0.0,0.03276,0.0058200000000000005,0.09534999999999999,0.00176
2025-08-14 02:30:00,Elite I 901,0.013519999999999999,0.0,0.0,0.0,0.0,0.01014,0.09090999999999999,0.0,0.0,0.0,0.0,0.0,0.03957,0.0,0.032549999999999996,0.005889999999999999,0.09458,0.00177
2025-08-14 02:35:00,Elite I 901,0.012960000000000001,0.0,0.0,0.03144,0.0,0.00959,0.09212999999999999,0.0,0.0,0.0,0.0,0.0,0.06984,0.0,0.03265,0.0058200000000000005,0.09581999999999999,0.00161
2025-08-14 02:40:00,Elite I 901,0.01248,0.0,0.0,0.034820000000000004,0.0,0.00922,0.09131,0.0,0.0,0.0,0.0,0.0,0.07338,0.0,0.03269,0.005849999999999999,0.09483,0.00173
2025-08-14 02:45:00,Elite I 901,0.01342,0.0,0.0,0.03475,0.0,0.01031,0.09093000000000001,0.0,0.0,0.0,0.0,0.0,0.07343999999999999,0.0,0.03259,0.0059299999999999995,0.09455,0.0016799999999999999
2025-08-14 02:50:00,Elite I 901,0.01269,0.0,0.0,0.03503,0.0,0.00936,0.0912,0.0,0.0,0.0,0.0,0.0,0.07377,0.0,0.032729999999999995,0.005889999999999999,0.09478,0.0011
2025-08-14 02:55:00,Elite I 901,0.01251,0.0,0.0,0.03475,0.0,0.00917,0.09215999999999999,0.0,0.0,0.0,0.0,0.0,0.07353,0.0,0.03294,0.005849999999999999,0.09576000000000001,0.00149
2025-08-14 03:00:00,Elite I 901,,,,,,,0.09212000000000001,0.0,0.0,0.0,,,,,,,0.09565,0.0015
2025-08-14 03:05:00,Elite I 901,0.0518,0.0,0.0,0.13832,0.0,0.0384,0.36832,0.0,0.0,0.0,0.0,0.0,0.29406,0.0,0.13152,0.02392,0.3832,0.00696
2025-08-14 03:10:00,Elite I 901,0.01314,0.0,0.0,0.0348,0.0,0.009810000000000001,0.09226999999999999,0.0,0.0,0.0,0.0,0.0,0.07403,0.0,0.03319,0.00595,0.09601000000000001,0.00175
2025-08-14 03:15:00,Elite I 901,0.01248,0.0,0.0,0.0347,0.0,0.009269999999999999,0.09322,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.03296,0.005679999999999999,0.09643,0.0015400000000000001
2025-08-14 03:20:00,Elite I 901,0.01231,0.0,0.0,0.0,0.0,0.00906,0.09255,0.0,0.0,0.0,0.0,0.0,0.04011,0.0,0.03313,0.0059900000000000005,0.09567,0.00183
2025-08-14 03:25:00,Elite I 901,0.01316,0.0,0.0,0.0,0.0,0.009789999999999998,0.09331,0.0,0.0,0.0,0.0,0.0,0.039909999999999994,0.0,0.03312,0.005860000000000001,0.09620000000000001,0.00152
2025-08-14 03:30:00,Elite I 901,0.012580000000000001,0.0,0.0,0.0,0.0,0.00923,0.09356999999999999,0.0,0.0,0.0,0.0,0.0,0.04019,0.0,0.03306,0.00611,0.09663,0.00164
2025-08-14 03:35:00,Elite I 901,0.01271,0.0,0.0,0.0,0.0,0.00949,0.09283,0.0,0.0,0.0,0.0,0.0,0.0404,0.0,0.03336,0.00625,0.09598000000000001,0.00159
2025-08-14 03:40:00,Elite I 901,0.012580000000000001,0.0,0.0,0.0,0.0,0.00926,0.09347,0.0,0.0,0.0,0.0,0.0,0.04007,0.0,0.03331,0.0059900000000000005,0.09656,0.0015400000000000001
2025-08-14 03:45:00,Elite I 901,0.013560000000000001,0.0,0.0,0.0,0.0,0.01026,0.09395,0.0,0.0,0.0,0.0,0.0,0.04007,0.0,0.03309,0.005900000000000001,0.09704,0.0016
2025-08-14 03:50:00,Elite I 901,0.01268,0.0,0.0,0.03635,0.0,0.009470000000000001,0.09322,0.0,0.0,0.0,0.0,0.0,0.07574,0.0,0.033350000000000005,0.00597,0.09628,0.00164
2025-08-14 03:55:00,Elite I 901,0.031039999999999998,0.0,0.01843,0.03554,0.0,0.00932,0.09390000000000001,0.0,0.0,0.0,0.0,0.0,0.07472,0.0,0.03339,0.005889999999999999,0.09695000000000001,0.00177
2025-08-14 04:00:00,Elite I 901,0.01264,0.0,0.0,0.03553,0.0,0.00926,0.09381,0.0,0.0,0.0,0.0,0.0,0.07513,0.0,0.03358,0.005860000000000001,0.09673000000000001,0.00173
2025-08-14 04:05:00,Elite I 901,0.01264,0.0,0.0,0.03523,0.0,0.00931,0.09392,0.0,0.0,0.0,0.0,0.0,0.07445,0.0,0.033229999999999996,0.00574,0.09702,0.00171
2025-08-14 04:10:00,Elite I 901,0.01266,0.0,0.0,0.03533,0.0,0.00926,0.09342,0.0,0.0,0.0,0.0,0.0,0.07448,0.0,0.03314,0.0058200000000000005,0.09652,0.0014299999999999998
2025-08-14 04:15:00,Elite I 901,0.01268,0.0,0.0,0.03523,0.0,0.00945,0.09337999999999999,0.0,0.0,0.0,0.0,0.0,0.07447,0.0,0.03331,0.00575,0.0968,0.00174
2025-08-14 04:20:00,Elite I 901,0.01289,0.0,0.0,0.03514,0.0,0.009439999999999999,0.09307,0.0,0.0,0.0,0.0,0.0,0.07440999999999999,0.0,0.03351,0.005809999999999999,0.09595999999999999,0.00163
2025-08-14 04:25:00,Elite I 901,0.01288,0.0,0.0,0.03484,0.0,0.00943,0.09326999999999999,0.0,0.0,0.0,0.0,0.0,0.07415999999999999,0.0,0.03343,0.00583,0.09631,0.00163
2025-08-14 04:30:00,Elite I 901,0.01244,0.0,0.0,0.03497,0.0,0.00917,0.09351999999999999,0.0,0.0,0.0,0.0,0.0,0.07426,0.0,0.03329,0.00592,0.0965,0.00152
2025-08-14 04:35:00,Elite I 901,0.01253,0.0,0.0,0.03495,0.0,0.00931,0.09351999999999999,0.0,0.0,0.0,0.0,0.0,0.07427,0.0,0.03339,0.00583,0.09677,0.00122
2025-08-14 04:40:00,Elite I 901,0.01275,0.0,0.0,0.0,0.0,0.00933,0.0935,0.0,0.0,0.0,0.0,0.0,0.04026,0.0,0.03339,0.005900000000000001,0.09652,0.00183
2025-08-14 04:45:00,Elite I 901,0.01302,0.0,0.0,0.0,0.0,0.009720000000000001,0.0935,0.0,0.0,0.0,0.0,0.0,0.039909999999999994,0.0,0.03315,0.00591,0.09654,0.00161
2025-08-14 04:50:00,Elite I 901,0.01303,0.0,0.0,0.0,0.0,0.00976,0.09333,0.0,0.0,0.0,0.0,0.0,0.039979999999999995,0.0,0.03325,0.00579,0.09643,0.0019299999999999999
2025-08-14 04:55:00,Elite I 901,0.01283,0.0,0.0,0.0,0.0,0.00954,0.09273,0.0,0.0,0.0,0.0,0.0,0.04004,0.0,0.03325,0.005860000000000001,0.09618,0.00157
2025-08-14 05:00:00,Elite I 901,0.013300000000000001,0.0,0.0,0.0,0.0,0.00992,0.09301999999999999,0.0,0.0,0.0,0.0,0.0,0.039979999999999995,0.0,0.0334,0.00595,0.09611,0.0016
2025-08-14 05:05:00,Elite I 901,0.01295,0.0,0.0,0.0,0.0,0.00976,0.09334,0.0,0.0,0.0,0.0,0.0,0.03915,0.0,0.03208,0.00605,0.09620000000000001,0.00159
2025-08-14 05:10:00,Elite I 901,0.01298,0.0,0.0,0.032549999999999996,0.0,0.009810000000000001,0.09068000000000001,0.0,0.0,0.0,0.0,0.0,0.07068,0.0,0.032189999999999996,0.0057599999999999995,0.09404000000000001,0.00136
2025-08-14 05:15:00,Elite I 901,0.01337,0.0,0.0,0.03561,0.0,0.01017,0.09095,0.0,0.0,0.0,0.0,0.0,0.07387,0.0,0.032049999999999995,0.005719999999999999,0.09416,0.00141
2025-08-14 05:20:00,Elite I 901,0.01345,0.0,0.0,0.03562,0.0,0.010230000000000001,0.09048,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.03187,0.005849999999999999,0.09358,0.0014399999999999999
2025-08-14 05:25:00,Elite I 901,0.01317,0.0,0.0,0.03546,0.0,0.010039999999999999,0.09006,0.0,0.0,0.0,0.0,0.0,0.07323,0.0,0.03172,0.005889999999999999,0.09329000000000001,0.0013
2025-08-14 05:30:00,Elite I 901,0.01307,0.0,0.0,0.03531,0.0,0.009880000000000002,0.08990000000000001,0.0,0.0,0.0,0.0,0.0,0.07302,0.0,0.03171,0.0057599999999999995,0.09289,0.00159
2025-08-14 05:35:00,Elite I 901,0.01305,0.0,0.0,0.03509,0.0,0.00991,0.08985,0.0,0.0,0.0,0.0,0.0,0.07221999999999999,0.0,0.0313,0.006019999999999999,0.09304000000000001,0.00116
2025-08-14 05:40:00,Elite I 901,0.01249,0.0,0.0,0.03506,0.0,0.00929,0.08878,0.0,0.0,0.0,0.0,0.0,0.0722,0.0,0.031239999999999997,0.005860000000000001,0.09201000000000001,0.00115
2025-08-14 05:45:00,Elite I 901,0.012369999999999999,0.0,0.0,0.03501,0.0,0.00919,0.08911,0.0,0.0,0.0,0.0,0.0,0.07213,0.0,0.03126,0.00583,0.09232,0.0014
2025-08-14 05:50:00,Elite I 901,0.01289,0.0,0.0,0.03486,0.0,0.00983,0.08918999999999999,0.0,0.0,0.0,0.0,0.0,0.07188,0.0,0.03095,0.00579,0.09223,0.00109
2025-08-14 05:55:00,Elite I 901,0.01244,0.0,0.0,0.03486,0.0,0.00936,0.0885,0.0,0.0,0.0,0.0,0.0,0.07206,0.0,0.03134,0.005809999999999999,0.09169,0.00102
2025-08-14 06:00:00,Elite I 901,0.01247,0.0,0.0,0.03483,0.0,0.0094,0.08932,0.0,0.0,0.0,0.0,0.0,0.07235,0.0,0.03127,0.00583,0.09212999999999999,0.0011200000000000001
2025-08-14 06:05:00,Elite I 901,0.0123,0.0,0.0,0.0,0.0,0.009179999999999999,0.08878,0.0,0.0,0.0,0.0,0.0,0.037649999999999996,0.0,0.030969999999999998,0.00588,0.09192,0.00122
2025-08-14 06:10:00,Elite I 901,0.01323,0.0,0.0,0.0,0.0,0.010039999999999999,0.08796,0.0,0.0,0.0,0.0,0.0,0.03743,0.0,0.03056,0.005809999999999999,0.09093000000000001,0.00107
2025-08-14 06:15:00,Elite I 901,0.01248,0.0,0.0,0.0,0.0,0.009269999999999999,0.10696,0.0,0.0,0.0,0.0,0.0,0.03691,0.0,0.03025,0.00575,0.10876000000000001,0.00047
2025-08-14 06:20:00,Elite I 901,0.01275,0.0,0.0,0.03201,0.0,0.00967,0.10590000000000001,0.0,0.0,0.0,0.0,0.0,0.08313,0.01531,0.03012,0.005809999999999999,0.10773999999999999,0.00109
2025-08-14 06:25:00,Elite I 901,0.01226,0.0,0.0,0.09262999999999999,0.0,0.00924,0.08527,0.0,0.0,0.0,0.0,0.0,0.15344999999999998,0.02533,0.0298,0.00583,0.08885,0.00075
2025-08-14 06:30:00,Elite I 901,0.01249,0.0,0.0,0.09122,0.0,0.009529999999999999,0.0854,0.0,0.0,0.0,0.0,0.0,0.15181999999999998,0.0253,0.02939,0.005809999999999999,0.08855,0.00078
2025-08-14 06:35:00,Elite I 901,0.01266,0.0,0.0,0.08815,0.0,0.00957,0.08625,0.0,0.0,0.0,0.0,0.0,0.14946,0.02554,0.02915,0.00631,0.08981,0.00067
2025-08-14 06:40:00,Elite I 901,0.0124,0.0,0.0,0.08638,0.0,0.00949,0.08505,0.0,0.0,0.0,0.0,0.0,0.28087,0.15940000000000001,0.02927,0.00579,0.08871,0.00049
2025-08-14 06:45:00,Elite I 901,0.013099999999999999,0.0,0.0,0.08345,0.0,0.010119999999999999,0.08487,0.0,0.0,0.0,0.0,0.0,0.2787,0.15963,0.02945,0.0061600000000000005,0.08871,0.00087
2025-08-14 06:50:00,Elite I 901,0.012410000000000001,0.0,0.0,0.08095000000000001,0.0,0.0094,0.08588,0.0,0.0,0.0,0.0,0.0,0.13222,0.01554,0.02966,0.0060999999999999995,0.08946,0.00067
2025-08-14 06:55:00,Elite I 901,0.01226,0.0,0.0,0.08474,0.0,0.00916,0.08635,0.0,0.0,0.0,0.0,0.0,0.1361,0.015550000000000001,0.029920000000000002,0.00588,0.09001,0.00078
2025-08-14 07:00:00,Elite I 901,0.0124,0.0,0.0,0.12921000000000002,0.0,0.00934,0.08573,0.0,0.0,0.0,0.0,0.0,0.31787,0.15284999999999999,0.02973,0.00588,0.08911,0.00101
2025-08-14 07:05:00,Elite I 901,0.01233,0.0,0.0,0.12846000000000002,0.0,0.00925,0.08635,0.0,0.0,0.0,0.0,0.0,0.31788,0.15372,0.0299,0.0057599999999999995,0.08957,0.00065
2025-08-14 07:10:00,Elite I 901,0.012369999999999999,0.0,0.0,0.12819999999999998,0.0,0.00943,0.08627,0.0,0.0,0.0,0.0,0.0,0.28707,0.15289,0.0,0.005849999999999999,0.08957999999999999,0.00093
2025-08-14 07:15:00,Elite I 901,0.013210000000000001,0.0,0.0,0.12738,0.0,0.01026,0.10540000000000001,0.0,0.0,0.0,0.0,0.0,0.28593999999999997,0.15264,0.0,0.00575,0.10740000000000001,0.00065
2025-08-14 07:20:00,Elite I 901,0.01249,0.0,0.0,0.12744,0.0,0.009529999999999999,0.10392,0.0,0.0,0.0,0.0,0.0,0.28607,0.15259999999999999,0.0,0.00583,0.10586,0.00047999999999999996
2025-08-14 07:25:00,Elite I 901,0.01314,0.0,0.0,0.12849000000000002,0.0,0.009980000000000001,0.10331,0.0,0.0,0.0,0.0,0.0,0.28783,0.15313,0.0,0.005860000000000001,0.10518000000000001,0.00023
2025-08-14 07:30:00,Elite I 901,0.013009999999999999,0.0,0.0,0.0,0.0,0.00977,0.09919,0.0,2.98746,0.0,0.0,0.0,0.16006,0.15342,0.0,0.0057,3.0902,0.00025
2025-08-14 07:35:00,Elite I 901,0.01251,0.0,0.0,0.0,0.0,0.00929,0.1254,0.0,0.0,0.0,0.0,0.0,0.02195,0.015220000000000001,0.0,0.0057599999999999995,0.12751,0.00065
2025-08-14 07:40:00,Elite I 901,0.01304,0.0,0.0,0.03653,0.0,0.01013,0.11779,0.0,2.96233,0.0,0.0,0.0,0.13366,0.07692,0.014240000000000001,0.00591,3.08334,0.00034
2025-08-14 07:45:00,Elite I 901,0.01302,0.0,0.0,0.0399,0.0,0.009970000000000001,0.08583,0.0,0.0,0.0,0.0,0.0,0.18009999999999998,0.07554999999999999,0.05864,0.00625,0.089,0.00053
2025-08-14 07:50:00,Elite I 901,0.01266,0.0,0.0,0.04026,0.0,0.009439999999999999,0.08532,0.0,0.0,0.0,0.0,0.0,0.12208,0.015300000000000001,0.06023,0.00635,0.08859,0.0005200000000000001
2025-08-14 07:55:00,Elite I 901,0.01257,0.0,0.0,0.040299999999999996,0.0,0.00929,0.13579,0.0,0.0,0.0,0.0,0.0,0.1212,0.015179999999999999,0.05986,0.005719999999999999,0.13756000000000002,0.00128
2025-08-14 08:00:00,Elite I 901,0.01244,0.0,0.0,0.03997,0.0,0.009300000000000001,0.11134999999999999,0.0,0.0,0.0,0.0,0.0,0.06128,0.01517,0.0,0.00624,0.11322,0.00124
2025-08-14 08:05:00,Elite I 901,0.013859999999999999,0.0,0.0,0.03965,0.0,0.009720000000000001,0.1114,0.0,0.0,0.0,0.0,0.0,0.04547,0.0,0.0,0.005889999999999999,0.11316,0.00107
2025-08-14 08:10:00,Elite I 901,0.012410000000000001,0.0,0.0,0.03932,0.0,0.00974,0.08735,0.0,0.0,0.0,0.0,0.0,0.04514,0.0,0.0,0.006019999999999999,0.09094,0.0009699999999999999
2025-08-14 08:15:00,Elite I 901,0.01165,0.0,0.0,0.03878,0.0,0.00902,0.08755,0.0,0.0,0.0,0.0,0.0,0.04499,0.0,0.0,0.00636,0.09104999999999999,0.0014299999999999998
2025-08-14 08:20:00,Elite I 901,0.00346,0.0,0.0,0.0385,0.0,0.0,0.08658,0.0,0.0,0.0,0.0,0.0,0.04445,0.0,0.0,0.00598,0.08957,0.0010500000000000002
2025-08-14 08:25:00,Elite I 901,0.0034500000000000004,0.0,0.0,0.03775,0.0,0.0,0.08663,0.0,0.0,0.0,0.0,0.0,0.04371,0.0,0.0,0.006019999999999999,0.08963,0.00069
2025-08-14 08:30:00,Elite I 901,0.0035299999999999997,0.0,0.0,0.038149999999999996,0.0,0.0,0.08643,0.0,0.0,0.0,0.0,0.0,0.04432,0.0,0.0,0.00613,0.08954000000000001,0.0010500000000000002
2025-08-14 08:35:00,Elite I 901,0.00346,0.0,0.0,0.03767,0.0,1e-05,0.08697,0.0,0.0,0.0,0.0,0.0,0.04372,0.0,0.0,0.00608,0.08999,0.00087
2025-08-14 08:40:00,Elite I 901,0.00352,0.0,0.0,0.037399999999999996,0.0,0.0,0.08724,0.0,0.0,0.0,0.0,0.0,0.04327,0.0,0.0,0.00584,0.08997,0.00109
2025-08-14 08:45:00,Elite I 901,0.00346,0.0,0.0,0.037219999999999996,0.0,0.0,0.08594,0.0,0.0,0.0,0.0,0.0,0.04342,0.0,0.0,0.00626,0.08886,0.0011899999999999999
2025-08-14 08:50:00,Elite I 901,0.0035,0.0,0.0,0.03725,0.0,0.0,0.08534,0.0,0.0,0.0,0.0,0.0,0.04327,0.0,0.0,0.0060999999999999995,0.08803,0.00108
2025-08-14 08:55:00,Elite I 901,0.00352,0.0,0.0,0.03688,0.0,0.0,0.08602,0.0,0.0,0.0,0.0,0.0,0.04274,0.0,0.0,0.005900000000000001,0.08892,0.00124
2025-08-14 09:00:00,Elite I 901,,,,0.03673,,,0.08644,0.0,0.0,0.0,0.0,,0.05896,0.01641,0.0,0.005860000000000001,0.08918000000000001,0.00107
2025-08-14 09:05:00,Elite I 901,0.02489,0.0,0.01779,0.0732,0.0,0.0,0.17348,0.0,0.0,0.0,0.0,0.0,0.11682,0.032100000000000004,0.0,0.011800000000000001,0.1772,0.0019
2025-08-14 09:10:00,Elite I 901,0.00332,0.0,0.0,0.03648,0.0,0.0,0.08502,0.0,0.0,0.0,0.0,0.0,0.0581,0.0159,0.0,0.00579,0.08718000000000001,0.00095
2025-08-14 09:15:00,Elite I 901,0.015210000000000001,0.0,0.01158,0.03623,0.0,0.0,0.08495,0.0,0.0,0.0,0.0,0.0,0.05784,0.01578,0.0,0.005900000000000001,0.08755,0.00069
2025-08-14 09:20:00,Elite I 901,0.00335,0.0,0.0,0.03613,0.0,0.0,0.08434,0.0,0.0,0.0,0.0,0.0,0.05804,0.01569,0.0,0.00637,0.08687,0.00047
2025-08-14 09:25:00,Elite I 901,0.00344,0.0,0.0,0.036090000000000004,0.0,0.0,0.08495,0.0,0.0,0.0,0.0,0.0,0.0419,0.0,0.0,0.00588,0.08748,0.0007199999999999999
2025-08-14 09:30:00,Elite I 901,0.06393,0.0,0.0,0.03628,0.0,0.06142,0.08467,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.005719999999999999,0.08684,0.00062
2025-08-14 09:35:00,Elite I 901,0.06461,0.0,0.0,0.03588,0.0,0.062020000000000006,0.0856,0.0,0.0,0.0,0.0,0.0,0.04186,0.0,0.0,0.00597,0.0879,0.00132
2025-08-14 09:40:00,Elite I 901,0.06393,0.0,0.0,0.03591,0.0,0.061399999999999996,0.08566,0.0,0.0,0.0,0.0,0.0,0.0419,0.0,0.0,0.005889999999999999,0.08781,0.001
2025-08-14 09:45:00,Elite I 901,0.08943999999999999,0.0,0.01065,0.0361,0.0,0.061149999999999996,0.08627,0.0,0.0,0.0,0.0,0.01453,0.04205,0.0,0.0,0.00592,0.08882999999999999,0.00114
2025-08-14 09:50:00,Elite I 901,0.08814,0.0,0.00973,0.03575,0.0,0.060899999999999996,0.08526,0.0,0.0,0.0,0.0,0.0146,0.04194,0.0,0.0,0.00628,0.08806,0.00065
2025-08-14 09:55:00,Elite I 901,0.09518,0.0,0.016829999999999998,0.03554,0.0,0.060719999999999996,0.08406999999999999,0.0,0.0,0.0,0.0,0.01451,0.0722,0.01623,0.01438,0.0060999999999999995,0.08689,0.00049
2025-08-14 10:00:00,Elite I 901,0.09543,0.0,0.01662,0.03541,0.0,0.06117,0.08395,0.0,0.0,0.0,0.0,0.01446,0.07104,0.015960000000000002,0.014029999999999999,0.00584,0.08651,0.00067
2025-08-14 10:05:00,Elite I 901,0.09469,0.0,0.016460000000000002,0.03546,0.0,0.06061,0.11589,0.0,0.0,0.0,0.0,0.01445,0.05699,0.01583,0.0,0.005900000000000001,0.11727,0.00063
2025-08-14 10:10:00,Elite I 901,0.07288,0.0,0.009269999999999999,0.09179999999999999,0.0,0.06082,0.08536,0.0,0.0,0.0,0.0,0.0,0.09761,0.0,0.0,0.00583,0.0884,0.0005600000000000001
2025-08-14 10:15:00,Elite I 901,0.07331,0.0,0.0092,0.09075,0.0,0.061090000000000005,0.08521,0.0,0.0,0.0,0.0,0.0,0.09654,0.0,0.0,0.005849999999999999,0.08809,0.00047999999999999996
