Timestamp,Apartment,Lakeside B 1203 - B Phase,Lakeside B 1203 - Common Toilet Geyser,Lakeside B 1203 - Dining Lights,Lakeside B 1203 - Fridge,Lakeside B 1203 - Kitchen and Bed Lights,Lakeside B 1203 - Living Lights,Lakeside B 1203 - Living and Dining AC,Lakeside B 1203 - Master Bed and Toilet Lights,Lakeside B 1203 - Master Bedroom AC,Lakeside B 1203 - Master Toilet Geyser,Lakeside B 1203 - Others,Lakeside B 1203 - Oven,Lakeside B 1203 - R Phase,Lakeside B 1203 - Study room AC,Lakeside B 1203 - Toilet Lights,Lakeside B 1203 - Washing Machine,Lakeside B 1203 - Y Phase,P[5]
2025-07-01 10:50:00,Lakeside B 1203,0.08771999999999999,0.0,0.009380000000000001,0.10540000000000001,0.0,0.07787000000000001,0.0,0.07159,0.0,0.0,0.0,0.0,0.07192,0.0,0.0,0.0,0.10815999999999999,0.0
2025-07-01 10:55:00,Lakeside B 1203,0.08893000000000001,0.0,0.00951,0.10411,0.0,0.07901000000000001,0.0,0.0712,0.0,0.0,0.0,0.0,0.07148,0.0,0.0,0.0,0.10821,0.0
2025-07-01 11:00:00,Lakeside B 1203,0.08549,0.0,0.00617,0.10436,0.0,0.07911,0.0,0.07118000000000001,0.0,0.0,0.0,0.0,0.07154,0.0,0.0,0.0,0.10751000000000001,0.0
2025-07-01 11:05:00,Lakeside B 1203,0.08521,0.0,0.00622,0.10367,0.0,0.0788,0.0,0.07056,0.0,0.0,0.0,0.0,0.07102,0.0,0.0,0.0,0.10721,0.0
2025-07-01 11:10:00,Lakeside B 1203,0.08553,0.0,0.0062,0.0,0.0,0.07916,0.0,0.07181,0.0,0.0,0.0,0.0,0.07213,0.0,0.0,0.0,0.00347,0.0
2025-07-01 11:15:00,Lakeside B 1203,0.08437,0.0,0.0061600000000000005,0.0,0.0,0.07805,0.0,0.07078,0.0,0.0,0.0,0.0,0.07108,0.0,0.0,0.0,0.00319,0.0
2025-07-01 11:20:00,Lakeside B 1203,0.08504,0.0,0.00618,0.0,0.0,0.07861,0.0,0.07048,0.0,0.0,0.0,0.0,0.07078,0.0,0.0,0.0,0.00346,0.0
2025-07-01 11:25:00,Lakeside B 1203,0.06806999999999999,0.0,0.0061600000000000005,0.10478,0.0,0.06228,0.0,0.07048,0.0,0.0,0.0,0.0,0.07074,0.0,0.0,0.0,0.10826999999999999,0.0
2025-07-01 11:30:00,Lakeside B 1203,0.06778,0.0,0.0063,0.10429000000000001,0.0,0.06179,0.0,0.07106,0.0,0.0,0.0,0.0,0.07131,0.0,0.0,0.0,0.10756,0.0
2025-07-01 11:35:00,Lakeside B 1203,0.0679,0.0,0.00634,0.10374,0.0,0.06204,0.0,0.07173,0.0,0.0,0.0,0.0,0.07204,0.0,0.0,0.0,0.10745,0.0
2025-07-01 11:40:00,Lakeside B 1203,0.06777,0.0,0.00623,0.10277,0.0,0.06189,0.0,0.07234,0.0,0.0,0.0,0.0,0.07264,0.0,0.0,0.0,0.10701999999999999,0.0
2025-07-01 11:45:00,Lakeside B 1203,0.06773,0.0,0.00617,0.10272,0.0,0.06196,0.0,0.07175,0.0,0.0,0.0,0.0,0.07205,0.0,0.0,0.0,0.10661,0.0
2025-07-01 11:50:00,Lakeside B 1203,0.06812,0.0,0.00632,0.0,0.0,0.06214,0.0,0.07153,0.0,0.0,0.0,0.0,0.07185,0.0,0.0,0.0,0.00342,0.0
2025-07-01 11:55:00,Lakeside B 1203,0.06842000000000001,0.0,0.00619,0.0,0.0,0.06239,0.0,0.07271,0.0,0.0,0.0,0.0,0.07304000000000001,0.0,0.0,0.0,0.0032,0.0
2025-07-01 12:00:00,Lakeside B 1203,0.06819,0.0,0.00618,0.0,0.0,0.062329999999999997,0.0,0.07269,0.0,0.0,0.0,0.0,0.07311,0.0,0.0,0.0,0.00346,0.0
2025-07-01 12:05:00,Lakeside B 1203,0.06896,0.0,0.00632,0.10428,0.0,0.06268,0.0,0.07397,0.0,0.0,0.0,0.0,0.07427,0.0,0.0,0.0,0.10895,0.0
2025-07-01 12:10:00,Lakeside B 1203,0.06912,0.0,0.0063,0.10362,0.0,0.06308,0.0,0.07359,0.0,0.0,0.0,0.0,0.07386,0.0,0.0,0.0,0.10771,0.0
2025-07-01 12:15:00,Lakeside B 1203,0.06884,0.0,0.00624,0.10343000000000001,0.0,0.06293,0.0,0.07324,0.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.0,0.10740000000000001,0.0
2025-07-01 12:20:00,Lakeside B 1203,0.06909,0.0,0.00634,0.10293000000000001,0.0,0.06306,0.0,0.07388,0.0,0.0,0.0,0.0,0.07418999999999999,0.0,0.0,0.0,0.10701000000000001,0.0
2025-07-01 12:25:00,Lakeside B 1203,0.06916,0.0,0.0062900000000000005,0.10657,0.0,0.06303,0.0,0.07451,0.0,0.0,0.0,0.32212,0.07501000000000001,0.0,0.0,0.0,0.43217,0.0
2025-07-01 12:30:00,Lakeside B 1203,0.06979,0.0,0.00618,0.10811,0.0,0.06391,0.0,0.00046,0.0,0.0,0.0,0.0,0.00047,0.0,0.0,0.0,0.11170999999999999,0.0
2025-07-01 12:35:00,Lakeside B 1203,0.06977,0.0,0.0063,0.10862999999999999,0.0,0.06377000000000001,0.0,0.00058,0.0,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.11223000000000001,0.0
2025-07-01 12:40:00,Lakeside B 1203,0.06931,0.0,0.0062699999999999995,0.10931999999999999,0.0,0.06316,0.0,0.00044,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0,0.11344,0.0
2025-07-01 12:45:00,Lakeside B 1203,0.06956999999999999,0.0,0.00619,0.10754999999999999,-0.01502,0.06383,0.0,0.00041,0.0,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.12675,0.0
2025-07-01 12:50:00,Lakeside B 1203,0.06999,0.0,0.0061600000000000005,0.10495,-0.01472,0.06434000000000001,0.0,0.00025,0.0,0.0,0.0,0.0,0.0008900000000000001,0.0,0.0,0.0,0.12461,0.0
2025-07-01 12:55:00,Lakeside B 1203,0.0707,0.0,0.00619,0.10321,-0.01466,0.06495000000000001,0.0,0.00068,0.0,0.0,0.0,1.67714,0.0009699999999999999,0.0,0.0,0.0,1.79932,0.0
2025-07-01 13:00:00,Lakeside B 1203,0.08436,0.0,0.00622,0.10305,-0.01466,0.07839,0.0,0.00020999999999999998,0.0,0.0,0.0,0.0,0.0008100000000000001,0.0,0.0,0.0,0.1227,0.0
2025-07-01 13:05:00,Lakeside B 1203,0.02256,0.0,0.00631,0.0,0.0,0.01656,0.0,0.01382,0.0,0.0,0.0,0.0,0.013949999999999999,0.0,0.0,0.0,0.00367,0.0
2025-07-01 13:10:00,Lakeside B 1203,0.022629999999999997,0.0,0.00625,0.0,0.0,0.0167,0.0,0.01368,0.0,0.0,0.0,0.0,0.01443,0.0,0.0,0.0,0.00337,0.0
2025-07-01 13:15:00,Lakeside B 1203,0.02743,0.0,0.00626,0.12004000000000001,0.0,0.02148,0.0,0.01349,0.0,0.0,0.0,0.0,0.013699999999999999,0.0,0.0,0.0,0.12419,0.0
2025-07-01 13:20:00,Lakeside B 1203,0.11361,0.0,0.00631,0.1061,0.0,0.1076,0.0,0.01343,0.0,0.0,0.0,0.0,0.013699999999999999,0.0,0.0,0.0,0.11087000000000001,0.0
2025-07-01 13:25:00,Lakeside B 1203,0.11112999999999999,0.0,0.00623,0.10431,0.0,0.105,0.0,0.00058,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0,0.0,0.10848999999999999,0.0
2025-07-01 13:30:00,Lakeside B 1203,0.10967,0.0,0.00624,0.10308,0.0,0.10353,0.0,0.0005600000000000001,0.0,0.0,0.0,0.0,0.00088,0.0,0.0,0.0,0.10773,0.0
2025-07-01 13:35:00,Lakeside B 1203,0.20768999999999999,0.0,0.10006,0.10246,-0.023289999999999998,0.10787000000000001,0.0,0.00041999999999999996,0.0,0.0,0.0,0.0,0.0007700000000000001,0.0,0.0,0.0,0.1303,0.0
2025-07-01 13:40:00,Lakeside B 1203,0.16691999999999999,0.0,0.05865,0.10696,0.0,0.10897,0.0,0.00047999999999999996,0.0,0.0,0.0,0.0,0.00079,0.0,0.0,0.00875,0.12023,0.0
2025-07-01 13:45:00,Lakeside B 1203,0.16727,0.0,0.05846,0.10673,0.0,0.10951999999999999,0.0,0.00058,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.12079000000000001,0.23216,0.0
2025-07-01 13:50:00,Lakeside B 1203,0.15700999999999998,0.0,0.05755,0.10509,-0.20756,0.09989,0.0,0.00066,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.14454,0.46264,0.0
2025-07-01 13:55:00,Lakeside B 1203,0.16366999999999998,0.0,0.057409999999999996,0.10382,-0.18886,0.10678,0.0,0.03197,0.0,0.0,0.0,0.0,0.03199,0.0,0.0,0.12818000000000002,0.426,0.0
2025-07-01 14:00:00,Lakeside B 1203,0.15391,0.0,0.05757,0.10277,-0.1824,0.09706999999999999,0.0,0.09276999999999999,0.0,0.0,0.0,0.0,0.09267,0.0,0.0,0.11586,0.40698,0.0
2025-07-01 14:05:00,Lakeside B 1203,0.15305000000000002,0.0,0.05724,0.10384,-0.17981,0.09639,0.0,0.09067,0.0,0.0,0.0,0.0,0.09072,0.0,0.0,0.23404,0.52278,0.0
2025-07-01 14:10:00,Lakeside B 1203,0.15368,0.0,0.05695,0.10338,-0.17818,0.09729,0.0,0.0889,0.0,0.0,0.0,0.0,0.08904000000000001,0.0,0.0,0.03116,0.31797000000000003,0.0
2025-07-01 14:15:00,Lakeside B 1203,0.17046,0.0,0.00631,0.10084,-0.1756,0.16448,0.0,0.08648,0.0,0.0,0.0,0.0,0.08662,0.0,0.0,0.11747,0.3992,0.0
2025-07-01 14:20:00,Lakeside B 1203,0.07755,0.0,0.00636,0.09998,-0.17432,0.07156,0.0,0.08557,0.0,0.0,0.0,0.0,0.08575,0.0,0.0,0.06622,0.34517000000000003,0.0
2025-07-01 14:25:00,Lakeside B 1203,0.077,0.0,0.00615,0.09964,-0.17354,0.07108,0.0,0.09201999999999999,0.0,0.0,0.0,0.0,0.09194,0.0,0.0,0.33426,0.61238,0.0
2025-07-01 14:30:00,Lakeside B 1203,0.19343000000000002,0.0,0.05633,0.09885,-0.17443999999999998,0.13748,0.0,0.07637999999999999,0.0,0.0,0.0,0.0,0.07651000000000001,0.0,0.0,0.0,0.27704,0.0
2025-07-01 14:35:00,Lakeside B 1203,0.18988,0.0,0.056049999999999996,0.09769,-0.17627,0.13429,0.0,0.09015999999999999,0.0,0.0,0.0,0.0,0.09031,0.0,0.0,0.0,0.27795,0.0
2025-07-01 14:40:00,Lakeside B 1203,0.01231,0.0,0.00626,0.097,-0.17625,0.00649,0.0,0.08729,0.0,0.0,0.0,0.0,0.08749,0.0,0.0,0.0,0.27687,0.0
2025-07-01 14:45:00,Lakeside B 1203,0.01174,0.0,0.00633,0.09633,-0.17618,0.00575,0.0,0.08408,0.0,0.0,0.0,0.0,0.08402,0.0,0.0,0.0,0.27595,0.0
2025-07-01 14:50:00,Lakeside B 1203,0.01119,0.0,0.0062900000000000005,0.09548000000000001,-0.17509,0.0052699999999999995,0.0,0.07595,0.0,0.0,0.0,0.0,0.07643000000000001,0.0,0.0,0.0,0.27437,0.0
2025-07-01 14:55:00,Lakeside B 1203,0.0108,0.0,0.00622,0.14246999999999999,0.0,0.0048,0.0,0.07567,0.0,0.0,0.0,0.0,0.07597,0.0,0.0,0.0,0.14565,0.0
2025-07-01 15:00:00,Lakeside B 1203,0.011,0.0,0.00653,0.14224,0.0,0.00484,0.0,0.00078,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.14531,0.0
2025-07-01 15:05:00,Lakeside B 1203,0.0108,0.0,0.00624,0.1432,0.0,0.00481,0.0,0.0006,0.0,0.0,0.0,0.0,0.0009699999999999999,0.0,0.0,0.0,0.14658000000000002,0.0
2025-07-01 15:10:00,Lakeside B 1203,0.06179,0.0,0.05688,0.14440999999999998,0.0,0.00488,0.0,0.0005200000000000001,0.0,0.0,0.0,0.0,0.00095,0.0,0.0,0.0,0.14778,0.0
2025-07-01 15:15:00,Lakeside B 1203,0.06282,0.0,0.056240000000000005,0.14318999999999998,0.0,0.00661,0.0,0.0008399999999999999,0.0,0.0,0.0,0.0,0.0010500000000000002,0.0,0.0,0.0,0.14662999999999998,0.0
2025-07-01 15:20:00,Lakeside B 1203,0.06323,0.0,0.05656,0.14393,0.0,0.0067800000000000004,0.0,0.00058,0.0,0.0,0.0,0.0,0.0008900000000000001,0.0,0.0,0.0,0.14711000000000002,0.0
2025-07-01 15:25:00,Lakeside B 1203,0.060899999999999996,0.0,0.05603,0.14431,0.0,0.00483,0.0,0.00068,0.0,0.0,0.0,0.0,0.00088,0.0,0.0,0.0,0.14743,0.0
2025-07-01 15:30:00,Lakeside B 1203,0.061619999999999994,0.0,0.05583,0.0,0.0,0.00584,0.0,0.00068,0.0,0.0,0.0,0.0,0.00102,0.0,0.0,0.0,0.00435,0.0
2025-07-01 15:35:00,Lakeside B 1203,0.15022,0.0,0.05595,0.0,0.0,0.09459999999999999,0.0,0.00069,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0,0.0,0.00436,0.0
2025-07-01 15:40:00,Lakeside B 1203,0.15012999999999999,0.0,0.05579,0.0,0.0,0.09476000000000001,0.0,0.00045,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.00437,0.0
2025-07-01 15:45:00,Lakeside B 1203,0.14551,0.0,0.056100000000000004,0.12645,0.0,0.08971,0.0,0.013810000000000001,0.0,0.0,0.0,0.0,0.01402,0.0,0.0,0.0,0.13006,0.0
2025-07-01 15:55:00,Lakeside B 1203,0.06041,0.0,0.05622,,,0.0040999999999999995,0.0,,,,,,,,0.0,,,
2025-07-01 16:00:00,Lakeside B 1203,0.060289999999999996,0.0,0.05622,,,0.00405,0.0,,,,,,,,0.0,,,
2025-07-01 16:05:00,Lakeside B 1203,0.060700000000000004,0.0,0.056420000000000005,,,0.00408,0.0,,,,,,,,0.0,,,
2025-07-01 16:10:00,Lakeside B 1203,0.062329999999999997,0.0,0.05615,,,0.0061200000000000004,0.0,,,,,,,,0.0,,,
2025-07-01 16:15:00,Lakeside B 1203,0.22986,0.0,0.05515,,,0.17507,0.0,,,,,,,,0.0,,,
2025-07-01 16:20:00,Lakeside B 1203,0.22453,0.0,0.05515,,,0.16979,0.0,,,,,,,,0.0,,,
2025-07-01 16:25:00,Lakeside B 1203,0.22707,0.0,0.054770000000000006,,,0.17262,0.0,,,,,,,,0.0,,,
2025-07-01 16:30:00,Lakeside B 1203,0.20939,0.0,0.056060000000000006,,,0.15371,0.0,,,,,,,,0.0,,,
2025-07-01 16:35:00,Lakeside B 1203,0.22297999999999998,0.0,0.05486,,,0.16859,0.0,,,,,,,,0.0,,,
2025-07-01 16:40:00,Lakeside B 1203,0.22763999999999998,0.0,0.05453,,,0.16828,0.0,,,,,,,,0.0048,,,
2025-07-01 16:45:00,Lakeside B 1203,0.22674,0.0,0.054380000000000005,,,0.16774,0.0,,,,,,,,0.00474,,,
2025-07-01 16:50:00,Lakeside B 1203,0.22266,0.0,0.054759999999999996,,,0.16842,0.0,,,,,,,,0.0,,,
2025-07-01 16:55:00,Lakeside B 1203,0.21982,0.0,0.054939999999999996,,,0.16513,0.0,,,,,,,,0.0,,,
2025-07-01 17:00:00,Lakeside B 1203,0.22147,0.0,0.054880000000000005,,,0.16694,0.0,,,,,,,,0.0,,,
2025-07-01 17:05:00,Lakeside B 1203,0.22003999999999999,0.0,0.05536,0.11572,0.0,0.16493,0.0,0.0216,0.0,0.0,0.0,0.0,0.02158,0.0,0.0,0.0,0.11923,0.0
2025-07-01 17:10:00,Lakeside B 1203,0.14674,0.0,0.055740000000000005,0.11431000000000001,0.0,0.09144,0.0,0.02129,0.0,0.0,0.0,0.0,0.02122,0.0,0.0,0.0,0.11789,0.0
2025-07-01 17:15:00,Lakeside B 1203,0.14637,0.0,0.055380000000000006,0.11415,0.0,0.09146,0.0,0.02123,0.0,0.0,0.0,0.0,0.02128,0.0,0.0,0.0,0.11767,0.0
2025-07-01 17:20:00,Lakeside B 1203,0.14848,0.0,0.055200000000000006,0.11337,0.0,0.09375,0.0,0.02126,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.0,0.11659,0.0
2025-07-01 17:25:00,Lakeside B 1203,0.06814,0.0,0.055420000000000004,0.11309999999999999,0.0,0.013009999999999999,0.0,0.02103,0.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.11623,0.0
2025-07-01 17:30:00,Lakeside B 1203,0.05976,0.0,0.05561,0.11284999999999999,0.0,0.0044599999999999996,0.0,0.02132,0.0,0.0,0.0,0.0,0.02129,0.0,0.0,0.0,0.11667,0.0
2025-07-01 17:35:00,Lakeside B 1203,0.060289999999999996,0.0,0.055810000000000005,0.11247,0.0,0.00447,0.0,0.13086,0.0,0.0,0.0,0.0,0.13081,0.0,0.0,0.0,0.11567,0.0
2025-07-01 17:40:00,Lakeside B 1203,0.062060000000000004,0.0,0.05559,0.11179,0.0,0.00666,0.0,0.12919999999999998,0.0,0.0,0.0,0.0,0.12916,0.0,0.0,0.0,0.11545,0.0
2025-07-01 17:45:00,Lakeside B 1203,0.06007,0.0,0.05568,0.11191,0.0,0.00447,0.0,0.12875,0.0,0.0,0.0,0.0,0.12886,0.0,0.0,0.0,0.11547,0.0
2025-07-01 17:50:00,Lakeside B 1203,0.05993,0.0,0.05547,0.11123999999999999,0.0,0.00455,0.0,0.12729000000000001,0.0,0.0,0.0,0.0,0.12734,0.0,0.0,0.0,0.11465,0.0
2025-07-01 17:55:00,Lakeside B 1203,0.060200000000000004,0.0,0.05568,0.11112999999999999,0.0,0.0045899999999999995,0.0,0.12683,0.0,0.0,0.0,0.0,0.1268,0.0,0.0,0.0,0.1142,0.0
2025-07-01 18:00:00,Lakeside B 1203,0.05975,0.0,0.05535,0.11091,0.0,0.00449,0.0,0.12775,0.0,0.0,0.0,0.0,0.12771,0.0,0.0,0.0,0.11456999999999999,0.0
2025-07-01 18:05:00,Lakeside B 1203,0.06064,0.0,0.05609,0.11946999999999999,0.0,0.00439,0.0,0.12676,0.0,0.0,0.0,0.0,0.12673,0.0,0.0,0.0,0.12309,0.0
2025-07-01 18:10:00,Lakeside B 1203,0.059590000000000004,0.0,0.05522,0.11726,0.0,0.00432,0.0,0.1263,0.0,0.0,0.0,0.0,0.12633,0.0,0.0,0.0,0.12052,0.0
2025-07-01 18:15:00,Lakeside B 1203,0.0615,0.0,0.05579,0.11470999999999999,0.0,0.00583,0.0,0.12503,0.0,0.0,0.0,0.0,0.1251,0.0,0.0,0.0,0.11869,0.0
2025-07-01 18:20:00,Lakeside B 1203,0.060520000000000004,0.0,0.0559,0.11302,0.0,0.00454,0.0,0.12581,0.0,0.0,0.0,0.0,0.12566,0.0,0.0,0.0,0.11644,0.0
2025-07-01 18:25:00,Lakeside B 1203,0.06031,0.0,0.055799999999999995,0.13303,0.0,0.00441,0.0,0.12712,0.0,0.0,0.0,0.0,0.12712,0.0,0.0,0.0,0.13675,0.0
2025-07-01 18:30:00,Lakeside B 1203,0.05975,0.0,0.055409999999999994,0.12442,0.0,0.00442,0.0,0.1277,0.0,0.0,0.0,0.0,0.12758,0.0,0.0,0.0,0.12789,0.0
2025-07-01 18:35:00,Lakeside B 1203,0.060450000000000004,0.0,0.056049999999999996,0.1195,0.0,0.00436,0.0,0.12040000000000001,0.0,0.0,0.0,0.0,0.12053,0.0,0.0,0.0,0.12276999999999999,0.0
2025-07-01 18:40:00,Lakeside B 1203,0.06998,0.0,0.05565,0.11812,0.0,0.015,0.0,0.10709,0.0,0.0,0.0,0.0,0.10723,0.0,0.0,0.0,0.12173,0.0
2025-07-01 18:45:00,Lakeside B 1203,0.06722,0.0,0.05521,0.11517000000000001,-0.01465,0.01226,0.0,0.1067,0.0,0.0,0.0,0.0,0.10698,0.0,0.0,0.0,0.13399,0.0
2025-07-01 18:50:00,Lakeside B 1203,0.06578,0.0,0.05535,0.11345000000000001,-0.01455,0.01105,0.0,0.0034300000000000003,0.0,0.0,0.0,0.0,0.00359,0.0,0.0,0.0,0.13183,0.0
2025-07-01 18:55:00,Lakeside B 1203,0.06325,0.0,0.05553,0.12034,-0.0145,0.00809,0.0,0.00344,0.0,0.0,0.0,0.0,0.00367,0.0,0.0,0.0,0.13893,0.0
2025-07-01 19:00:00,Lakeside B 1203,0.12729000000000001,0.0,0.10976999999999999,0.11606999999999999,-0.0296,0.017329999999999998,8e-05,0.00328,0.0,0.0,0.0,0.0,0.00365,0.0,0.0,0.0,0.15017,0.0
2025-07-01 19:05:00,Lakeside B 1203,0.12301000000000001,0.0,0.10991,0.11381000000000001,-0.24703999999999998,0.01385,0.0,0.00326,0.0,0.0,0.0,0.0,0.00373,0.0,0.0,0.0,0.36494,0.0
2025-07-01 19:10:00,Lakeside B 1203,1.4612100000000001,0.0,0.10662999999999999,0.11205,0.0,0.0134,1.3404500000000001,0.0035800000000000003,0.0,0.0,0.0,0.0,0.00359,0.0,0.0,0.0,0.11542,0.0
2025-07-01 19:15:00,Lakeside B 1203,0.12193999999999999,0.0,0.10933,0.11087999999999999,0.0,0.01328,0.0,0.0035299999999999997,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.1145,0.0
2025-07-01 19:20:00,Lakeside B 1203,0.12118999999999999,0.0,0.10862000000000001,0.11014,0.0,0.01337,0.0,0.00363,0.0,0.0,0.0,0.0,0.00361,0.0,0.0,0.0,0.11341,0.0
2025-07-01 19:25:00,Lakeside B 1203,0.19365000000000002,0.0,0.10672,0.10945999999999999,0.0,0.08764,0.0,0.00352,0.0,0.0,0.0,0.0,0.0035800000000000003,0.0,0.0,0.0,0.11265,0.0
2025-07-01 19:30:00,Lakeside B 1203,0.19629,0.0,0.10762000000000001,0.11089,0.0,0.08942,0.0,0.00354,0.0,0.0,0.0,0.0,0.00363,0.0,0.0,0.0,0.11393,0.0
2025-07-01 19:35:00,Lakeside B 1203,0.19322999999999999,0.0,0.1085,0.10925,0.0,0.08579,0.0,0.00363,0.0,0.0,0.0,0.0,0.00354,0.0,0.0,0.0,0.11331000000000001,0.0
2025-07-01 19:40:00,Lakeside B 1203,0.19304,0.0,0.10956,0.10839,0.0,0.08426,0.0,0.00359,0.0,0.0,0.0,0.0,0.00364,0.0,0.0,0.0,0.11247,0.0
2025-07-01 19:45:00,Lakeside B 1203,0.18997999999999998,0.0,0.10959,0.10723,0.0,0.08112,0.0,0.06666,0.0,0.0,0.0,0.0,0.06616,0.0,0.0,0.0,0.11172,0.0
2025-07-01 19:50:00,Lakeside B 1203,0.18587,0.0,0.10890000000000001,0.10689,0.0,0.07754000000000001,0.0,0.00061,0.0,0.0,0.0,0.0,0.0007199999999999999,0.0,0.0,0.0,0.11164,0.0
2025-07-01 19:55:00,Lakeside B 1203,0.18841999999999998,0.0,0.11073000000000001,0.10717,0.0,0.0785,0.0,0.0005600000000000001,0.0,0.0,0.0,0.0,0.00092,0.0,0.0,0.0,0.11129,0.0
2025-07-01 20:00:00,Lakeside B 1203,0.19053,0.0,0.11197,0.1065,0.0,0.07942,0.0,0.00039,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.11054,0.0
2025-07-01 20:05:00,Lakeside B 1203,0.19013999999999998,0.0,0.11208,0.10646,0.0,0.07884000000000001,0.0,0.00035999999999999997,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0,0.11039,0.0
2025-07-01 20:10:00,Lakeside B 1203,0.19382,0.0,0.11237,0.10606,0.0,0.08213,0.0,0.00047,0.0,0.0,0.0,0.0,0.00054,0.0,0.0,0.0,0.11036,0.0
2025-07-01 20:15:00,Lakeside B 1203,0.18853,0.0,0.11148999999999999,0.10554000000000001,0.0,0.07786,0.0,0.00049,0.0,0.0,0.0,0.0,0.00055,0.0,0.0,0.0,0.11006,0.0
2025-07-01 20:20:00,Lakeside B 1203,0.19002000000000002,0.0,0.11195999999999999,0.10522,0.0,0.0788,0.0,0.00038,0.0,0.0,0.0,0.0,0.00058,0.0,0.0,0.0,0.10984999999999999,0.0
2025-07-01 20:25:00,Lakeside B 1203,0.18866999999999998,0.0,0.11141,0.10563,0.0,0.07773999999999999,0.0,0.00045,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.10945,0.0
2025-07-01 20:30:00,Lakeside B 1203,0.19227,0.0,0.11306000000000001,0.10502,0.0,0.07945999999999999,0.0,0.00047999999999999996,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.0,0.10959,0.0
2025-07-01 20:35:00,Lakeside B 1203,0.19084,0.0,0.11234000000000001,0.10575,0.0,0.07881,0.0,0.00067,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0,0.0,0.10959999999999999,0.0
2025-07-01 20:40:00,Lakeside B 1203,0.19022999999999998,0.0,0.11164,0.10502,0.0,0.07884000000000001,0.0,0.00049,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.0,0.10951000000000001,0.0
2025-07-01 20:45:00,Lakeside B 1203,0.1918,0.0,0.11305,0.10529000000000001,0.0,0.07931999999999999,0.0,0.00045,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0,0.10890000000000001,0.0
2025-07-01 20:50:00,Lakeside B 1203,0.19333,0.0,0.11281999999999999,0.11073000000000001,-0.01464,0.08094,0.0,0.00017999999999999998,0.0,0.0,0.0,0.0,0.0009699999999999999,0.0,0.0,0.0,0.12963999999999998,0.0
2025-07-01 20:55:00,Lakeside B 1203,0.19463,0.0,0.11394,0.10976000000000001,-0.01452,0.08127,0.0,0.00019,0.0,0.0,0.0,0.0,0.00078,0.0,0.0,0.0,0.12890000000000001,0.0
2025-07-01 21:00:00,Lakeside B 1203,0.1941,0.0,0.11466,0.1092,0.0,0.07970000000000001,0.0,0.00054,0.0,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.11333,0.0
2025-07-01 21:05:00,Lakeside B 1203,0.19409,0.0,0.11459,0.10698,0.0,0.07995999999999999,0.0,0.00035999999999999997,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.11109999999999999,0.0
2025-07-01 21:10:00,Lakeside B 1203,0.17873,0.0,0.11454,0.10577,0.0,0.06466,0.0,0.00038,0.0,0.0,0.0,0.0,0.00047999999999999996,0.0,0.0,0.0,0.10948000000000001,0.0
2025-07-01 21:15:00,Lakeside B 1203,0.18331,0.0,0.11354,0.10601000000000001,0.0,0.06975,0.0,0.00079,0.0,0.0,0.0,0.0,0.0005600000000000001,0.0,0.0,0.0,0.10934,0.0
2025-07-01 21:20:00,Lakeside B 1203,0.18297,0.0,0.11308,0.10428,0.0,0.06965,0.0,0.00045,0.0,0.0,0.0,0.0,0.00055,0.0,0.0,0.0,0.10826999999999999,0.0
2025-07-01 21:25:00,Lakeside B 1203,0.18188,0.0,0.11339,0.105,-0.01464,0.06887,0.0,0.00025,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.12395,0.0
2025-07-01 21:30:00,Lakeside B 1203,0.18211000000000002,0.0,0.11264,0.10438,-0.23762,0.07009,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.00098,0.0,0.0,0.0,0.34626999999999997,0.0
2025-07-01 21:35:00,Lakeside B 1203,0.18167,0.0,0.11279,0.10259,-0.22332,0.06979,0.0,0.11715,0.0,0.0,0.0,0.0,0.11756,0.0,0.0,0.0,0.33033999999999997,0.0
