Timestamp,Apartment,Lakeside O 1106 - B Phase,Lakeside O 1106 - Bedroom AC,Lakeside O 1106 - Bedroom Toilet Lights,Lakeside O 1106 - Common Toilet Geyser,Lakeside O 1106 - Dining Lights,Lakeside O 1106 - Fridge,Lakeside O 1106 - Living AC,Lakeside O 1106 - Living Room Lights,Lakeside O 1106 - Master Bed and Toilet Lights,Lakeside O 1106 - Master Bedroom AC,Lakeside O 1106 - Master Bedroom Geyser,Lakeside O 1106 - Master Bedroom Lights,Lakeside O 1106 - Oven,Lakeside O 1106 - R Phase,Lakeside O 1106 - Store and Pooja Lights,Lakeside O 1106 - Washing Machine,Lakeside O 1106 - Y Phase,P[5]
2025-07-13 08:20:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01651,0.16316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434999999999999,0.00835,0.0,0.02813,0.0
2025-07-13 08:25:00,Lakeside O 1106,,0.0,0.01838,0.0,,0.15977000000000002,,,,,,,0.0,0.19988,,,,
2025-07-13 08:30:00,Lakeside O 1106,0.34668,0.0,0.32814,0.0,0.57498,2.8917,0.0,0.0,0.04758,0.0,0.0,0.29328,0.0,3.6187199999999997,0.14850000000000002,0.0,0.78378,0.0
2025-07-13 08:35:00,Lakeside O 1106,0.02511,0.0,0.01821,0.0,0.02243,0.15891,0.0,0.02314,0.0,0.0,0.0,0.02472,0.0,0.19924,0.008230000000000001,0.0,0.058070000000000004,0.0
2025-07-13 08:40:00,Lakeside O 1106,0.02543,0.0,0.04468,0.0,0.01122,0.15862,0.0,0.0232,0.0,0.0,0.0,0.02504,0.0,0.21233000000000002,0.008289999999999999,0.0,0.04697,0.0
2025-07-13 08:45:00,Lakeside O 1106,0.02548,0.0,0.02548,0.0,0.0109,0.15825,0.0,0.02214,0.0,0.0,0.0,0.02492,0.0,0.19324000000000002,0.0083,0.0,0.045649999999999996,0.0
2025-07-13 08:50:00,Lakeside O 1106,0.02553,0.0,0.0,0.0,0.01076,0.15844999999999998,0.0,0.02221,0.0,0.0,0.0,0.025,0.0,0.16711,0.0,0.0,0.03664,0.0
2025-07-13 08:55:00,Lakeside O 1106,0.02533,0.0,0.02541,0.0,0.07955,0.15724000000000002,0.0,0.02125,0.0,0.0,0.0,0.02485,0.0,0.19188,0.0,0.0,0.10441,0.0
2025-07-13 09:00:00,Lakeside O 1106,0.025160000000000002,0.0,0.02519,0.0,0.07956,0.15713,0.0,0.02181,0.0,0.0,0.0,0.02467,0.0,0.19166999999999998,0.0,0.0,0.10496,0.0
2025-07-13 09:05:00,Lakeside O 1106,0.02537,0.0,0.04455,0.0,0.07533,0.15744,0.0,0.0215,0.0,0.0,0.0,0.02486,0.0,0.21121,0.0,0.0,0.10039000000000001,0.0
2025-07-13 09:10:00,Lakeside O 1106,0.025079999999999998,0.0,0.0,0.0,0.07812999999999999,0.15680000000000002,0.0,0.02159,0.0,0.0,0.0,0.02459,0.0,0.16535,0.0,0.0,0.1033,0.0
2025-07-13 09:15:00,Lakeside O 1106,0.02511,0.0,0.0,0.0,0.06845,0.15624000000000002,0.0,0.02175,0.0,0.0,0.0,0.02462,0.0,0.16475,0.0,0.0,0.09386,0.0
2025-07-13 09:20:00,Lakeside O 1106,0.024239999999999998,0.0,0.0,0.0,0.055049999999999995,0.15588,0.0,0.02151,0.0,0.0,0.0,0.02373,0.0,0.16487000000000002,0.0,0.0,0.08019,0.0
2025-07-13 09:25:00,Lakeside O 1106,0.02491,0.0,0.0,0.0,0.05676,0.15578,0.0,0.02158,0.0,0.0,0.0,0.02447,0.0,0.16427,0.0,0.0,0.08202,0.0
2025-07-13 09:30:00,Lakeside O 1106,0.0247,0.0,0.0,0.0,0.05015,0.15583000000000002,0.0,0.020640000000000002,0.0,0.0,0.0,0.02434,0.0,0.16432,0.0,0.0,0.07439,0.0
2025-07-13 09:35:00,Lakeside O 1106,0.0249,0.0,0.0,0.0,0.05189,0.15634,0.0,0.02051,0.0,0.0,0.0,0.024489999999999998,0.0,0.16490000000000002,0.0,0.0,0.07585,0.0
2025-07-13 09:40:00,Lakeside O 1106,0.02518,0.0,0.0,0.0,0.04387,0.0,0.0,0.02144,0.0,0.0,0.0,0.0247,0.0,0.00864,0.0,0.0,0.06894,0.0
2025-07-13 09:45:00,Lakeside O 1106,0.02546,0.0,0.0,0.0,0.039560000000000005,0.0,0.0,0.023420000000000003,0.0,0.0,0.0,0.02478,0.0,0.00855,0.0,0.0,0.06659999999999999,0.0
2025-07-13 09:50:00,Lakeside O 1106,0.02513,0.0,0.0,0.0,0.03623,0.0,0.0,0.023850000000000003,0.0,0.0,0.0,0.024640000000000002,0.0,0.00864,0.0,0.0,0.06397,0.0
2025-07-13 09:55:00,Lakeside O 1106,0.02595,0.0,0.0,0.0,0.02892,0.0,0.0,0.02395,0.0,0.0,0.0,0.02546,0.0,0.00861,0.0,0.0,0.05664,0.0
2025-07-13 10:00:00,Lakeside O 1106,0.02633,0.0,0.0,0.0,0.02603,0.17271,0.0,0.02391,0.0,0.0,0.0,0.02576,0.0,0.18123,0.0,0.0,0.05389,0.0
2025-07-13 10:05:00,Lakeside O 1106,0.02527,0.0,0.0,0.0,0.02945,0.15891,0.0,0.02277,0.0,0.0,0.0,0.02476,0.0,0.16791999999999999,0.0,0.0,0.056170000000000005,0.0
2025-07-13 10:10:00,Lakeside O 1106,0.02569,0.0,0.0,0.0,0.027469999999999998,0.15738,0.0,0.02314,0.0,0.0,0.0,0.02521,0.0,0.16594,0.0,0.0,0.05436,0.0
2025-07-13 10:15:00,Lakeside O 1106,0.02558,0.0,0.0,0.0,0.02638,0.15613,0.0,0.02302,0.0,0.0,0.0,0.02506,0.0,0.16598,0.0,0.0,0.05312,0.0
2025-07-13 10:20:00,Lakeside O 1106,0.02543,0.0,0.0,0.0,0.023710000000000002,0.15631,0.0,0.022,0.0,0.0,0.0,0.02499,0.0,0.16540000000000002,0.0,0.0,0.04949,0.0
2025-07-13 10:25:00,Lakeside O 1106,0.02528,0.0,0.0,0.0,0.0242,0.15766,0.0,0.02273,0.0,0.0,0.0,0.02481,0.0,0.16585,0.0,0.0,0.0507,0.0
2025-07-13 10:30:00,Lakeside O 1106,0.02505,0.0,0.0,0.0,0.01743,0.0,0.0,0.023420000000000003,0.0,0.0,0.0,0.02471,0.0,0.0072699999999999996,0.0,0.0,0.04487,0.0
2025-07-13 10:35:00,Lakeside O 1106,0.02481,0.0,0.0,0.0,0.01601,0.0,0.0,0.0224,0.0,0.0,0.0,0.024399999999999998,0.0,0.00736,0.0,0.0,0.042409999999999996,0.0
2025-07-13 10:40:00,Lakeside O 1106,0.02484,0.0,0.0,0.0,0.023510000000000003,0.0,0.0,0.02336,0.0,0.0,0.0,0.024300000000000002,0.0,0.0074199999999999995,0.0,0.0,0.05072,0.0
2025-07-13 10:45:00,Lakeside O 1106,0.02541,0.0,0.0,0.0,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.024829999999999998,0.0,0.00719,0.0,0.0,0.0259,0.0
2025-07-13 10:50:00,Lakeside O 1106,,0.0,0.0,0.0,0.02252,0.0,0.0,0.0,,,,,0.0,0.00718,0.0,0.0,0.02547,
2025-07-13 10:55:00,Lakeside O 1106,0.050199999999999995,0.0,0.0,0.0,0.04672,0.32638,0.0,0.0,0.0,0.0,0.0,0.04917,0.0,0.3411,0.0,0.0,0.05228,0.0
2025-07-13 11:00:00,Lakeside O 1106,0.0252,0.0,0.0,0.0,0.02376,0.15591,0.0,0.0,0.0,0.0,0.0,0.02476,0.0,0.16312000000000001,0.0,0.0,0.026690000000000002,0.0
2025-07-13 11:05:00,Lakeside O 1106,0.02526,0.0,0.0,0.0,0.02097,0.15558000000000002,0.0,0.0,0.0,0.0,0.0,0.02477,0.0,0.16343000000000002,0.0,0.0,0.024050000000000002,0.0
2025-07-13 11:10:00,Lakeside O 1106,0.02533,0.0,0.0,0.0,0.019399999999999997,0.15416999999999997,0.0,0.0,0.0,0.0,0.0,0.02488,0.0,0.16156,0.0,0.0,0.022350000000000002,0.0
2025-07-13 11:15:00,Lakeside O 1106,0.02581,0.0,0.0,0.0,0.028329999999999998,0.15904,0.0,0.0,0.0,0.0,0.0,0.02527,0.0,0.16637000000000002,0.0,0.0,0.03127,0.0
2025-07-13 11:20:00,Lakeside O 1106,0.02535,0.0,0.0,0.0,0.056530000000000004,0.15553,0.0,0.0,0.0,0.0,0.0,0.02493,0.0,0.16294999999999998,0.0,0.0,0.05935,0.0
2025-07-13 11:25:00,Lakeside O 1106,,0.0,0.0,0.0,0.01542,0.0,0.0,0.0,,,,,0.0,0.00725,0.0,0.0,0.0184,
2025-07-13 11:30:00,Lakeside O 1106,0.05142,0.0,0.0,0.0,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.05035,0.0,0.01462,0.0,0.0,0.02794,0.0
2025-07-13 11:35:00,Lakeside O 1106,0.02543,0.0,0.0,0.0,0.015439999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02488,0.0,0.00747,0.0,0.0,0.01841,0.0
2025-07-13 11:40:00,Lakeside O 1106,,0.0,0.0,0.0,0.03523,0.0,0.0,0.0,,,,,0.0,0.00744,0.0,0.0,0.038369999999999994,
2025-07-13 11:45:00,Lakeside O 1106,6.42573,0.0,0.0,0.0,0.062119999999999995,0.0,0.0,0.0,0.015619999999999998,0.0,6.35998,0.04657,0.0,0.015519999999999999,0.0,0.0,0.06828000000000001,0.0
2025-07-13 11:50:00,Lakeside O 1106,,0.0,0.0,0.0,0.01881,0.15571000000000002,0.0,0.0,,,,,0.0,0.16338999999999998,0.0,0.0,0.02189,
2025-07-13 11:55:00,Lakeside O 1106,3.13514,0.0,0.0,0.0,0.028739999999999998,0.15647,0.0,0.0,0.00786,0.0,3.1007,0.02271,0.0,0.16405,0.0,0.0,0.03195,0.0
2025-07-13 12:00:00,Lakeside O 1106,3.18533,0.0,0.0,0.0,0.027809999999999998,0.15649000000000002,0.0,0.0,0.00782,0.0,3.15163,0.02308,0.0,0.16408,0.0,0.0,0.031120000000000002,0.0
2025-07-13 12:05:00,Lakeside O 1106,0.02467,0.0,0.0,0.0,0.020370000000000003,0.15687,0.0,0.0,0.0,0.0,0.0,0.02407,0.0,0.16421,0.0,0.0,0.02348,0.0
2025-07-13 12:10:00,Lakeside O 1106,0.025,0.0,0.0,0.0,0.023059999999999997,0.15461000000000003,0.0,0.0,0.0,0.0,0.0,0.024489999999999998,0.0,0.16194,0.0,0.0,0.02625,0.0
2025-07-13 12:15:00,Lakeside O 1106,0.02551,0.0,0.0,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.02495,0.0,0.00735,0.0,0.0,0.02589,0.0
2025-07-13 12:20:00,Lakeside O 1106,0.0259,0.0,0.0,0.0,0.020390000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02539,0.0,0.00732,0.0,0.0,0.023420000000000003,0.0
2025-07-13 12:25:00,Lakeside O 1106,0.02616,0.0,0.0,0.0,0.023579999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.02554,0.0,0.00729,0.0,0.0,0.026609999999999998,0.0
2025-07-13 12:30:00,Lakeside O 1106,0.052379999999999996,0.0,0.0,0.0,0.061619999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.05129,0.0,0.01488,0.0,0.0,0.06758,0.0
2025-07-13 12:35:00,Lakeside O 1106,,0.0,0.0,0.0,0.02225,0.0,0.0,0.0,,,,,0.0,0.00848,0.0,0.0,0.02527,
2025-07-13 12:40:00,Lakeside O 1106,0.02551,0.0,0.0,0.0,0.02103,0.15516999999999997,0.0,0.0,0.0,0.0,0.0,0.025079999999999998,0.0,0.16385,0.0,0.0,0.024030000000000003,0.0
2025-07-13 12:45:00,Lakeside O 1106,0.05217,0.0,0.0,0.0,0.09645999999999999,0.31606,0.0,0.0,0.0,0.0,0.0,0.05099,0.0,0.33306,0.0,0.0,0.1029,0.0
2025-07-13 12:50:00,Lakeside O 1106,,0.0,0.0,0.0,0.0291,0.15786,0.0,0.0,,,,,0.0,0.16531,0.0,0.0,0.03202,
2025-07-13 12:55:00,Lakeside O 1106,0.056549999999999996,0.0,0.0,0.0,0.02116,0.15725,0.0,0.0,0.02972,0.0,0.0,0.02548,0.0,0.16488,0.0,0.0,0.024300000000000002,0.0
2025-07-13 13:00:00,Lakeside O 1106,0.08294,0.0,0.0,0.0,0.09151999999999999,0.316,0.0,0.0,0.02922,0.0,0.0,0.05181,0.0,0.33072,0.0,0.0,0.09766,0.0
2025-07-13 13:05:00,Lakeside O 1106,,0.0,0.0,0.0,0.04365,0.0,0.0,0.0,,,,,0.0,0.0074800000000000005,0.0,0.0,0.046770000000000006,
2025-07-13 13:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.05163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.0,0.0,0.054939999999999996,0.0
2025-07-13 13:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020149999999999998,0.0,0.0,0.02241,0.0
2025-07-13 13:20:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.016300000000000002,0.0
2025-07-13 13:25:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15825999999999998,0.0,0.012199999999999999,0.0,0.0,0.0,0.0,0.0,0.16563999999999998,0.0,0.0,0.0169,0.0
2025-07-13 13:30:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01772,0.16309,0.0,0.01207,0.0,0.0,0.0,0.0,0.0,0.17045,0.0,0.0,0.03432,0.0
2025-07-13 13:35:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01137,0.16144999999999998,0.0,0.01201,0.0,0.0,0.0,0.0,0.0,0.16892,0.0,0.0,0.027649999999999997,0.0
2025-07-13 13:40:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01132,0.16401,0.0,0.012150000000000001,0.0,0.0,0.0,0.0,0.0,0.17148,0.0,0.0,0.02797,0.0
2025-07-13 13:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01967,0.16307,0.0,0.011869999999999999,0.0,0.0,0.0,0.0,0.0,0.17052,0.0,0.0,0.03595,0.0
2025-07-13 13:50:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00775,0.16253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698,0.0,0.0,0.011210000000000001,0.0
2025-07-13 13:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01459,0.16129,0.0,0.011789999999999998,0.0,0.0,0.0,0.0,0.0,0.16868,0.0,0.0,0.03062,0.0
2025-07-13 14:00:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01014,0.1664,0.0,0.011869999999999999,0.0,0.0,0.0,0.0,0.0,0.17402,0.0,0.0,0.026350000000000002,0.0
2025-07-13 14:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.02061,0.16661,0.0,0.01176,0.0,0.0,0.0,0.0,0.0,0.17414,0.0,0.0,0.03678,0.0
2025-07-13 14:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.018690000000000002,0.16522,0.0,0.01167,0.0,0.0,0.0,0.0,0.0,0.17261,0.0,0.0,0.03459,0.0
2025-07-13 14:15:00,Lakeside O 1106,0.00853,0.0,0.0,0.0,0.01299,0.16321000000000002,0.0,0.0,0.00788,0.0,0.0,0.0,0.0,0.17062,0.0,0.0,0.016489999999999998,0.0
2025-07-13 14:20:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00763,0.16616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22457,0.0,0.0,0.011009999999999999,0.0
2025-07-13 14:25:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.011980000000000001,0.16383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22122999999999998,0.0,0.0,0.0155,0.0
2025-07-13 14:30:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.011380000000000001,0.16748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22483,0.0,0.0,0.01474,0.0
2025-07-13 14:35:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0171,0.16481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209,0.0,0.0,0.02041,0.0
2025-07-13 14:40:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00661,0.16388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22036,0.0,0.0,0.00985,0.0
2025-07-13 14:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16522,0.0,0.01177,0.0,0.0,0.0,0.0,0.0,0.17261,0.0,0.0,0.01659,0.0
2025-07-13 14:50:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00597,0.16294999999999998,0.0,0.011720000000000001,0.0,0.0,0.0,0.0,0.0,0.1703,0.0,0.0,0.02191,0.0
2025-07-13 14:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16308,0.0,0.01165,0.0,0.0,0.0,0.0,0.0,0.17057,0.0,0.0,0.016550000000000002,0.0
2025-07-13 15:00:00,Lakeside O 1106,0.03135,0.0,0.0,0.0,0.0,0.16259,0.0,0.0114,0.0304,0.0,0.0,0.0,0.0,0.17004,0.0,0.0,0.01622,0.0
2025-07-13 15:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,,0.16254,,,0.0,0.0,0.0,0.0,0.0,0.16982,,,,0.0
2025-07-13 15:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.32302,0.0,0.04805,0.0,0.0,0.0,0.0,0.0,0.33792,0.0,0.0,0.05719,0.0
2025-07-13 15:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16213,0.0,0.02334,0.0,0.0,0.0,0.0,0.0,0.16958,0.0,0.0,0.02813,0.0
2025-07-13 15:20:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16122999999999998,0.0,0.023510000000000003,0.0,0.0,0.0,0.0,0.0,0.16879,0.0,0.0,0.02903,0.0
2025-07-13 15:25:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01184,0.16024000000000002,0.0,0.023969999999999998,0.0,0.0,0.0,0.0,0.0,0.16765,0.0,0.0,0.04025,0.0
2025-07-13 15:30:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.012060000000000001,0.1615,0.0,0.023280000000000002,0.0,0.0,0.0,0.0,0.0,0.16901,0.0,0.0,0.039560000000000005,0.0
2025-07-13 15:35:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01211,0.16208,0.0,0.023620000000000002,0.0,0.0,0.0,0.0,0.0,0.16943,0.0,0.0,0.04028,0.0
2025-07-13 15:40:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01214,0.16069999999999998,0.0,0.023719999999999998,0.0,0.0,0.0,0.0,0.0,0.16798,0.0,0.0,0.04,0.0
2025-07-13 15:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,,0.16054,,,0.0,0.0,0.0,0.0,0.0,0.16791999999999999,,,,0.0
2025-07-13 15:50:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.02476,0.32152,0.0,0.04716,0.0,0.0,0.0,0.0,0.0,0.33627999999999997,0.0,0.0,0.08038,0.0
2025-07-13 15:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.012580000000000001,0.16050999999999999,0.0,0.02419,0.0,0.0,0.0,0.0,0.0,0.16794,0.0,0.0,0.04111,0.0
2025-07-13 16:00:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01156,0.16038999999999998,0.0,0.02437,0.0,0.0,0.0,0.0,0.0,0.16757,0.0,0.0,0.03996,0.0
2025-07-13 16:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00901,0.15825999999999998,0.0,0.023559999999999998,0.0,0.0,0.0,0.0,0.0,0.16566999999999998,0.0,0.0,0.03662,0.0
2025-07-13 16:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00893,0.16083,0.0,0.023649999999999997,0.0,0.0,0.0,0.0,0.0,0.16956,0.0,0.0,0.0368,0.0
2025-07-13 16:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.007690000000000001,0.15859,0.0,0.02379,0.0,0.0,0.0,0.0,0.0,0.16622,0.0,0.0,0.03554,0.0
2025-07-13 16:20:00,Lakeside O 1106,0.0,0.0,0.018359999999999998,0.0,0.00656,0.15983,0.0,0.02341,0.0,0.0,0.0,0.0,0.0,0.18730000000000002,0.0,0.0,0.03404,0.0
2025-07-13 16:25:00,Lakeside O 1106,,0.0,0.01809,0.0,0.00554,0.15952000000000002,0.0,0.02398,,,,,0.0,0.18597999999999998,0.0,0.0,0.03357,
2025-07-13 16:30:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00497,0.15830000000000002,0.0,0.02386,0.0,0.0,0.0,0.0,0.0,0.16569,0.0,0.0,0.03269,0.0
2025-07-13 16:35:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00414,0.15852000000000002,0.0,0.023710000000000002,0.0,0.0,0.0,0.0,0.0,0.16596,0.0,0.0,0.03201,0.0
2025-07-13 16:40:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00372,0.16094,0.0,0.02404,0.0,0.0,0.0,0.0,0.0,0.16836,0.0,0.0,0.03185,0.0
2025-07-13 16:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.02076,0.15922999999999998,0.0,0.024399999999999998,0.0,0.0,0.0,0.0,0.0,0.16657,0.0,0.0,0.04919,0.0
2025-07-13 16:50:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.020079999999999997,0.19941,0.0,0.024300000000000002,0.0,0.0,0.0,0.0,0.0,0.20681,0.0,0.0,0.04828,0.0
2025-07-13 16:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00267,0.19486,0.0,0.022719999999999997,0.0,0.0,0.0,0.0,0.0,0.20236,0.0,0.0,0.02929,0.0
2025-07-13 17:00:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00237,0.18963,0.0,0.02283,0.0,0.0,0.0,0.0,0.0,0.19698,0.0,0.0,0.02913,0.0
2025-07-13 17:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0019199999999999998,0.18621000000000001,0.0,0.023289999999999998,0.0,0.0,0.0,0.0,0.0,0.19334,0.0,0.0,0.02934,0.0
2025-07-13 17:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00195,0.18621000000000001,0.0,0.022789999999999998,0.0,0.0,0.0,0.0,0.0,0.19325,0.0,0.0,0.02875,0.0
2025-07-13 17:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00111,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,0.00843,0.0,0.0,0.029,0.0
2025-07-13 17:20:00,Lakeside O 1106,0.0,0.0,0.00738,0.0,0.0007,0.0,0.0,0.022269999999999998,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.027800000000000002,0.0
2025-07-13 17:25:00,Lakeside O 1106,0.0,0.0,0.0,0.0,,0.16651,,,0.0,0.0,0.0,0.0,0.0,0.17391,,,,0.0
2025-07-13 17:30:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.00049,0.32839999999999997,0.0,0.04445,0.0,0.0,0.0,0.0,0.0,0.3454,0.0,0.0,0.05513,0.0
2025-07-13 17:35:00,Lakeside O 1106,0.0,0.0,0.0,0.0,,0.16506,,,0.0,0.0,0.0,0.0,0.0,0.17348,,,,0.0
2025-07-13 17:40:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.6556000000000001,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.68492,0.0,0.0,0.10432,0.0
2025-07-13 17:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.9713399999999999,0.0,0.13214,0.0,0.0,0.0,0.0,0.0,1.0161600000000002,0.0,0.0,0.1545,0.0
2025-07-13 17:50:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16222999999999999,0.0,0.02274,0.0,0.0,0.0,0.0,0.0,0.16956,0.0,0.0,0.026269999999999998,0.0
2025-07-13 17:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16221000000000002,0.0,0.02221,0.0,0.0,0.0,0.0,0.0,0.16958,0.0,0.0,0.02555,0.0
2025-07-13 18:00:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16013999999999998,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.16806000000000001,0.0,0.0,0.02556,0.0
2025-07-13 18:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16038,0.0,0.02218,0.0,0.0,0.0,0.0,0.0,0.16758,0.0,0.0,0.02574,0.0
2025-07-13 18:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.16078,0.0,0.02209,0.0,0.0,0.0,0.0,0.0,0.18134,0.0,0.0,0.02574,0.0
2025-07-13 18:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15919,0.0,0.0217,0.0,0.0,0.0,0.0,0.0,0.17912,0.0,0.0,0.02525,0.0
2025-07-13 18:20:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.1631,0.0,0.021670000000000002,0.0,0.0,0.0,0.0,0.0,0.18295,0.0,0.0,0.02521,0.0
2025-07-13 18:25:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15946000000000002,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.17929,0.0,0.0,0.02552,0.0
2025-07-13 18:30:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15763,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.17747,0.0,0.0,0.02604,0.0
2025-07-13 18:35:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15778999999999999,0.0,0.02118,0.0,0.0,0.0,0.0,0.0,0.17762999999999998,0.0,0.0,0.024820000000000002,0.0
2025-07-13 18:40:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15785,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.16523,0.0,0.0,0.02529,0.0
2025-07-13 18:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15936,0.0,0.02168,0.0,0.0,0.0,0.0,0.0,0.16699,0.0,0.0,0.02547,0.0
2025-07-13 18:50:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15871000000000002,0.0,0.02141,0.0,0.0,0.0,0.0,0.0,0.16596,0.0,0.0,0.02499,0.0
2025-07-13 18:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15925999999999998,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.16654,0.0,0.0,0.02512,0.0
2025-07-13 19:00:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15962,0.0,0.02182,0.0,0.0,0.0,0.0,0.0,0.16687000000000002,0.0,0.0,0.02527,0.0
2025-07-13 19:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.01696,0.15836,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.16612000000000002,0.0,0.0,0.04225,0.0
2025-07-13 19:10:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.016800000000000002,0.15769,0.0,0.02092,0.0,0.0,0.0,0.0,0.0,0.16501,0.0,0.0,0.0414,0.0
2025-07-13 19:15:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.016730000000000002,0.15678999999999998,0.0,0.02121,0.0,0.0,0.0,0.0,0.0,0.16407,0.0,0.0,0.04168,0.0
